"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"8108",-172.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.70999956130981,-1.72999954223633,-1.71749949455261,-1.78499948978424,-1.61999952793121,-1.42249953746796,-1.77249956130981,-1.11499953269958,-1.79249954223633,-1.47249948978424,-1.65999948978424,-0.749999523162842,-0.964999556541443,-0.752499520778656,-1.74999952316284,-1.6974995136261,-1.74249958992004,0.117500454187393,-1.32999956607819,-1.73999953269958,-1.78499948978424,-1.78999948501587,-1.61499953269958,0.0725004598498344,-0.752499520778656,-1.65249955654144,-1.24999952316284,-0.352499544620514,-1.16749954223633,-1.64499950408936,0.112500458955765,-1.78499948978424,-1.49249958992004,-1.33499956130981,-1.45999956130981,0.222500458359718,-0.7249995470047,-1.41999959945679,-1.41749954223633,-1.70999956130981,-1.01249957084656,-1.56999957561493
"8109",-171.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.61499953269958,-1.73499953746796,-1.72249948978424,-1.75749957561493,-1.57999956607819,-1.26749956607819,-1.78499948978424,-0.534999549388885,-1.77249956130981,-1.6349995136261,-1.52249956130981,-0.249999538064003,-0.752499520778656,-0.617499530315399,-1.57749950885773,-1.71499955654144,-1.73749959468842,0.640000462532043,-0.492499530315399,-1.77249956130981,-1.77749955654144,-1.76999950408936,-1.29249954223633,0.44000044465065,-0.174999535083771,-1.02249956130981,-0.979999542236328,-0.212499544024467,-0.772499561309814,-1.24999952316284,0.392500460147858,-1.76999950408936,-0.319999545812607,-0.929999530315399,-1.01499950885773,0.892500460147858,-0.177499547600746,-1.03499948978424,-0.524999558925629,-1.51249957084656,0.385000467300415,-1.45749950408936
"8110",-170.5,67.5,-1.70249950885773,-1.73999953269958,-1.70249950885773,-1.71999955177307,-1.42249953746796,-1.73999953269958,-1.3849995136261,-1.65749955177307,-1.45499956607819,-1.0374995470047,-1.71749949455261,0.0900004580616951,-1.67999958992004,-1.72249948978424,-1.26999950408936,0.112500458955765,-0.612499535083771,-0.422499537467957,-0.932499527931213,-1.6899995803833,-1.67249953746796,0.93250048160553,0.742500483989716,-1.76999950408936,-1.73999953269958,-1.60749959945679,-1.0024995803833,0.930000483989716,0.990000486373901,0.170000463724136,-0.882499516010284,-0.124999545514584,0.0300004575401545,-0.867499530315399,0.732500433921814,-1.59499955177307,0.205000460147858,-0.559999525547028,-0.522499561309814,1.39250040054321,0.380000472068787,-0.159999549388885,0.4000004529953,-0.794999539852142,1.21000051498413,-0.827499568462372
"8111",-169.5,67.5,-1.74249958992004,-1.77499949932098,-1.7524995803833,-1.74499952793121,-0.934999525547028,-1.77999949455261,-1.03249955177307,-1.54499959945679,-1.56999957561493,-1.08999955654144,-1.76249957084656,0.4625004529953,-1.61249959468842,-1.75499951839447,-0.834999561309814,0.205000460147858,-0.632499516010284,-0.407499551773071,-0.587499558925629,-1.66749954223633,-1.51749956607819,0.987500429153442,1.14250040054321,-1.75749957561493,-1.7599995136261,-1.39999949932098,-0.932499527931213,0.882500469684601,1.19000041484833,0.290000468492508,-0.762499570846558,-0.199999541044235,0.410000443458557,-0.809999525547028,0.467500448226929,-1.48749959468842,0.565000474452972,-0.527499556541443,-0.0999995395541191,1.42500042915344,0.662500441074371,0.510000467300415,1.19500041007996,0.567500472068787,1.54500043392181,0.140000462532043
"8112",-168.5,67.5,-1.52749955654144,-1.45999956130981,-1.6274995803833,-1.39999949932098,-0.459999531507492,-1.75749957561493,-0.777499556541443,-1.40999948978424,-1.62999951839447,-1.17999958992004,-1.74499952793121,0.630000472068787,-1.54999959468842,-1.72999954223633,0.0675004571676254,-0.0549995414912701,-0.674999535083771,-0.639999568462372,-0.377499550580978,-1.64499950408936,-1.2599995136261,0.917500436306,1.2750004529953,-1.71499955654144,-1.76499950885773,-1.42999958992004,-0.759999513626099,0.74500048160553,1.08250045776367,0.327500462532043,0.177500456571579,-0.897499561309814,0.527500450611115,-0.809999525547028,0.140000462532043,-1.48999953269958,0.727500438690186,-0.604999542236328,-0.0349995419383049,1.28500044345856,0.787500441074371,0.710000455379486,1.67000043392181,1.63250041007996,1.80750048160553,0.655000448226929
"8113",-167.5,67.5,-1.49499952793121,-1.40249955654144,-1.58749949932098,-1.26499950885773,-0.362499535083771,-1.6974995136261,-0.667499542236328,-1.39499950408936,-1.64249956607819,-1.40249955654144,-1.68249952793121,0.630000472068787,-1.45999956130981,-1.67749953269958,0.3375004529953,-0.679999530315399,-1.35499954223633,-1.39749956130981,-0.514999568462372,-1.6349995136261,-1.10499954223633,0.965000450611115,1.27250051498413,-1.65749955177307,-1.76999950408936,-1.47999954223633,-0.512499570846558,0.537500441074371,0.9625004529953,0.387500464916229,0.707500457763672,-1.59749948978424,0.210000455379486,-0.984999537467957,-0.43499955534935,-1.3849995136261,0.432500451803207,-0.929999530315399,-0.2249995470047,0.735000431537628,0.597500443458557,0.6500004529953,1.65250051021576,1.88250041007996,1.83250045776367,0.545000433921814
"8114",-166.5,67.5,-1.65499949455261,-1.61499953269958,-1.71999955177307,-1.52249956130981,-0.572499513626099,-1.61749958992004,-0.874999523162842,-1.44249951839447,-1.60249948501587,-1.52749955654144,-1.65999948978424,0.250000447034836,-1.40499949455261,-1.55999958515167,0.222500458359718,-1.10749959945679,-1.65749955177307,-1.71249949932098,-0.852499544620514,-1.58499956130981,-1.10249948501587,0.397500455379486,0.685000479221344,-1.55999958515167,-1.76249957084656,-1.50499951839447,-0.559999525547028,0.0100004579871893,0.697500467300415,-0.269999533891678,0.345000445842743,-1.64249956607819,-0.3499995470047,-1.35499954223633,-0.982499539852142,-1.39999949932098,-0.279999554157257,-1.39499950408936,-0.984999537467957,-0.0549995414912701,0.0600004568696022,0.307500451803207,1.27250051498413,1.88500046730042,1.74250042438507,0.172500461339951
"8115",-165.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.5724995136261,-0.944999516010284,-1.5649995803833,-1.22249948978424,-1.53499948978424,-1.60999953746796,-1.68249952793121,-1.66999959945679,-0.204999536275864,-1.48999953269958,-1.50499951839447,-0.182499542832375,-1.24749958515167,-1.6899995803833,-1.77999949455261,-1.09249949455261,-1.51749956607819,-1.22999954223633,-0.264999538660049,-0.0299995429813862,-1.34749948978424,-1.73999953269958,-1.56999957561493,-0.792499542236328,-0.594999551773071,0.232500463724136,-0.699999570846558,0.0375004559755325,-1.70749950408936,-0.924999535083771,-1.61249959468842,-1.26749956607819,-1.5724995136261,-0.832499563694,-1.63249957561493,-1.25749957561493,-0.467499554157257,-0.269999533891678,-0.194999545812607,0.782500445842743,1.6225004196167,1.41250050067902,-0.4124995470047
"8116",-164.5,67.5,-1.75499951839447,-1.77249956130981,-1.75499951839447,-1.33749949932098,-1.47249948978424,-1.54499959945679,-1.35999953746796,-1.57999956607819,-1.6349995136261,-1.73749959468842,-1.6624995470047,-0.864999532699585,-1.56999957561493,-1.45249950885773,-0.657499551773071,-1.25499951839447,-1.66999959945679,-1.77749955654144,-1.16499948501587,-1.44249951839447,-1.30249953269958,-0.769999563694,-0.732499539852142,-1.14499950408936,-1.63999950885773,-1.48999953269958,-0.9749995470047,-0.792499542236328,-0.459999531507492,-0.774999558925629,-0.572499513626099,-1.66499948501587,-1.34499955177307,-1.68749952316284,-1.52249956130981,-1.61749958992004,-1.19999957084656,-1.58749949932098,-1.35999953746796,-0.897499561309814,-0.652499556541443,-0.657499551773071,-0.244999542832375,1.24250042438507,1.0525004863739,-1.09749948978424
"8470",-170.5,66.5,-1.79249954223633,-1.79249954223633,-1.77749955654144,-1.79749953746796,-0.839999556541443,-1.55999958515167,-0.62999951839447,-1.21499955654144,-1.39499950408936,-0.0574995428323746,-1.66999959945679,0.582500457763672,-0.732499539852142,-1.64249956607819,-0.552499532699585,0.617500483989716,-0.327499538660049,0.630000472068787,-0.127499535679817,-1.35499954223633,-0.972499549388885,1.25500047206879,1.17250049114227,-1.72249948978424,-1.5999995470047,-1.02749955654144,0.0275004580616951,1.16500043869019,1.36250042915344,1.1500004529953,-0.257499545812607,0.367500454187393,1.01500046253204,-0.102499544620514,1.1850004196167,-1.23249959945679,0.622500479221344,-0.00249954219907522,0.647500455379486,1.43000042438507,0.5250004529953,0.160000458359718,0.827500462532043,-0.752499520778656,1.24500048160553,-0.457499533891678
"8471",-169.5,66.5,-1.79999959468842,-1.79999959468842,-1.73249959945679,-1.79999959468842,0.232500463724136,-1.53499948978424,-0.322499543428421,-0.914999544620514,-1.54249954223633,-0.334999531507492,-1.71999955177307,0.730000436306,-0.709999561309814,-1.02499949932098,0.270000457763672,0.527500450611115,-0.0624995417892933,0.592500448226929,0.227500453591347,-0.719999551773071,-0.0499995425343513,1.55500042438507,1.64000046253204,-1.42999958992004,-1.55249953269958,-0.612499535083771,-0.182499542832375,1.16750049591064,1.65750050544739,1.25500047206879,-0.114999540150166,0.127500459551811,1.12000048160553,0.102500461041927,1.01500046253204,-0.9124995470047,1.36000049114227,-0.127499535679817,0.797500431537628,1.52750051021576,1.26750040054321,1.22000050544739,1.57000041007996,1.19250047206879,1.50000047683716,0.642500460147858
"8472",-168.5,66.5,-1.79999959468842,-1.79999959468842,-1.69999957084656,-1.79999959468842,0.425000458955765,-1.50749957561493,-0.494999527931213,-0.949999570846558,-1.5724995136261,-0.552499532699585,-1.72999954223633,0.515000462532043,-0.7249995470047,-1.07999956607819,0.262500464916229,0.0875004604458809,-0.512499570846558,0.260000467300415,0.317500472068787,-0.864999532699585,-0.0799995437264442,1.23750042915344,1.60750043392181,-1.19499957561493,-1.57499957084656,-0.664999544620514,-0.49749955534935,0.927500486373901,1.42500042915344,1.26500046253204,-0.0324995405972004,-0.744999527931213,0.872500479221344,-0.0274995416402817,0.460000455379486,-1.0099995136261,1.16000044345856,-0.2874995470047,0.5250004529953,1.3025004863739,1.37750041484833,1.38000047206879,1.57750046253204,1.76500046253204,1.73750042915344,0.905000448226929
"8473",-167.5,66.5,-1.77499949932098,-1.76999950408936,-1.71749949455261,-1.72999954223633,0.512500464916229,-1.34749948978424,-0.489999532699585,-1.07999956607819,-1.46249949932098,-1.21999955177307,-1.70999956130981,-0.104999542236328,-0.947499513626099,-1.1349995136261,0.312500447034836,-0.439999550580978,-1.27999949455261,-0.384999543428421,0.0875004604458809,-1.06249952316284,-0.209999546408653,0.860000431537628,1.40750050544739,-1.0099995136261,-1.59249949455261,-0.869999527931213,-1.24499952793121,0.757500469684601,1.2125004529953,0.787500441074371,-0.0924995392560959,-1.02249956130981,0.145000457763672,-0.43499955534935,-0.1624995470047,-1.01249957084656,0.405000448226929,-0.627499520778656,0.125000461935997,1.02250051498413,0.972500443458557,1.1150004863739,1.16750049591064,1.93250048160553,1.91500043869019,0.742500483989716
"8474",-166.5,66.5,-1.77999949455261,-1.76249957084656,-1.7249995470047,-1.39999949932098,-0.102499544620514,-1.18499958515167,-0.899999558925629,-1.42749953269958,-1.29999959468842,-1.52749955654144,-1.60499954223633,-0.43499955534935,-1.20249950885773,-1.59499955177307,-0.482499539852142,-0.889999568462372,-1.65249955654144,-1.29499959945679,-0.609999537467957,-1.5999995470047,-0.909999549388885,0.267500460147858,0.597500443458557,-1.09749948978424,-1.58499956130981,-1.39499950408936,-1.37249958515167,0.322500467300415,0.885000467300415,0.265000462532043,-0.679999530315399,-1.23749959468842,-0.944999516010284,-1.51749956607819,-0.877499520778656,-1.4399995803833,-0.582499563694,-1.29749953746796,-0.812499523162842,0.395000457763672,0.222500458359718,0.442500472068787,0.292500466108322,1.64500045776367,1.61250042915344,-0.177499547600746
"8475",-165.5,66.5,-1.79999959468842,-1.79999959468842,-1.74749958515167,-1.29749953746796,-0.672499537467957,-1.14749956130981,-1.23749959468842,-1.56749951839447,-1.32499957084656,-1.6624995470047,-1.62249958515167,-0.819999516010284,-1.3149995803833,-1.68499958515167,-0.947499513626099,-1.09499955177307,-1.74749958515167,-1.71249949932098,-1.02999949455261,-1.68749952316284,-1.30749952793121,-0.422499537467957,-0.174999535083771,-1.1899995803833,-1.67499959468842,-1.63249957561493,-1.58749949932098,-0.0549995414912701,0.325000464916229,-0.0699995458126068,-1.24499952793121,-1.43499958515167,-1.60749959945679,-1.69249951839447,-1.41499948501587,-1.65999948978424,-1.01999950408936,-1.72999954223633,-1.30999958515167,-0.0349995419383049,-0.374999552965164,-0.194999545812607,-0.429999530315399,1.38000047206879,1.30000042915344,-0.789999544620514
"8476",-164.5,66.5,-1.79499959945679,-1.79749953746796,-1.77249956130981,-1.29249954223633,-1.25499951839447,-1.14999949932098,-1.42749953269958,-1.58999955654144,-1.43249952793121,-1.70749950408936,-1.6624995470047,-1.17999958992004,-1.4399995803833,-1.65499949455261,-1.24249958992004,-1.21749949455261,-1.7599995136261,-1.77249956130981,-1.2524995803833,-1.64749956130981,-1.52749955654144,-1.02249956130981,-0.794999539852142,-1.17999958992004,-1.70249950885773,-1.67249953746796,-1.6349995136261,-0.454999536275864,-0.404999554157257,-0.454999536275864,-1.52999949455261,-1.60999953746796,-1.65249955654144,-1.75749957561493,-1.73499953746796,-1.71249949932098,-1.20499956607819,-1.69999957084656,-1.35499954223633,-0.867499530315399,-0.672499537467957,-0.689999520778656,-1.05499958992004,0.985000431537628,0.945000469684601,-1.3224995136261
"8477",-163.5,66.5,-1.60499954223633,-1.67999958992004,-1.66749954223633,-1.26749956607819,-1.55499958992004,-1.22249948978424,-1.59249949455261,-1.61249959468842,-1.65249955654144,-1.72749948501587,-1.6899995803833,-1.59499955177307,-1.59499955177307,-1.60499954223633,-1.40249955654144,-1.3224995136261,-1.7599995136261,-1.74999952316284,-1.50499951839447,-1.59249949455261,-1.60999953746796,-1.25749957561493,-1.11499953269958,-1.2599995136261,-1.70749950408936,-1.68749952316284,-1.67999958992004,-0.884999513626099,-1.1349995136261,-0.764999568462372,-1.6274995803833,-1.60499954223633,-1.68249952793121,-1.78249955177307,-1.73499953746796,-1.7249995470047,-1.35249948501587,-1.5724995136261,-1.4474995136261,-1.55749952793121,-1.07749950885773,-0.987499535083771,-1.55499958992004,0.135000452399254,0.242500454187393,-1.46249949932098
"8478",-162.5,66.5,-1.33999955654144,-1.4399995803833,-1.46249949932098,-1.18749952316284,-1.62999951839447,-1.24249958992004,-1.62249958515167,-1.58249950408936,-1.71499955654144,-1.65749955177307,-1.61249959468842,-1.70499956607819,-1.60749959945679,-1.4399995803833,-1.54999959468842,-1.29999959468842,-1.63999950885773,-1.63999950885773,-1.5649995803833,-1.52249956130981,-1.55499958992004,-1.28249955177307,-1.58499956130981,-1.31249952316284,-1.56749951839447,-1.61999952793121,-1.67749953269958,-1.32749950885773,-1.68249952793121,-0.902499556541443,-1.63999950885773,-1.56999957561493,-1.70749950408936,-1.7249995470047,-1.65999948978424,-1.66749954223633,-1.37249958515167,-1.38749957084656,-1.48499953746796,-1.64249956607819,-1.33249950408936,-1.21499955654144,-1.66499948501587,-0.394999533891678,-0.232499539852142,-1.46999955177307
"8821",-179.5,65.5,-0.457499533891678,-0.924999535083771,0.732500433921814,-0.874999523162842,0.530000448226929,0.342500448226929,-0.882499516010284,-0.547499537467957,0.537500441074371,-0.262499541044235,0.182500451803207,-0.404999554157257,-0.887499570846558,0.975000441074371,-0.457499533891678,-0.657499551773071,-0.877499520778656,-0.549999535083771,0.220000460743904,-0.322499543428421,0.352500468492508,-1.54999959468842,-1.0024995803833,0.432500451803207,-0.43499955534935,-1.68749952316284,-0.427499532699585,-1.52499949932098,-1.51749956607819,-1.30249953269958,-0.509999513626099,-0.844999551773071,-0.144999548792839,0.607500433921814,-1.3149995803833,0.280000448226929,-0.0974995419383049,-1.51749956607819,-1.15499949455261,-1.71999955177307,0.8375004529953,0.867500483989716,0.382500469684601,1.0250004529953,-0.00499954214319587,-0.774999558925629
"8822",-178.5,65.5,-0.397499531507492,-0.869999527931213,0.602500438690186,-0.69249951839447,0.737500429153442,0.537500441074371,-0.947499513626099,-0.272499531507492,0.705000460147858,-0.534999549388885,0.512500464916229,-0.622499525547028,-0.772499561309814,1.32750046253204,0.507500469684601,-0.594999551773071,-0.244999542832375,-0.827499568462372,0.825000464916229,0.355000466108322,0.872500479221344,-1.33999955654144,-0.282499551773071,0.817500472068787,0.172500461339951,-1.36499953269958,0.2750004529953,-1.35749959945679,-1.11499953269958,-0.769999563694,0.362500458955765,-0.107499539852142,0.422500461339951,0.887500464916229,-0.75499951839447,0.692500472068787,0.592500448226929,-1.04999959468842,-1.0999995470047,-1.60999953746796,1.3650004863739,1.41250050067902,1.36250042915344,1.49500048160553,1.07750046253204,0.222500458359718
"8829",-171.5,65.5,-1.75749957561493,-1.69249951839447,-1.67499959468842,-1.70249950885773,0.535000443458557,1.04500043392181,0.057500459253788,0.497500449419022,-0.649999558925629,1.22500050067902,0.190000459551811,1.44500041007996,0.997500479221344,-0.759999513626099,0.515000462532043,0.6500004529953,0.2750004529953,1.44750046730042,1.23000049591064,0.952500462532043,1.0875004529953,1.4000004529953,1.18000042438507,-0.69249951839447,0.697500467300415,0.867500483989716,1.14250040054321,0.997500479221344,0.782500445842743,0.302500456571579,1.24500048160553,0.80750048160553,1.57750046253204,1.22500050067902,0.640000462532043,1.22750043869019,1.51750040054321,1.17000043392181,1.4625004529953,0.93250048160553,1.47500050067902,1.2125004529953,1.48250043392181,1.45000040531158,1.41000044345856,0.755000472068787
