"","lon","lat","year","SST"
"3113",-175.5,61.5,"1988",-0.517499566078186
"3114",-174.5,61.5,"1988",-0.859999537467957
"3115",-173.5,61.5,"1988",-0.824999570846558
"3116",-172.5,61.5,"1988",-0.669999539852142
"3117",-171.5,61.5,"1988",-0.679999530315399
"3118",-170.5,61.5,"1988",-1.01249957084656
"3119",-169.5,61.5,"1988",-1.3849995136261
"3120",-168.5,61.5,"1988",-1.17249953746796
"3121",-167.5,61.5,"1988",-0.904999554157257
"3122",-166.5,61.5,"1988",-0.624999523162842
"3123",-180.5,60.5,"1988",1.45250046253204
"3124",-179.5,60.5,"1988",1.44750046730042
"3125",-178.5,60.5,"1988",1.39500045776367
"3126",-177.5,60.5,"1988",1.20750045776367
"3127",-176.5,60.5,"1988",1.01250040531158
"3128",-175.5,60.5,"1988",0.7125004529953
"3129",-174.5,60.5,"1988",0.310000449419022
"3130",-173.5,60.5,"1988",0.13250045478344
"3131",-172.5,60.5,"1988",0.127500459551811
"3132",-171.5,60.5,"1988",-0.00249954219907522
"3133",-170.5,60.5,"1988",-0.11749954521656
"3134",-169.5,60.5,"1988",-0.444999545812607
"3135",-168.5,60.5,"1988",-0.779999554157257
"3136",-167.5,60.5,"1988",-0.664999544620514
"3137",-166.5,60.5,"1988",-0.459999531507492
"3138",-165.5,60.5,"1988",-0.197499543428421
"3139",-180.5,59.5,"1988",1.88250041007996
"3140",-179.5,59.5,"1988",1.93750047683716
"3141",-178.5,59.5,"1988",1.9625004529953
"3142",-177.5,59.5,"1988",1.8100004196167
"3143",-176.5,59.5,"1988",1.6850004196167
"3144",-175.5,59.5,"1988",1.53750050067902
"3145",-174.5,59.5,"1988",1.38000047206879
"3146",-173.5,59.5,"1988",1.23750042915344
"3147",-172.5,59.5,"1988",1.03500044345856
"3148",-171.5,59.5,"1988",0.845000445842743
"3149",-170.5,59.5,"1988",0.6500004529953
"3150",-169.5,59.5,"1988",0.437500447034836
"3151",-168.5,59.5,"1988",0.207500457763672
"3152",-167.5,59.5,"1988",0.0650004595518112
"3153",-166.5,59.5,"1988",-0.0399995408952236
"3154",-165.5,59.5,"1988",-0.129999548196793
"3155",-164.5,59.5,"1988",-0.0149995423853397
"3156",-163.5,59.5,"1988",0.0350004583597183
"3157",-162.5,59.5,"1988",0.175000458955765
"3158",-180.5,58.5,"1988",2.11000037193298
"3159",-179.5,58.5,"1988",2.20250034332275
"3160",-178.5,58.5,"1988",2.25250053405762
"3161",-177.5,58.5,"1988",2.17500042915344
"3162",-176.5,58.5,"1988",2.18250036239624
"3163",-175.5,58.5,"1988",2.1850004196167
"3164",-174.5,58.5,"1988",2.06250047683716
"3165",-173.5,58.5,"1988",1.94500041007996
"3166",-172.5,58.5,"1988",1.83500051498413
"3167",-171.5,58.5,"1988",1.70750045776367
"3168",-170.5,58.5,"1988",1.56250047683716
"3169",-169.5,58.5,"1988",1.43750047683716
"3170",-168.5,58.5,"1988",1.29750049114227
"3171",-167.5,58.5,"1988",1.13000047206879
"3172",-166.5,58.5,"1988",0.942500472068787
"3173",-165.5,58.5,"1988",0.8375004529953
"3174",-164.5,58.5,"1988",0.812500476837158
"3175",-163.5,58.5,"1988",0.885000467300415
"3176",-162.5,58.5,"1988",1.02000045776367
"3177",-161.5,58.5,"1988",1.43750047683716
"3178",-160.5,58.5,"1988",1.51250040531158
"3179",-159.5,58.5,"1988",1.51750040054321
"3180",-158.5,58.5,"1988",1.47000050544739
"3181",-157.5,58.5,"1988",1.28250050544739
"3182",-180.5,57.5,"1988",2.21750044822693
"3183",-179.5,57.5,"1988",2.34250044822693
"3184",-178.5,57.5,"1988",2.45000052452087
"3185",-177.5,57.5,"1988",2.41000056266785
"3186",-176.5,57.5,"1988",2.4825005531311
"3187",-175.5,57.5,"1988",2.55750036239624
"3188",-174.5,57.5,"1988",2.5450005531311
"3189",-173.5,57.5,"1988",2.46250057220459
"3190",-172.5,57.5,"1988",2.43750047683716
"3191",-171.5,57.5,"1988",2.4350004196167
"3192",-170.5,57.5,"1988",2.40750050544739
"3193",-169.5,57.5,"1988",2.34250044822693
"3194",-168.5,57.5,"1988",2.27250051498413
"3195",-167.5,57.5,"1988",2.15500044822693
"3196",-166.5,57.5,"1988",2.01750040054321
"3197",-165.5,57.5,"1988",1.91000044345856
"3198",-164.5,57.5,"1988",1.85000050067902
"3199",-163.5,57.5,"1988",1.88250041007996
"3200",-162.5,57.5,"1988",1.98500049114227
"3201",-161.5,57.5,"1988",2.1075005531311
"3202",-160.5,57.5,"1988",2.16250038146973
"3203",-159.5,57.5,"1988",1.99500048160553
"3204",-158.5,57.5,"1988",1.93000042438507
"3205",-180.5,56.5,"1988",2.33250045776367
"3206",-179.5,56.5,"1988",2.48750042915344
"3207",-178.5,56.5,"1988",2.51500034332275
"3208",-177.5,56.5,"1988",2.59000062942505
"3209",-176.5,56.5,"1988",2.71250057220459
"3210",-175.5,56.5,"1988",2.83000063896179
"3211",-174.5,56.5,"1988",2.87000060081482
"3212",-173.5,56.5,"1988",2.91250061988831
"3213",-172.5,56.5,"1988",2.95750069618225
"3214",-171.5,56.5,"1988",2.97750067710876
"3215",-170.5,56.5,"1988",3.05250072479248
"3216",-169.5,56.5,"1988",3.05750060081482
"3217",-168.5,56.5,"1988",3.03750061988831
"3218",-167.5,56.5,"1988",2.96500062942505
"3219",-166.5,56.5,"1988",2.86250066757202
"3220",-165.5,56.5,"1988",2.77750062942505
"3221",-164.5,56.5,"1988",2.73000049591064
"3222",-163.5,56.5,"1988",2.74250054359436
"3223",-162.5,56.5,"1988",2.83000063896179
"3224",-161.5,56.5,"1988",2.93250060081482
"3225",-160.5,56.5,"1988",2.96000051498413
"3226",-157.5,56.5,"1988",3.77250051498413
"3227",-180.5,55.5,"1988",2.45500040054321
"3228",-179.5,55.5,"1988",2.70250058174133
"3229",-178.5,55.5,"1988",2.80500054359436
"3230",-177.5,55.5,"1988",2.89250063896179
"3231",-176.5,55.5,"1988",3.05500054359436
"3232",-175.5,55.5,"1988",3.19000053405762
"3233",-174.5,55.5,"1988",3.27500057220459
"3234",-173.5,55.5,"1988",3.37250065803528
"3235",-172.5,55.5,"1988",3.44000053405762
"3236",-171.5,55.5,"1988",3.50750064849854
"3237",-170.5,55.5,"1988",3.54250049591064
"3238",-169.5,55.5,"1988",3.57750058174133
"3239",-168.5,55.5,"1988",3.56250071525574
"3240",-167.5,55.5,"1988",3.55250072479248
"3241",-166.5,55.5,"1988",3.50250053405762
"3242",-165.5,55.5,"1988",3.4825005531311
"3243",-164.5,55.5,"1988",3.49750065803528
"3244",-163.5,55.5,"1988",3.53000068664551
"3245",-162.5,55.5,"1988",3.62250065803528
"3246",-161.5,55.5,"1988",3.69250059127808
"3247",-160.5,55.5,"1988",3.73500061035156
"3248",-159.5,55.5,"1988",3.99750065803528
"3249",-158.5,55.5,"1988",4.03500080108643
"3250",-157.5,55.5,"1988",4.00500059127808
"3251",-180.5,54.5,"1988",2.7325005531311
"3252",-179.5,54.5,"1988",2.69250059127808
"3253",-178.5,54.5,"1988",2.91500067710876
"3254",-177.5,54.5,"1988",3.27000069618225
"3255",-176.5,54.5,"1988",3.51500058174133
"3256",-175.5,54.5,"1988",3.61250066757202
"3257",-174.5,54.5,"1988",3.68250060081482
"3258",-173.5,54.5,"1988",3.74250054359436
"3259",-172.5,54.5,"1988",3.81000065803528
"3260",-171.5,54.5,"1988",3.90250062942505
"3261",-170.5,54.5,"1988",4.00500059127808
"3262",-169.5,54.5,"1988",4.03750038146973
"3263",-168.5,54.5,"1988",4.05500078201294
"3264",-167.5,54.5,"1988",4.0450005531311
"3265",-166.5,54.5,"1988",4.00500059127808
"3266",-165.5,54.5,"1988",3.98000049591064
"3267",-164.5,54.5,"1988",4.02500057220459
"3268",-163.5,54.5,"1988",4.09000062942505
"3269",-162.5,54.5,"1988",4.21250057220459
"3270",-161.5,54.5,"1988",4.30250072479248
"3271",-160.5,54.5,"1988",4.32000064849854
"3272",-159.5,54.5,"1988",4.30000066757202
"3273",-158.5,54.5,"1988",4.22750043869019
"3274",-157.5,54.5,"1988",4.21000051498413
"3275",-180.5,53.5,"1988",2.94750070571899
"3276",-179.5,53.5,"1988",3.00750064849854
"3277",-178.5,53.5,"1988",3.13000059127808
"3278",-177.5,53.5,"1988",3.37250065803528
"3279",-176.5,53.5,"1988",3.64250063896179
"3280",-175.5,53.5,"1988",3.84750056266785
"3281",-174.5,53.5,"1988",3.89000058174133
"3282",-173.5,53.5,"1988",3.88000059127808
"3283",-172.5,53.5,"1988",3.95250058174133
"3284",-171.5,53.5,"1988",4.09000062942505
"3285",-170.5,53.5,"1988",4.18750047683716
"3286",-169.5,53.5,"1988",4.23000049591064
"3287",-168.5,53.5,"1988",4.25750064849854
"3288",-167.5,53.5,"1988",4.24000072479248
"3289",-166.5,53.5,"1988",4.21000051498413
"3290",-165.5,53.5,"1988",4.22500038146973
"3291",-164.5,53.5,"1988",4.29750061035156
"3292",-163.5,53.5,"1988",4.38500070571899
"3293",-162.5,53.5,"1988",4.45500040054321
"3294",-161.5,53.5,"1988",4.45500040054321
"3295",-160.5,53.5,"1988",4.43750047683716
"3296",-159.5,53.5,"1988",4.42250061035156
"3297",-158.5,53.5,"1988",4.39500045776367
"3298",-157.5,53.5,"1988",4.35000038146973
"3299",-180.5,52.5,"1988",3.29250049591064
"3300",-179.5,52.5,"1988",3.39000058174133
"3301",-178.5,52.5,"1988",3.49750065803528
"3302",-177.5,52.5,"1988",3.59750056266785
"3303",-176.5,52.5,"1988",3.65250062942505
"3304",-175.5,52.5,"1988",3.80250072479248
"3305",-174.5,52.5,"1988",3.99000072479248
"3306",-173.5,52.5,"1988",4.11500072479248
"3307",-172.5,52.5,"1988",4.22250080108643
"3308",-171.5,52.5,"1988",4.27000045776367
"3309",-170.5,52.5,"1988",4.30250072479248
"3310",-169.5,52.5,"1988",4.29250049591064
"3311",-168.5,52.5,"1988",4.31750059127808
"3312",-167.5,52.5,"1988",4.35250043869019
"3313",-166.5,52.5,"1988",4.33250045776367
"3314",-165.5,52.5,"1988",4.35000038146973
"3315",-164.5,52.5,"1988",4.37500047683716
"3316",-163.5,52.5,"1988",4.41750049591064
"3317",-162.5,52.5,"1988",4.47500038146973
"3318",-161.5,52.5,"1988",4.4975004196167
"3319",-160.5,52.5,"1988",4.48000049591064
"3320",-159.5,52.5,"1988",4.4325008392334
"3321",-158.5,52.5,"1988",4.40250062942505
"3322",-157.5,52.5,"1988",4.40500068664551
"3323",-180.5,51.5,"1988",3.50750064849854
"3324",-179.5,51.5,"1988",3.58750057220459
"3325",-178.5,51.5,"1988",3.63000059127808
"3326",-177.5,51.5,"1988",3.69250059127808
"3327",-176.5,51.5,"1988",3.76500058174133
"3328",-175.5,51.5,"1988",3.86500072479248
"3329",-174.5,51.5,"1988",3.95500063896179
"3330",-173.5,51.5,"1988",4.07750082015991
"3331",-172.5,51.5,"1988",4.14500045776367
"3332",-171.5,51.5,"1988",4.15250062942505
"3333",-170.5,51.5,"1988",4.19500064849854
"3334",-169.5,51.5,"1988",4.28500080108643
"3335",-168.5,51.5,"1988",4.29750061035156
"3336",-167.5,51.5,"1988",4.34750080108643
"3337",-166.5,51.5,"1988",4.4200005531311
"3338",-165.5,51.5,"1988",4.4975004196167
"3339",-164.5,51.5,"1988",4.51250076293945
"3340",-163.5,51.5,"1988",4.52000045776367
"3341",-162.5,51.5,"1988",4.52750062942505
"3342",-161.5,51.5,"1988",4.51250076293945
"3343",-160.5,51.5,"1988",4.47000074386597
"3344",-159.5,51.5,"1988",4.41000080108643
"3345",-158.5,51.5,"1988",4.34750080108643
"3346",-157.5,51.5,"1988",4.3075008392334
"3347",-180.5,61.5,"1989",1.68750047683716
"3348",-179.5,61.5,"1989",1.86250042915344
"3349",-178.5,61.5,"1989",1.97750043869019
"3350",-177.5,61.5,"1989",1.94500041007996
"3351",-176.5,61.5,"1989",1.66250050067902
"3352",-175.5,61.5,"1989",1.39000046253204
"3353",-174.5,61.5,"1989",1.22000050544739
"3354",-173.5,61.5,"1989",0.785000443458557
"3355",-172.5,61.5,"1989",0.350000470876694
"3356",-171.5,61.5,"1989",0.162500455975533
"3357",-170.5,61.5,"1989",-0.0474995411932468
"3358",-169.5,61.5,"1989",-0.209999546408653
"3359",-168.5,61.5,"1989",-0.332499533891678
"3360",-167.5,61.5,"1989",-0.222499549388885
"3361",-166.5,61.5,"1989",-0.279999554157257
"3362",-180.5,60.5,"1989",2.1700005531311
"3363",-179.5,60.5,"1989",2.44000053405762
"3364",-178.5,60.5,"1989",2.61000061035156
"3365",-177.5,60.5,"1989",2.63000059127808
"3366",-176.5,60.5,"1989",2.49500036239624
"3367",-175.5,60.5,"1989",2.15000057220459
"3368",-174.5,60.5,"1989",1.8100004196167
"3369",-173.5,60.5,"1989",1.54250049591064
"3370",-172.5,60.5,"1989",1.23250043392181
"3371",-171.5,60.5,"1989",0.960000455379486
"3372",-170.5,60.5,"1989",0.742500483989716
"3373",-169.5,60.5,"1989",0.575000464916229
"3374",-168.5,60.5,"1989",0.352500468492508
"3375",-167.5,60.5,"1989",0.140000462532043
"3376",-166.5,60.5,"1989",-0.0299995429813862
"3377",-165.5,60.5,"1989",-0.144999548792839
"3378",-180.5,59.5,"1989",2.02500057220459
"3379",-179.5,59.5,"1989",2.30000042915344
"3380",-178.5,59.5,"1989",2.5450005531311
"3381",-177.5,59.5,"1989",2.62750053405762
"3382",-176.5,59.5,"1989",2.6700005531311
"3383",-175.5,59.5,"1989",2.62000060081482
"3384",-174.5,59.5,"1989",2.57750058174133
"3385",-173.5,59.5,"1989",2.51750040054321
"3386",-172.5,59.5,"1989",2.27000045776367
"3387",-171.5,59.5,"1989",1.55000042915344
"3388",-170.5,59.5,"1989",1.3725004196167
"3389",-169.5,59.5,"1989",1.33500051498413
"3390",-168.5,59.5,"1989",1.00750041007996
"3391",-167.5,59.5,"1989",0.672500431537628
"3392",-166.5,59.5,"1989",0.317500472068787
"3393",-165.5,59.5,"1989",0.147500455379486
"3394",-164.5,59.5,"1989",0.287500470876694
"3395",-163.5,59.5,"1989",0.207500457763672
"3396",-162.5,59.5,"1989",0.0500004589557648
"3397",-180.5,58.5,"1989",1.91000044345856
"3398",-179.5,58.5,"1989",2.09250044822693
"3399",-178.5,58.5,"1989",2.2550003528595
"3400",-177.5,58.5,"1989",2.43250036239624
"3401",-176.5,58.5,"1989",2.61250066757202
"3402",-175.5,58.5,"1989",2.67750072479248
"3403",-174.5,58.5,"1989",2.73750066757202
"3404",-173.5,58.5,"1989",2.73000049591064
"3405",-172.5,58.5,"1989",2.66750049591064
"3406",-171.5,58.5,"1989",2.63000059127808
"3407",-170.5,58.5,"1989",2.30000042915344
"3408",-169.5,58.5,"1989",1.98250043392181
"3409",-168.5,58.5,"1989",1.82500040531158
"3410",-167.5,58.5,"1989",1.60000050067902
"3411",-166.5,58.5,"1989",1.22250044345856
"3412",-165.5,58.5,"1989",1.05500042438507
"3413",-164.5,58.5,"1989",0.9625004529953
"3414",-163.5,58.5,"1989",0.925000429153442
"3415",-162.5,58.5,"1989",0.907500445842743
"3416",-161.5,58.5,"1989",1.23500049114227
"3417",-160.5,58.5,"1989",1.24250042438507
"3418",-159.5,58.5,"1989",1.55500042438507
"3419",-158.5,58.5,"1989",1.69250047206879
"3420",-157.5,58.5,"1989",1.59750044345856
"3421",-180.5,57.5,"1989",1.92250049114227
"3422",-179.5,57.5,"1989",2.03250050544739
"3423",-178.5,57.5,"1989",2.06500053405762
"3424",-177.5,57.5,"1989",2.27000045776367
"3425",-176.5,57.5,"1989",2.48000049591064
"3426",-175.5,57.5,"1989",2.53000044822693
"3427",-174.5,57.5,"1989",2.76000070571899
"3428",-173.5,57.5,"1989",2.92250061035156
"3429",-172.5,57.5,"1989",3.00000071525574
"3430",-171.5,57.5,"1989",3.05250072479248
"3431",-170.5,57.5,"1989",3.09250068664551
"3432",-169.5,57.5,"1989",3.09250068664551
"3433",-168.5,57.5,"1989",2.96250057220459
"3434",-167.5,57.5,"1989",2.72750067710876
"3435",-166.5,57.5,"1989",2.41750049591064
"3436",-165.5,57.5,"1989",1.97750043869019
"3437",-164.5,57.5,"1989",1.78250050544739
"3438",-163.5,57.5,"1989",1.97000050544739
"3439",-162.5,57.5,"1989",2.27750039100647
"3440",-161.5,57.5,"1989",2.32250046730042
"3441",-160.5,57.5,"1989",2.29250049591064
"3442",-159.5,57.5,"1989",2.08250045776367
"3443",-158.5,57.5,"1989",1.9975004196167
"3444",-180.5,56.5,"1989",2.01750040054321
"3445",-179.5,56.5,"1989",2.20250034332275
"3446",-178.5,56.5,"1989",2.11750054359436
"3447",-177.5,56.5,"1989",2.28250050544739
"3448",-176.5,56.5,"1989",2.45000052452087
"3449",-175.5,56.5,"1989",2.56000065803528
"3450",-174.5,56.5,"1989",2.81250071525574
"3451",-173.5,56.5,"1989",2.99250054359436
"3452",-172.5,56.5,"1989",3.12250065803528
"3453",-171.5,56.5,"1989",3.24250054359436
"3454",-170.5,56.5,"1989",3.37000060081482
"3455",-169.5,56.5,"1989",3.40250062942505
"3456",-168.5,56.5,"1989",3.40750050544739
"3457",-167.5,56.5,"1989",3.36000061035156
"3458",-166.5,56.5,"1989",3.21250057220459
"3459",-165.5,56.5,"1989",3.08500051498413
"3460",-164.5,56.5,"1989",3.00750064849854
"3461",-163.5,56.5,"1989",2.96750068664551
"3462",-162.5,56.5,"1989",2.96750068664551
"3463",-161.5,56.5,"1989",3.03000068664551
"3464",-160.5,56.5,"1989",3.03000068664551
"3465",-157.5,56.5,"1989",3.65000057220459
"3466",-180.5,55.5,"1989",2.17250037193298
"3467",-179.5,55.5,"1989",2.17500042915344
"3468",-178.5,55.5,"1989",2.28000044822693
"3469",-177.5,55.5,"1989",2.46500039100647
"3470",-176.5,55.5,"1989",2.62500071525574
"3471",-175.5,55.5,"1989",2.75250053405762
"3472",-174.5,55.5,"1989",2.93500065803528
"3473",-173.5,55.5,"1989",3.03250050544739
"3474",-172.5,55.5,"1989",3.16000056266785
"3475",-171.5,55.5,"1989",3.28000068664551
"3476",-170.5,55.5,"1989",3.43000054359436
"3477",-169.5,55.5,"1989",3.56000065803528
"3478",-168.5,55.5,"1989",3.57750058174133
"3479",-167.5,55.5,"1989",3.51500058174133
"3480",-166.5,55.5,"1989",3.48500061035156
"3481",-165.5,55.5,"1989",3.46000051498413
"3482",-164.5,55.5,"1989",3.44250059127808
"3483",-163.5,55.5,"1989",3.44000053405762
"3484",-162.5,55.5,"1989",3.47000050544739
"3485",-161.5,55.5,"1989",3.52250051498413
"3486",-160.5,55.5,"1989",3.56500053405762
"3487",-159.5,55.5,"1989",3.71250057220459
"3488",-158.5,55.5,"1989",3.67500066757202
"3489",-157.5,55.5,"1989",3.72750067710876
"3490",-180.5,54.5,"1989",2.4275004863739
"3491",-179.5,54.5,"1989",2.57000064849854
"3492",-178.5,54.5,"1989",2.68000054359436
"3493",-177.5,54.5,"1989",2.96250057220459
"3494",-176.5,54.5,"1989",2.97750067710876
"3495",-175.5,54.5,"1989",3.11750054359436
"3496",-174.5,54.5,"1989",3.09250068664551
"3497",-173.5,54.5,"1989",3.16750049591064
"3498",-172.5,54.5,"1989",3.18750071525574
"3499",-171.5,54.5,"1989",3.34250068664551
"3500",-170.5,54.5,"1989",3.48750066757202
"3501",-169.5,54.5,"1989",3.61500072479248
"3502",-168.5,54.5,"1989",3.65500068664551
"3503",-167.5,54.5,"1989",3.63250064849854
"3504",-166.5,54.5,"1989",3.55250072479248
"3505",-165.5,54.5,"1989",3.52500057220459
"3506",-164.5,54.5,"1989",3.53500056266785
"3507",-163.5,54.5,"1989",3.6075005531311
"3508",-162.5,54.5,"1989",3.69750070571899
"3509",-161.5,54.5,"1989",3.74500060081482
"3510",-160.5,54.5,"1989",3.72000050544739
"3511",-159.5,54.5,"1989",3.71500062942505
"3512",-158.5,54.5,"1989",3.6700005531311
"3513",-157.5,54.5,"1989",3.62750053405762
"3514",-180.5,53.5,"1989",2.85000061988831
"3515",-179.5,53.5,"1989",2.86500072479248
"3516",-178.5,53.5,"1989",2.98000049591064
"3517",-177.5,53.5,"1989",2.9825005531311
"3518",-176.5,53.5,"1989",3.13000059127808
"3519",-175.5,53.5,"1989",3.25000071525574
"3520",-174.5,53.5,"1989",3.37000060081482
"3521",-173.5,53.5,"1989",3.56500053405762
"3522",-172.5,53.5,"1989",3.53750061988831
"3523",-171.5,53.5,"1989",3.52750062942505
"3524",-170.5,53.5,"1989",3.55750060081482
"3525",-169.5,53.5,"1989",3.59750056266785
"3526",-168.5,53.5,"1989",3.65250062942505
"3527",-167.5,53.5,"1989",3.58000063896179
"3528",-166.5,53.5,"1989",3.49000072479248
"3529",-165.5,53.5,"1989",3.43000054359436
"3530",-164.5,53.5,"1989",3.46750068664551
"3531",-163.5,53.5,"1989",3.57750058174133
"3532",-162.5,53.5,"1989",3.55750060081482
"3533",-161.5,53.5,"1989",3.63500070571899
"3534",-160.5,53.5,"1989",3.66250061988831
"3535",-159.5,53.5,"1989",3.65500068664551
"3536",-158.5,53.5,"1989",3.63500070571899
"3537",-157.5,53.5,"1989",3.57000064849854
"3538",-180.5,52.5,"1989",3.2325005531311
"3539",-179.5,52.5,"1989",3.22250056266785
"3540",-178.5,52.5,"1989",3.20750069618225
"3541",-177.5,52.5,"1989",3.34000062942505
"3542",-176.5,52.5,"1989",3.36250066757202
"3543",-175.5,52.5,"1989",3.34500050544739
"3544",-174.5,52.5,"1989",3.52500057220459
"3545",-173.5,52.5,"1989",3.48500061035156
"3546",-172.5,52.5,"1989",3.51000070571899
"3547",-171.5,52.5,"1989",3.49500060081482
"3548",-170.5,52.5,"1989",3.48500061035156
"3549",-169.5,52.5,"1989",3.50750064849854
"3550",-168.5,52.5,"1989",3.54750061035156
"3551",-167.5,52.5,"1989",3.47750067710876
"3552",-166.5,52.5,"1989",3.4200005531311
"3553",-165.5,52.5,"1989",3.38000059127808
"3554",-164.5,52.5,"1989",3.38250064849854
"3555",-163.5,52.5,"1989",3.39750051498413
"3556",-162.5,52.5,"1989",3.44250059127808
"3557",-161.5,52.5,"1989",3.51500058174133
"3558",-160.5,52.5,"1989",3.55750060081482
"3559",-159.5,52.5,"1989",3.54000067710876
"3560",-158.5,52.5,"1989",3.52750062942505
"3561",-157.5,52.5,"1989",3.58500051498413
"3562",-180.5,51.5,"1989",3.56000065803528
"3563",-179.5,51.5,"1989",3.51500058174133
"3564",-178.5,51.5,"1989",3.52750062942505
"3565",-177.5,51.5,"1989",3.49500060081482
"3566",-176.5,51.5,"1989",3.49000072479248
"3567",-175.5,51.5,"1989",3.51000070571899
"3568",-174.5,51.5,"1989",3.55500054359436
"3569",-173.5,51.5,"1989",3.62000060081482
"3570",-172.5,51.5,"1989",3.54250049591064
"3571",-171.5,51.5,"1989",3.48000049591064
"3572",-170.5,51.5,"1989",3.47250056266785
"3573",-169.5,51.5,"1989",3.41500067710876
"3574",-168.5,51.5,"1989",3.39500069618225
"3575",-167.5,51.5,"1989",3.36500072479248
"3576",-166.5,51.5,"1989",3.31250071525574
"3577",-165.5,51.5,"1989",3.31250071525574
"3578",-164.5,51.5,"1989",3.41500067710876
"3579",-163.5,51.5,"1989",3.41250061988831
"3580",-162.5,51.5,"1989",3.47500061988831
"3581",-161.5,51.5,"1989",3.5450005531311
"3582",-160.5,51.5,"1989",3.58000063896179
"3583",-159.5,51.5,"1989",3.59500050544739
"3584",-158.5,51.5,"1989",3.66250061988831
"3585",-157.5,51.5,"1989",3.69500064849854
"3586",-180.5,61.5,"1990",-0.8499995470047
"3587",-179.5,61.5,"1990",-1.11249959468842
"3588",-178.5,61.5,"1990",-1.35499954223633
"3589",-177.5,61.5,"1990",-1.47999954223633
"3590",-176.5,61.5,"1990",-1.45749950408936
"3591",-175.5,61.5,"1990",-1.51499950885773
"3592",-174.5,61.5,"1990",-1.58499956130981
"3593",-173.5,61.5,"1990",-1.60499954223633
"3594",-172.5,61.5,"1990",-1.54749953746796
"3595",-171.5,61.5,"1990",-1.49499952793121
"3596",-170.5,61.5,"1990",-1.52999949455261
"3597",-169.5,61.5,"1990",-1.61749958992004
"3598",-168.5,61.5,"1990",-1.63749957084656
"3599",-167.5,61.5,"1990",-1.45499956607819
"3600",-166.5,61.5,"1990",-1.19499957561493
"3601",-180.5,60.5,"1990",0.827500462532043
"3602",-179.5,60.5,"1990",0.695000469684601
"3603",-178.5,60.5,"1990",0.482500463724136
"3604",-177.5,60.5,"1990",0.0325004570186138
"3605",-176.5,60.5,"1990",-0.0924995392560959
"3606",-175.5,60.5,"1990",-0.174999535083771
"3607",-174.5,60.5,"1990",-0.357499539852142
"3608",-173.5,60.5,"1990",-0.659999549388885
"3609",-172.5,60.5,"1990",-1.04749953746796
"3610",-171.5,60.5,"1990",-1.35249948501587
"3611",-170.5,60.5,"1990",-1.33499956130981
"3612",-169.5,60.5,"1990",-1.32749950885773
"3613",-168.5,60.5,"1990",-1.3224995136261
"3614",-167.5,60.5,"1990",-1.16749954223633
"3615",-166.5,60.5,"1990",-0.904999554157257
"3616",-165.5,60.5,"1990",-0.75499951839447
"3617",-180.5,59.5,"1990",1.7750004529953
"3618",-179.5,59.5,"1990",1.73250043392181
"3619",-178.5,59.5,"1990",1.65250051021576
"3620",-177.5,59.5,"1990",1.52000045776367
"3621",-176.5,59.5,"1990",1.38500046730042
"3622",-175.5,59.5,"1990",1.23500049114227
"3623",-174.5,59.5,"1990",1.0875004529953
"3624",-173.5,59.5,"1990",0.855000436306
"3625",-172.5,59.5,"1990",0.517500460147858
"3626",-171.5,59.5,"1990",0.105000458657742
"3627",-170.5,59.5,"1990",-0.274999529123306
"3628",-169.5,59.5,"1990",-0.682499527931213
"3629",-168.5,59.5,"1990",-0.979999542236328
"3630",-167.5,59.5,"1990",-1.11249959468842
"3631",-166.5,59.5,"1990",-1.18499958515167
"3632",-165.5,59.5,"1990",-1.1274995803833
"3633",-164.5,59.5,"1990",-0.997499525547028
"3634",-163.5,59.5,"1990",-0.884999513626099
"3635",-162.5,59.5,"1990",-0.75499951839447
"3636",-180.5,58.5,"1990",2.4275004863739
"3637",-179.5,58.5,"1990",2.46250057220459
"3638",-178.5,58.5,"1990",2.38750052452087
"3639",-177.5,58.5,"1990",2.34000039100647
"3640",-176.5,58.5,"1990",2.28250050544739
"3641",-175.5,58.5,"1990",2.17250037193298
"3642",-174.5,58.5,"1990",2.08500051498413
"3643",-173.5,58.5,"1990",1.94250047206879
"3644",-172.5,58.5,"1990",1.69750046730042
"3645",-171.5,58.5,"1990",1.41750049591064
"3646",-170.5,58.5,"1990",1.14500045776367
"3647",-169.5,58.5,"1990",0.797500431537628
"3648",-168.5,58.5,"1990",0.522500455379486
"3649",-167.5,58.5,"1990",0.202500462532043
"3650",-166.5,58.5,"1990",-0.207499548792839
"3651",-165.5,58.5,"1990",-0.454999536275864
"3652",-164.5,58.5,"1990",-0.5999995470047
"3653",-163.5,58.5,"1990",-0.429999530315399
"3654",-162.5,58.5,"1990",-0.0174995418637991
"3655",-161.5,58.5,"1990",0.475000470876694
"3656",-160.5,58.5,"1990",0.585000455379486
"3657",-159.5,58.5,"1990",0.692500472068787
"3658",-158.5,58.5,"1990",0.74500048160553
"3659",-157.5,58.5,"1990",0.992500483989716
"3660",-180.5,57.5,"1990",2.68750071525574
"3661",-179.5,57.5,"1990",2.75250053405762
"3662",-178.5,57.5,"1990",2.68750071525574
"3663",-177.5,57.5,"1990",2.71000051498413
"3664",-176.5,57.5,"1990",2.76000070571899
"3665",-175.5,57.5,"1990",2.75250053405762
"3666",-174.5,57.5,"1990",2.76000070571899
"3667",-173.5,57.5,"1990",2.65750050544739
"3668",-172.5,57.5,"1990",2.50750041007996
