"","lon","lat","year","SST"
"6916",-177.5,59.5,"1993",1.3100004196167
"6917",-176.5,59.5,"1993",1.02750051021576
"6918",-175.5,59.5,"1993",0.657500445842743
"6919",-174.5,59.5,"1993",0.117500454187393
"6920",-173.5,59.5,"1993",-0.50499951839447
"6921",-172.5,59.5,"1993",-0.972499549388885
"6922",-171.5,59.5,"1993",-1.35249948501587
"6923",-170.5,59.5,"1993",-1.3774995803833
"6924",-169.5,59.5,"1993",-1.08249950408936
"6925",-168.5,59.5,"1993",-0.742499530315399
"6926",-167.5,59.5,"1993",-0.17999954521656
"6927",-166.5,59.5,"1993",0.00750045757740736
"6928",-165.5,59.5,"1993",0.242500454187393
"6929",-164.5,59.5,"1993",0.385000467300415
"6930",-163.5,59.5,"1993",0.382500469684601
"6931",-162.5,59.5,"1993",0.380000472068787
"6932",-180.5,58.5,"1993",2.12000036239624
"6933",-179.5,58.5,"1993",2.17250037193298
"6934",-178.5,58.5,"1993",2.15000057220459
"6935",-177.5,58.5,"1993",2.0525004863739
"6936",-176.5,58.5,"1993",1.84000051021576
"6937",-175.5,58.5,"1993",1.55500042438507
"6938",-174.5,58.5,"1993",1.28000044822693
"6939",-173.5,58.5,"1993",0.9000004529953
"6940",-172.5,58.5,"1993",0.307500451803207
"6941",-171.5,58.5,"1993",-0.282499551773071
"6942",-170.5,58.5,"1993",-0.402499556541443
"6943",-169.5,58.5,"1993",-0.102499544620514
"6944",-168.5,58.5,"1993",0.37750044465065
"6945",-167.5,58.5,"1993",0.575000464916229
"6946",-166.5,58.5,"1993",0.635000467300415
"6947",-165.5,58.5,"1993",0.735000431537628
"6948",-164.5,58.5,"1993",0.965000450611115
"6949",-163.5,58.5,"1993",1.02000045776367
"6950",-162.5,58.5,"1993",1.22750043869019
"6951",-161.5,58.5,"1993",1.48000049591064
"6952",-160.5,58.5,"1993",1.40250051021576
"6953",-159.5,58.5,"1993",1.4625004529953
"6954",-158.5,58.5,"1993",1.39000046253204
"6955",-157.5,58.5,"1993",1.15250051021576
"6956",-180.5,57.5,"1993",2.37500047683716
"6957",-179.5,57.5,"1993",2.40750050544739
"6958",-178.5,57.5,"1993",2.45500040054321
"6959",-177.5,57.5,"1993",2.45500040054321
"6960",-176.5,57.5,"1993",2.37000036239624
"6961",-175.5,57.5,"1993",2.14750051498413
"6962",-174.5,57.5,"1993",2.05000042915344
"6963",-173.5,57.5,"1993",1.88500046730042
"6964",-172.5,57.5,"1993",1.70000040531158
"6965",-171.5,57.5,"1993",1.56250047683716
"6966",-170.5,57.5,"1993",1.4275004863739
"6967",-169.5,57.5,"1993",1.5525004863739
"6968",-168.5,57.5,"1993",1.6500004529953
"6969",-167.5,57.5,"1993",1.72250044345856
"6970",-166.5,57.5,"1993",1.78500044345856
"6971",-165.5,57.5,"1993",1.82750046253204
"6972",-164.5,57.5,"1993",1.86250042915344
"6973",-163.5,57.5,"1993",1.87500047683716
"6974",-162.5,57.5,"1993",1.94500041007996
"6975",-161.5,57.5,"1993",1.98500049114227
"6976",-160.5,57.5,"1993",1.94000041484833
"6977",-159.5,57.5,"1993",1.68000042438507
"6978",-158.5,57.5,"1993",1.57000041007996
"6979",-180.5,56.5,"1993",2.50750041007996
"6980",-179.5,56.5,"1993",2.6075005531311
"6981",-178.5,56.5,"1993",2.65250062942505
"6982",-177.5,56.5,"1993",2.65500068664551
"6983",-176.5,56.5,"1993",2.69250059127808
"6984",-175.5,56.5,"1993",2.64000058174133
"6985",-174.5,56.5,"1993",2.59250068664551
"6986",-173.5,56.5,"1993",2.61250066757202
"6987",-172.5,56.5,"1993",2.57500052452087
"6988",-171.5,56.5,"1993",2.59000062942505
"6989",-170.5,56.5,"1993",2.61250066757202
"6990",-169.5,56.5,"1993",2.61750054359436
"6991",-168.5,56.5,"1993",2.63500070571899
"6992",-167.5,56.5,"1993",2.62250065803528
"6993",-166.5,56.5,"1993",2.59750056266785
"6994",-165.5,56.5,"1993",2.58000063896179
"6995",-164.5,56.5,"1993",2.55750036239624
"6996",-163.5,56.5,"1993",2.53250050544739
"6997",-162.5,56.5,"1993",2.57750058174133
"6998",-161.5,56.5,"1993",2.63000059127808
"6999",-160.5,56.5,"1993",2.60250067710876
"7000",-157.5,56.5,"1993",3.39000058174133
"7001",-180.5,55.5,"1993",2.71750068664551
"7002",-179.5,55.5,"1993",2.72750067710876
"7003",-178.5,55.5,"1993",2.70000052452087
"7004",-177.5,55.5,"1993",2.88250064849854
"7005",-176.5,55.5,"1993",3.02250051498413
"7006",-175.5,55.5,"1993",2.9825005531311
"7007",-174.5,55.5,"1993",3.07500052452087
"7008",-173.5,55.5,"1993",3.12250065803528
"7009",-172.5,55.5,"1993",3.15500068664551
"7010",-171.5,55.5,"1993",3.22500061988831
"7011",-170.5,55.5,"1993",3.25500059127808
"7012",-169.5,55.5,"1993",3.32750058174133
"7013",-168.5,55.5,"1993",3.35000061988831
"7014",-167.5,55.5,"1993",3.34750056266785
"7015",-166.5,55.5,"1993",3.26750063896179
"7016",-165.5,55.5,"1993",3.19500064849854
"7017",-164.5,55.5,"1993",3.15500068664551
"7018",-163.5,55.5,"1993",3.14250063896179
"7019",-162.5,55.5,"1993",3.22750067710876
"7020",-161.5,55.5,"1993",3.32250070571899
"7021",-160.5,55.5,"1993",3.36750054359436
"7022",-159.5,55.5,"1993",3.62500071525574
"7023",-158.5,55.5,"1993",3.65000057220459
"7024",-157.5,55.5,"1993",3.64250063896179
"7025",-180.5,54.5,"1993",2.72250056266785
"7026",-179.5,54.5,"1993",2.85000061988831
"7027",-178.5,54.5,"1993",3.03000068664551
"7028",-177.5,54.5,"1993",3.13000059127808
"7029",-176.5,54.5,"1993",3.22750067710876
"7030",-175.5,54.5,"1993",3.26750063896179
"7031",-174.5,54.5,"1993",3.33000063896179
"7032",-173.5,54.5,"1993",3.34500050544739
"7033",-172.5,54.5,"1993",3.45750069618225
"7034",-171.5,54.5,"1993",3.62250065803528
"7035",-170.5,54.5,"1993",3.71500062942505
"7036",-169.5,54.5,"1993",3.83500051498413
"7037",-168.5,54.5,"1993",3.87750053405762
"7038",-167.5,54.5,"1993",3.81500053405762
"7039",-166.5,54.5,"1993",3.72250056266785
"7040",-165.5,54.5,"1993",3.69500064849854
"7041",-164.5,54.5,"1993",3.71250057220459
"7042",-163.5,54.5,"1993",3.74250054359436
"7043",-162.5,54.5,"1993",3.81750059127808
"7044",-161.5,54.5,"1993",3.87000060081482
"7045",-160.5,54.5,"1993",3.90250062942505
"7046",-159.5,54.5,"1993",3.90750050544739
"7047",-158.5,54.5,"1993",3.87500071525574
"7048",-157.5,54.5,"1993",3.83000063896179
"7049",-180.5,53.5,"1993",3.01000070571899
"7050",-179.5,53.5,"1993",3.07500052452087
"7051",-178.5,53.5,"1993",3.22500061988831
"7052",-177.5,53.5,"1993",3.41250061988831
"7053",-176.5,53.5,"1993",3.49750065803528
"7054",-175.5,53.5,"1993",3.56000065803528
"7055",-174.5,53.5,"1993",3.60500049591064
"7056",-173.5,53.5,"1993",3.62500071525574
"7057",-172.5,53.5,"1993",3.60000061988831
"7058",-171.5,53.5,"1993",3.71750068664551
"7059",-170.5,53.5,"1993",3.83500051498413
"7060",-169.5,53.5,"1993",3.94000053405762
"7061",-168.5,53.5,"1993",4.00000047683716
"7062",-167.5,53.5,"1993",3.93000054359436
"7063",-166.5,53.5,"1993",3.93000054359436
"7064",-165.5,53.5,"1993",3.87000060081482
"7065",-164.5,53.5,"1993",3.88250064849854
"7066",-163.5,53.5,"1993",3.97250056266785
"7067",-162.5,53.5,"1993",4.07750082015991
"7068",-161.5,53.5,"1993",4.11750078201294
"7069",-160.5,53.5,"1993",4.05500078201294
"7070",-159.5,53.5,"1993",4.01500082015991
"7071",-158.5,53.5,"1993",3.9825005531311
"7072",-157.5,53.5,"1993",3.96750068664551
"7073",-180.5,52.5,"1993",3.21250057220459
"7074",-179.5,52.5,"1993",3.35000061988831
"7075",-178.5,52.5,"1993",3.50750064849854
"7076",-177.5,52.5,"1993",3.61000061035156
"7077",-176.5,52.5,"1993",3.71500062942505
"7078",-175.5,52.5,"1993",3.81500053405762
"7079",-174.5,52.5,"1993",3.87250065803528
"7080",-173.5,52.5,"1993",3.91500067710876
"7081",-172.5,52.5,"1993",3.91250061988831
"7082",-171.5,52.5,"1993",3.92250061035156
"7083",-170.5,52.5,"1993",3.88750052452087
"7084",-169.5,52.5,"1993",3.9200005531311
"7085",-168.5,52.5,"1993",3.87500071525574
"7086",-167.5,52.5,"1993",3.89000058174133
"7087",-166.5,52.5,"1993",3.92750072479248
"7088",-165.5,52.5,"1993",3.93750071525574
"7089",-164.5,52.5,"1993",3.94500064849854
"7090",-163.5,52.5,"1993",3.99000072479248
"7091",-162.5,52.5,"1993",4.02250051498413
"7092",-161.5,52.5,"1993",4.01750040054321
"7093",-160.5,52.5,"1993",4.01000070571899
"7094",-159.5,52.5,"1993",4.00250053405762
"7095",-158.5,52.5,"1993",4.00250053405762
"7096",-157.5,52.5,"1993",3.9825005531311
"7097",-180.5,51.5,"1993",3.43750071525574
"7098",-179.5,51.5,"1993",3.53750061988831
"7099",-178.5,51.5,"1993",3.66250061988831
"7100",-177.5,51.5,"1993",3.78250050544739
"7101",-176.5,51.5,"1993",3.83250069618225
"7102",-175.5,51.5,"1993",3.91750049591064
"7103",-174.5,51.5,"1993",3.96500062942505
"7104",-173.5,51.5,"1993",4.01250076293945
"7105",-172.5,51.5,"1993",4.01500082015991
"7106",-171.5,51.5,"1993",4.00000047683716
"7107",-170.5,51.5,"1993",3.98500061035156
"7108",-169.5,51.5,"1993",3.93500065803528
"7109",-168.5,51.5,"1993",3.91000056266785
"7110",-167.5,51.5,"1993",3.94500064849854
"7111",-166.5,51.5,"1993",3.9200005531311
"7112",-165.5,51.5,"1993",3.90750050544739
"7113",-164.5,51.5,"1993",4.00500059127808
"7114",-163.5,51.5,"1993",4.07500076293945
"7115",-162.5,51.5,"1993",4.02000045776367
"7116",-161.5,51.5,"1993",4.0575008392334
"7117",-160.5,51.5,"1993",4.06250047683716
"7118",-159.5,51.5,"1993",4.0450005531311
"7119",-158.5,51.5,"1993",4.06250047683716
"7120",-157.5,51.5,"1993",4.11000061035156
"7121",-180.5,50.5,"1993",3.45250058174133
"7122",-179.5,50.5,"1993",3.46000051498413
"7123",-178.5,50.5,"1993",3.53250050544739
"7124",-177.5,50.5,"1993",3.56000065803528
"7125",-176.5,50.5,"1993",3.59750056266785
"7126",-175.5,50.5,"1993",3.65750050544739
"7127",-174.5,50.5,"1993",3.71750068664551
"7128",-173.5,50.5,"1993",3.79750061035156
"7129",-172.5,50.5,"1993",3.8575005531311
"7130",-171.5,50.5,"1993",3.88250064849854
"7131",-170.5,50.5,"1993",3.87250065803528
"7132",-169.5,50.5,"1993",3.90250062942505
"7133",-168.5,50.5,"1993",3.97000050544739
"7134",-167.5,50.5,"1993",4.00750064849854
"7135",-166.5,50.5,"1993",4.02250051498413
"7136",-165.5,50.5,"1993",4.01500082015991
"7137",-164.5,50.5,"1993",4.03250074386597
"7138",-163.5,50.5,"1993",4.02250051498413
"7139",-162.5,50.5,"1993",4.11500072479248
"7140",-161.5,50.5,"1993",4.20250082015991
"7141",-160.5,50.5,"1993",4.27250051498413
"7142",-159.5,50.5,"1993",4.34000062942505
"7143",-158.5,50.5,"1993",4.42750072479248
"7144",-157.5,50.5,"1993",4.4950008392334
"7145",-180.5,69.5,"1994",-1.79999959468842
"7146",-179.5,69.5,"1994",-1.79999959468842
"7147",-178.5,69.5,"1994",-1.79999959468842
"7148",-177.5,69.5,"1994",-1.79999959468842
"7149",-176.5,69.5,"1994",-1.79999959468842
"7150",-175.5,69.5,"1994",-1.79999959468842
"7151",-174.5,69.5,"1994",-1.79999959468842
"7152",-173.5,69.5,"1994",-1.79999959468842
"7153",-172.5,69.5,"1994",-1.79749953746796
"7154",-171.5,69.5,"1994",-1.79499959945679
"7155",-170.5,69.5,"1994",-1.79249954223633
"7156",-169.5,69.5,"1994",-1.79499959945679
"7157",-168.5,69.5,"1994",-1.79749953746796
"7158",-167.5,69.5,"1994",-1.79749953746796
"7159",-166.5,69.5,"1994",-1.79749953746796
"7160",-165.5,69.5,"1994",-1.79749953746796
"7161",-164.5,69.5,"1994",-1.78249955177307
"7162",-163.5,69.5,"1994",-1.77999949455261
"7163",-177.5,68.5,"1994",-1.79999959468842
"7164",-176.5,68.5,"1994",-1.79749953746796
"7165",-175.5,68.5,"1994",-1.79749953746796
"7166",-174.5,68.5,"1994",-1.79249954223633
"7167",-173.5,68.5,"1994",-1.79499959945679
"7168",-172.5,68.5,"1994",-1.79249954223633
"7169",-171.5,68.5,"1994",-1.78999948501587
"7170",-170.5,68.5,"1994",-1.7874995470047
"7171",-169.5,68.5,"1994",-1.79249954223633
"7172",-168.5,68.5,"1994",-1.79249954223633
"7173",-167.5,68.5,"1994",-1.78999948501587
"7174",-166.5,68.5,"1994",-1.77749955654144
"7175",-174.5,67.5,"1994",-1.7874995470047
"7176",-173.5,67.5,"1994",-1.79249954223633
"7177",-172.5,67.5,"1994",-1.79749953746796
"7178",-171.5,67.5,"1994",-1.79749953746796
"7179",-170.5,67.5,"1994",-1.76749956607819
"7180",-169.5,67.5,"1994",-1.76749956607819
"7181",-168.5,67.5,"1994",-1.77999949455261
"7182",-167.5,67.5,"1994",-1.7874995470047
"7183",-166.5,67.5,"1994",-1.7874995470047
"7184",-165.5,67.5,"1994",-1.77249956130981
"7185",-164.5,67.5,"1994",-1.74749958515167
"7186",-170.5,66.5,"1994",-1.74249958992004
"7187",-169.5,66.5,"1994",-1.74499952793121
"7188",-168.5,66.5,"1994",-1.74249958992004
"7189",-167.5,66.5,"1994",-1.74499952793121
"7190",-166.5,66.5,"1994",-1.7874995470047
"7191",-165.5,66.5,"1994",-1.77999949455261
"7192",-164.5,66.5,"1994",-1.77249956130981
"7193",-163.5,66.5,"1994",-1.7599995136261
"7194",-162.5,66.5,"1994",-1.76249957084656
"7195",-179.5,65.5,"1994",-1.3224995136261
"7196",-178.5,65.5,"1994",-1.11749958992004
"7197",-171.5,65.5,"1994",-1.15249955654144
"7198",-170.5,65.5,"1994",-1.44999957084656
"7199",-169.5,65.5,"1994",-1.57999956607819
"7200",-168.5,65.5,"1994",-1.59749948978424
"7201",-167.5,65.5,"1994",-1.51499950885773
"7202",-180.5,64.5,"1994",-1.54999959468842
"7203",-179.5,64.5,"1994",-1.35249948501587
"7204",-178.5,64.5,"1994",-1.2249995470047
"7205",-177.5,64.5,"1994",-0.964999556541443
"7206",-176.5,64.5,"1994",-0.674999535083771
"7207",-175.5,64.5,"1994",-0.517499566078186
"7208",-174.5,64.5,"1994",-0.484999537467957
"7209",-173.5,64.5,"1994",-0.572499513626099
"7210",-172.5,64.5,"1994",-0.819999516010284
"7211",-171.5,64.5,"1994",-1.27499949932098
"7212",-170.5,64.5,"1994",-1.53499948978424
"7213",-169.5,64.5,"1994",-1.63999950885773
"7214",-168.5,64.5,"1994",-1.55249953269958
"7215",-167.5,64.5,"1994",-1.40249955654144
"7216",-166.5,64.5,"1994",-1.17999958992004
"7217",-165.5,64.5,"1994",-1.1974995136261
"7218",-164.5,64.5,"1994",-1.28999948501587
"7219",-163.5,64.5,"1994",-1.35249948501587
"7220",-162.5,64.5,"1994",-1.3774995803833
"7221",-161.5,64.5,"1994",-1.38749957084656
"7222",-180.5,63.5,"1994",-1.29499959945679
"7223",-179.5,63.5,"1994",-1.37249958515167
"7224",-178.5,63.5,"1994",-1.41499948501587
"7225",-177.5,63.5,"1994",-1.34249949455261
"7226",-176.5,63.5,"1994",-1.05749952793121
"7227",-175.5,63.5,"1994",-0.882499516010284
"7228",-174.5,63.5,"1994",-0.804999530315399
"7229",-173.5,63.5,"1994",-0.814999520778656
"7230",-172.5,63.5,"1994",-0.909999549388885
"7231",-171.5,63.5,"1994",-1.02749955654144
"7232",-170.5,63.5,"1994",-1.20249950885773
"7233",-169.5,63.5,"1994",-1.46249949932098
"7234",-168.5,63.5,"1994",-1.56249952316284
"7235",-167.5,63.5,"1994",-1.46749949455261
"7236",-166.5,63.5,"1994",-1.29749953746796
"7237",-165.5,63.5,"1994",-1.28249955177307
"7238",-164.5,63.5,"1994",-1.42499959468842
"7239",-163.5,63.5,"1994",-1.51999950408936
"7240",-162.5,63.5,"1994",-1.51749956607819
"7241",-161.5,63.5,"1994",-1.48499953746796
"7242",-180.5,62.5,"1994",-0.892499566078186
"7243",-179.5,62.5,"1994",-0.997499525547028
"7244",-178.5,62.5,"1994",-1.14749956130981
"7245",-177.5,62.5,"1994",-1.19999957084656
"7246",-176.5,62.5,"1994",-1.08249950408936
"7247",-175.5,62.5,"1994",-1.05749952793121
"7248",-174.5,62.5,"1994",-1.02749955654144
"7249",-173.5,62.5,"1994",-1.07499957084656
"7250",-172.5,62.5,"1994",-1.06249952316284
"7251",-171.5,62.5,"1994",-1.01999950408936
"7252",-170.5,62.5,"1994",-1.08749949932098
"7253",-169.5,62.5,"1994",-1.20749950408936
"7254",-168.5,62.5,"1994",-1.38249957561493
"7255",-167.5,62.5,"1994",-1.44249951839447
"7256",-166.5,62.5,"1994",-1.29749953746796
"7257",-165.5,62.5,"1994",-1.28499948978424
"7258",-180.5,61.5,"1994",0.167500451207161
"7259",-179.5,61.5,"1994",-0.0824995413422585
"7260",-178.5,61.5,"1994",-0.389999538660049
"7261",-177.5,61.5,"1994",-0.657499551773071
"7262",-176.5,61.5,"1994",-0.839999556541443
"7263",-175.5,61.5,"1994",-0.954999566078186
"7264",-174.5,61.5,"1994",-1.12499952316284
"7265",-173.5,61.5,"1994",-1.22999954223633
"7266",-172.5,61.5,"1994",-1.2874995470047
"7267",-171.5,61.5,"1994",-1.35249948501587
"7268",-170.5,61.5,"1994",-1.41999959945679
"7269",-169.5,61.5,"1994",-1.49249958992004
"7270",-168.5,61.5,"1994",-1.52999949455261
"7271",-167.5,61.5,"1994",-1.3774995803833
"7272",-166.5,61.5,"1994",-1.14499950408936
"7273",-180.5,60.5,"1994",1.03000044822693
"7274",-179.5,60.5,"1994",0.862500429153442
"7275",-178.5,60.5,"1994",0.640000462532043
"7276",-177.5,60.5,"1994",0.240000456571579
"7277",-176.5,60.5,"1994",-0.254999548196793
"7278",-175.5,60.5,"1994",-0.614999532699585
"7279",-174.5,60.5,"1994",-0.797499537467957
"7280",-173.5,60.5,"1994",-0.979999542236328
"7281",-172.5,60.5,"1994",-1.16749954223633
"7282",-171.5,60.5,"1994",-1.40749955177307
"7283",-170.5,60.5,"1994",-1.47999954223633
"7284",-169.5,60.5,"1994",-1.44499957561493
"7285",-168.5,60.5,"1994",-1.35999953746796
"7286",-167.5,60.5,"1994",-1.16499948501587
"7287",-166.5,60.5,"1994",-0.904999554157257
"7288",-165.5,60.5,"1994",-0.597499549388885
"7289",-180.5,59.5,"1994",1.60000050067902
"7290",-179.5,59.5,"1994",1.50250041484833
"7291",-178.5,59.5,"1994",1.37500047683716
"7292",-177.5,59.5,"1994",1.14750051498413
"7293",-176.5,59.5,"1994",0.910000443458557
"7294",-175.5,59.5,"1994",0.600000441074371
"7295",-174.5,59.5,"1994",0.225000455975533
"7296",-173.5,59.5,"1994",-0.202499538660049
"7297",-172.5,59.5,"1994",-0.5999995470047
"7298",-171.5,59.5,"1994",-0.894999563694
"7299",-170.5,59.5,"1994",-1.0724995136261
"7300",-169.5,59.5,"1994",-1.11249959468842
"7301",-168.5,59.5,"1994",-0.929999530315399
"7302",-167.5,59.5,"1994",-0.632499516010284
"7303",-166.5,59.5,"1994",-0.452499538660049
"7304",-165.5,59.5,"1994",-0.402499556541443
"7305",-164.5,59.5,"1994",-0.249999538064003
"7306",-163.5,59.5,"1994",-0.1624995470047
"7307",-162.5,59.5,"1994",-0.187499538064003
"7308",-180.5,58.5,"1994",2.04000043869019
"7309",-179.5,58.5,"1994",1.9975004196167
"7310",-178.5,58.5,"1994",1.95500040054321
"7311",-177.5,58.5,"1994",1.81250047683716
"7312",-176.5,58.5,"1994",1.67250049114227
"7313",-175.5,58.5,"1994",1.50500047206879
"7314",-174.5,58.5,"1994",1.2475004196167
"7315",-173.5,58.5,"1994",0.915000438690186
"7316",-172.5,58.5,"1994",0.4625004529953
"7317",-171.5,58.5,"1994",0.0250004585832357
"7318",-170.5,58.5,"1994",-0.262499541044235
"7319",-169.5,58.5,"1994",-0.384999543428421
"7320",-168.5,58.5,"1994",-0.379999548196793
"7321",-167.5,58.5,"1994",-0.322499543428421
"7322",-166.5,58.5,"1994",-0.357499539852142
"7323",-165.5,58.5,"1994",-0.492499530315399
"7324",-164.5,58.5,"1994",-0.462499529123306
"7325",-163.5,58.5,"1994",-0.142499536275864
"7326",-162.5,58.5,"1994",0.247500464320183
"7327",-161.5,58.5,"1994",0.755000472068787
"7328",-160.5,58.5,"1994",0.7750004529953
"7329",-159.5,58.5,"1994",0.640000462532043
"7330",-158.5,58.5,"1994",0.365000456571579
"7331",-157.5,58.5,"1994",0.0475004576146603
"7332",-180.5,57.5,"1994",2.4200005531311
"7333",-179.5,57.5,"1994",2.4275004863739
"7334",-178.5,57.5,"1994",2.36250042915344
"7335",-177.5,57.5,"1994",2.28500056266785
"7336",-176.5,57.5,"1994",2.25250053405762
"7337",-175.5,57.5,"1994",2.18000054359436
"7338",-174.5,57.5,"1994",2.02250051498413
"7339",-173.5,57.5,"1994",1.82500040531158
"7340",-172.5,57.5,"1994",1.61000049114227
"7341",-171.5,57.5,"1994",1.37750041484833
"7342",-170.5,57.5,"1994",1.1850004196167
"7343",-169.5,57.5,"1994",1.04250049591064
"7344",-168.5,57.5,"1994",0.927500486373901
"7345",-167.5,57.5,"1994",0.815000474452972
"7346",-166.5,57.5,"1994",0.597500443458557
"7347",-165.5,57.5,"1994",0.430000454187393
"7348",-164.5,57.5,"1994",0.565000474452972
"7349",-163.5,57.5,"1994",0.897500455379486
"7350",-162.5,57.5,"1994",1.30750048160553
"7351",-161.5,57.5,"1994",1.53500044345856
"7352",-160.5,57.5,"1994",1.57250046730042
"7353",-159.5,57.5,"1994",1.37000048160553
"7354",-158.5,57.5,"1994",1.12000048160553
"7355",-180.5,56.5,"1994",2.76750063896179
"7356",-179.5,56.5,"1994",2.67750072479248
"7357",-178.5,56.5,"1994",2.64750051498413
"7358",-177.5,56.5,"1994",2.61250066757202
"7359",-176.5,56.5,"1994",2.68750071525574
"7360",-175.5,56.5,"1994",2.68750071525574
"7361",-174.5,56.5,"1994",2.63250064849854
"7362",-173.5,56.5,"1994",2.55500054359436
"7363",-172.5,56.5,"1994",2.49250054359436
"7364",-171.5,56.5,"1994",2.40500044822693
"7365",-170.5,56.5,"1994",2.32000041007996
"7366",-169.5,56.5,"1994",2.24250054359436
"7367",-168.5,56.5,"1994",2.15000057220459
"7368",-167.5,56.5,"1994",2.07000041007996
"7369",-166.5,56.5,"1994",1.99250042438507
"7370",-165.5,56.5,"1994",1.95500040054321
"7371",-164.5,56.5,"1994",2.00750041007996
"7372",-163.5,56.5,"1994",2.14500045776367
"7373",-162.5,56.5,"1994",2.36000037193298
"7374",-161.5,56.5,"1994",2.55500054359436
"7375",-160.5,56.5,"1994",2.59250068664551
"7376",-157.5,56.5,"1994",3.44000053405762
"7377",-180.5,55.5,"1994",2.84750056266785
"7378",-179.5,55.5,"1994",2.77500057220459
"7379",-178.5,55.5,"1994",2.80000066757202
"7380",-177.5,55.5,"1994",2.81000065803528
"7381",-176.5,55.5,"1994",2.87750053405762
"7382",-175.5,55.5,"1994",2.94750070571899
"7383",-174.5,55.5,"1994",2.97000050544739
"7384",-173.5,55.5,"1994",3.00750064849854
"7385",-172.5,55.5,"1994",3.04750061035156
"7386",-171.5,55.5,"1994",3.05750060081482
"7387",-170.5,55.5,"1994",3.12500071525574
"7388",-169.5,55.5,"1994",3.16750049591064
"7389",-168.5,55.5,"1994",3.17250061035156
"7390",-167.5,55.5,"1994",3.13250064849854
"7391",-166.5,55.5,"1994",3.07750058174133
"7392",-165.5,55.5,"1994",3.02750062942505
"7393",-164.5,55.5,"1994",3.06750059127808
"7394",-163.5,55.5,"1994",3.18500065803528
"7395",-162.5,55.5,"1994",3.35500049591064
"7396",-161.5,55.5,"1994",3.49750065803528
"7397",-160.5,55.5,"1994",3.59250068664551
"7398",-159.5,55.5,"1994",3.87500071525574
"7399",-158.5,55.5,"1994",3.90000057220459
"7400",-157.5,55.5,"1994",3.90500068664551
"7401",-180.5,54.5,"1994",2.87750053405762
"7402",-179.5,54.5,"1994",2.82000064849854
"7403",-178.5,54.5,"1994",2.91000056266785
"7404",-177.5,54.5,"1994",3.11750054359436
"7405",-176.5,54.5,"1994",3.20000052452087
"7406",-175.5,54.5,"1994",3.21500062942505
"7407",-174.5,54.5,"1994",3.2950005531311
"7408",-173.5,54.5,"1994",3.37000060081482
"7409",-172.5,54.5,"1994",3.43500065803528
"7410",-171.5,54.5,"1994",3.49750065803528
"7411",-170.5,54.5,"1994",3.57250070571899
"7412",-169.5,54.5,"1994",3.67250061035156
"7413",-168.5,54.5,"1994",3.74250054359436
"7414",-167.5,54.5,"1994",3.72500061988831
"7415",-166.5,54.5,"1994",3.73500061035156
"7416",-165.5,54.5,"1994",3.78500056266785
"7417",-164.5,54.5,"1994",3.87750053405762
"7418",-163.5,54.5,"1994",3.97250056266785
"7419",-162.5,54.5,"1994",4.11750078201294
"7420",-161.5,54.5,"1994",4.21000051498413
"7421",-160.5,54.5,"1994",4.26500082015991
"7422",-159.5,54.5,"1994",4.25000047683716
"7423",-158.5,54.5,"1994",4.22500038146973
"7424",-157.5,54.5,"1994",4.22250080108643
"7425",-180.5,53.5,"1994",2.95500063896179
"7426",-179.5,53.5,"1994",3.05250072479248
"7427",-178.5,53.5,"1994",3.11750054359436
"7428",-177.5,53.5,"1994",3.25500059127808
"7429",-176.5,53.5,"1994",3.35250067710876
"7430",-175.5,53.5,"1994",3.44500064849854
"7431",-174.5,53.5,"1994",3.54750061035156
"7432",-173.5,53.5,"1994",3.60000061988831
"7433",-172.5,53.5,"1994",3.68000054359436
"7434",-171.5,53.5,"1994",3.7950005531311
"7435",-170.5,53.5,"1994",3.85000061988831
"7436",-169.5,53.5,"1994",3.93250060081482
"7437",-168.5,53.5,"1994",4.01000070571899
"7438",-167.5,53.5,"1994",4.06250047683716
"7439",-166.5,53.5,"1994",4.03250074386597
"7440",-165.5,53.5,"1994",4.04750061035156
"7441",-164.5,53.5,"1994",4.11500072479248
"7442",-163.5,53.5,"1994",4.27750062942505
"7443",-162.5,53.5,"1994",4.39750051498413
"7444",-161.5,53.5,"1994",4.46000051498413
"7445",-160.5,53.5,"1994",4.46500062942505
"7446",-159.5,53.5,"1994",4.44500064849854
"7447",-158.5,53.5,"1994",4.38250064849854
"7448",-157.5,53.5,"1994",4.3075008392334
"7449",-180.5,52.5,"1994",3.23750066757202
"7450",-179.5,52.5,"1994",3.35500049591064
"7451",-178.5,52.5,"1994",3.45750069618225
"7452",-177.5,52.5,"1994",3.50750064849854
"7453",-176.5,52.5,"1994",3.51500058174133
"7454",-175.5,52.5,"1994",3.59250068664551
"7455",-174.5,52.5,"1994",3.71000051498413
"7456",-173.5,52.5,"1994",3.82250070571899
"7457",-172.5,52.5,"1994",3.91500067710876
"7458",-171.5,52.5,"1994",3.98500061035156
"7459",-170.5,52.5,"1994",3.99500060081482
"7460",-169.5,52.5,"1994",4.01000070571899
"7461",-168.5,52.5,"1994",4.05500078201294
"7462",-167.5,52.5,"1994",4.10250043869019
"7463",-166.5,52.5,"1994",4.13000059127808
"7464",-165.5,52.5,"1994",4.20000076293945
"7465",-164.5,52.5,"1994",4.25750064849854
"7466",-163.5,52.5,"1994",4.32250070571899
"7467",-162.5,52.5,"1994",4.3725004196167
