"","lon","lat","year","SST"
"6554",-163.5,59.5,"1992",2.52250051498413
"6555",-162.5,59.5,"1992",2.53250050544739
"6556",-180.5,58.5,"1992",3.86500072479248
"6557",-179.5,58.5,"1992",4.06500053405762
"6558",-178.5,58.5,"1992",4.00750064849854
"6559",-177.5,58.5,"1992",3.92500066757202
"6560",-176.5,58.5,"1992",3.87000060081482
"6561",-175.5,58.5,"1992",3.72750067710876
"6562",-174.5,58.5,"1992",3.54250049591064
"6563",-173.5,58.5,"1992",3.16000056266785
"6564",-172.5,58.5,"1992",2.76000070571899
"6565",-171.5,58.5,"1992",2.43000054359436
"6566",-170.5,58.5,"1992",2.34750056266785
"6567",-169.5,58.5,"1992",2.4200005531311
"6568",-168.5,58.5,"1992",2.51000046730042
"6569",-167.5,58.5,"1992",2.65500068664551
"6570",-166.5,58.5,"1992",2.79000067710876
"6571",-165.5,58.5,"1992",2.85250067710876
"6572",-164.5,58.5,"1992",2.97750067710876
"6573",-163.5,58.5,"1992",3.09500050544739
"6574",-162.5,58.5,"1992",3.23000049591064
"6575",-161.5,58.5,"1992",3.38000059127808
"6576",-160.5,58.5,"1992",3.47000050544739
"6577",-159.5,58.5,"1992",3.59000062942505
"6578",-158.5,58.5,"1992",3.67250061035156
"6579",-157.5,58.5,"1992",3.75750064849854
"6580",-180.5,57.5,"1992",3.84750056266785
"6581",-179.5,57.5,"1992",4.00500059127808
"6582",-178.5,57.5,"1992",4.17250061035156
"6583",-177.5,57.5,"1992",4.18000078201294
"6584",-176.5,57.5,"1992",4.09000062942505
"6585",-175.5,57.5,"1992",4.03500080108643
"6586",-174.5,57.5,"1992",3.91500067710876
"6587",-173.5,57.5,"1992",3.81250071525574
"6588",-172.5,57.5,"1992",3.63000059127808
"6589",-171.5,57.5,"1992",3.40000057220459
"6590",-170.5,57.5,"1992",3.24000072479248
"6591",-169.5,57.5,"1992",3.27500057220459
"6592",-168.5,57.5,"1992",3.28000068664551
"6593",-167.5,57.5,"1992",3.27750062942505
"6594",-166.5,57.5,"1992",3.32250070571899
"6595",-165.5,57.5,"1992",3.40500068664551
"6596",-164.5,57.5,"1992",3.54250049591064
"6597",-163.5,57.5,"1992",3.70250058174133
"6598",-162.5,57.5,"1992",3.93250060081482
"6599",-161.5,57.5,"1992",3.99750065803528
"6600",-160.5,57.5,"1992",3.99000072479248
"6601",-159.5,57.5,"1992",3.87500071525574
"6602",-158.5,57.5,"1992",3.87000060081482
"6603",-180.5,56.5,"1992",3.70000052452087
"6604",-179.5,56.5,"1992",3.81250071525574
"6605",-178.5,56.5,"1992",3.91000056266785
"6606",-177.5,56.5,"1992",3.90000057220459
"6607",-176.5,56.5,"1992",3.94250059127808
"6608",-175.5,56.5,"1992",4.03750038146973
"6609",-174.5,56.5,"1992",4.17750072479248
"6610",-173.5,56.5,"1992",4.23500061035156
"6611",-172.5,56.5,"1992",4.15250062942505
"6612",-171.5,56.5,"1992",4.07000064849854
"6613",-170.5,56.5,"1992",4.06750059127808
"6614",-169.5,56.5,"1992",4.11750078201294
"6615",-168.5,56.5,"1992",4.23000049591064
"6616",-167.5,56.5,"1992",4.16750049591064
"6617",-166.5,56.5,"1992",3.89750051498413
"6618",-165.5,56.5,"1992",3.97750067710876
"6619",-164.5,56.5,"1992",4.08500051498413
"6620",-163.5,56.5,"1992",4.26750040054321
"6621",-162.5,56.5,"1992",4.36750078201294
"6622",-161.5,56.5,"1992",4.47250080108643
"6623",-160.5,56.5,"1992",4.43000078201294
"6624",-157.5,56.5,"1992",5.65250062942505
"6625",-180.5,55.5,"1992",3.56500053405762
"6626",-179.5,55.5,"1992",3.66750049591064
"6627",-178.5,55.5,"1992",3.73750066757202
"6628",-177.5,55.5,"1992",3.85000061988831
"6629",-176.5,55.5,"1992",3.94500064849854
"6630",-175.5,55.5,"1992",3.91250061988831
"6631",-174.5,55.5,"1992",3.95750069618225
"6632",-173.5,55.5,"1992",4.0575008392334
"6633",-172.5,55.5,"1992",4.25750064849854
"6634",-171.5,55.5,"1992",4.40750074386597
"6635",-170.5,55.5,"1992",4.51250076293945
"6636",-169.5,55.5,"1992",4.56250047683716
"6637",-168.5,55.5,"1992",4.6200008392334
"6638",-167.5,55.5,"1992",4.59250068664551
"6639",-166.5,55.5,"1992",4.49250078201294
"6640",-165.5,55.5,"1992",4.54000043869019
"6641",-164.5,55.5,"1992",4.65000057220459
"6642",-163.5,55.5,"1992",4.77250051498413
"6643",-162.5,55.5,"1992",4.93000078201294
"6644",-161.5,55.5,"1992",5.19750070571899
"6645",-160.5,55.5,"1992",5.32000064849854
"6646",-159.5,55.5,"1992",5.75000047683716
"6647",-158.5,55.5,"1992",5.78250074386597
"6648",-157.5,55.5,"1992",5.88750076293945
"6649",-180.5,54.5,"1992",3.63000059127808
"6650",-179.5,54.5,"1992",3.70250058174133
"6651",-178.5,54.5,"1992",3.83250069618225
"6652",-177.5,54.5,"1992",4.03500080108643
"6653",-176.5,54.5,"1992",4.16000080108643
"6654",-175.5,54.5,"1992",4.25750064849854
"6655",-174.5,54.5,"1992",4.28250074386597
"6656",-173.5,54.5,"1992",4.38000059127808
"6657",-172.5,54.5,"1992",4.47500038146973
"6658",-171.5,54.5,"1992",4.58250045776367
"6659",-170.5,54.5,"1992",4.66750049591064
"6660",-169.5,54.5,"1992",4.69750070571899
"6661",-168.5,54.5,"1992",4.75750064849854
"6662",-167.5,54.5,"1992",4.76750040054321
"6663",-166.5,54.5,"1992",4.88000059127808
"6664",-165.5,54.5,"1992",4.99250078201294
"6665",-164.5,54.5,"1992",5.24000072479248
"6666",-163.5,54.5,"1992",5.42750072479248
"6667",-162.5,54.5,"1992",5.58500051498413
"6668",-161.5,54.5,"1992",5.74000072479248
"6669",-160.5,54.5,"1992",5.8725004196167
"6670",-159.5,54.5,"1992",5.94000053405762
"6671",-158.5,54.5,"1992",5.96500062942505
"6672",-157.5,54.5,"1992",6.1225004196167
"6673",-180.5,53.5,"1992",3.74250054359436
"6674",-179.5,53.5,"1992",3.91750049591064
"6675",-178.5,53.5,"1992",4.06500053405762
"6676",-177.5,53.5,"1992",4.14500045776367
"6677",-176.5,53.5,"1992",4.25250053405762
"6678",-175.5,53.5,"1992",4.31500053405762
"6679",-174.5,53.5,"1992",4.42250061035156
"6680",-173.5,53.5,"1992",4.53000068664551
"6681",-172.5,53.5,"1992",4.66000080108643
"6682",-171.5,53.5,"1992",4.78000068664551
"6683",-170.5,53.5,"1992",4.88750076293945
"6684",-169.5,53.5,"1992",5.00500059127808
"6685",-168.5,53.5,"1992",5.10500049591064
"6686",-167.5,53.5,"1992",5.19250059127808
"6687",-166.5,53.5,"1992",5.3075008392334
"6688",-165.5,53.5,"1992",5.37750053405762
"6689",-164.5,53.5,"1992",5.45000076293945
"6690",-163.5,53.5,"1992",5.58750057220459
"6691",-162.5,53.5,"1992",5.84500074386597
"6692",-161.5,53.5,"1992",6.02000045776367
"6693",-160.5,53.5,"1992",6.05000066757202
"6694",-159.5,53.5,"1992",6.09750080108643
"6695",-158.5,53.5,"1992",6.00500059127808
"6696",-157.5,53.5,"1992",5.82250070571899
"6697",-180.5,52.5,"1992",3.78500056266785
"6698",-179.5,52.5,"1992",3.94250059127808
"6699",-178.5,52.5,"1992",4.02000045776367
"6700",-177.5,52.5,"1992",4.2450008392334
"6701",-176.5,52.5,"1992",4.39000082015991
"6702",-175.5,52.5,"1992",4.57000064849854
"6703",-174.5,52.5,"1992",4.63250064849854
"6704",-173.5,52.5,"1992",4.69750070571899
"6705",-172.5,52.5,"1992",4.75500059127808
"6706",-171.5,52.5,"1992",4.8725004196167
"6707",-170.5,52.5,"1992",5.01750040054321
"6708",-169.5,52.5,"1992",5.13000059127808
"6709",-168.5,52.5,"1992",5.15250062942505
"6710",-167.5,52.5,"1992",5.16500043869019
"6711",-166.5,52.5,"1992",5.30000066757202
"6712",-165.5,52.5,"1992",5.4200005531311
"6713",-164.5,52.5,"1992",5.51500082015991
"6714",-163.5,52.5,"1992",5.65500068664551
"6715",-162.5,52.5,"1992",5.69500064849854
"6716",-161.5,52.5,"1992",5.66750049591064
"6717",-160.5,52.5,"1992",5.60500049591064
"6718",-159.5,52.5,"1992",5.57500076293945
"6719",-158.5,52.5,"1992",5.61000061035156
"6720",-157.5,52.5,"1992",5.63500070571899
"6721",-180.5,51.5,"1992",4.01000070571899
"6722",-179.5,51.5,"1992",4.14750051498413
"6723",-178.5,51.5,"1992",4.34750080108643
"6724",-177.5,51.5,"1992",4.46000051498413
"6725",-176.5,51.5,"1992",4.54000043869019
"6726",-175.5,51.5,"1992",4.62750053405762
"6727",-174.5,51.5,"1992",4.62750053405762
"6728",-173.5,51.5,"1992",4.6825008392334
"6729",-172.5,51.5,"1992",4.86250066757202
"6730",-171.5,51.5,"1992",4.96250057220459
"6731",-170.5,51.5,"1992",5.03750038146973
"6732",-169.5,51.5,"1992",5.14750051498413
"6733",-168.5,51.5,"1992",5.17250061035156
"6734",-167.5,51.5,"1992",5.2325005531311
"6735",-166.5,51.5,"1992",5.30500078201294
"6736",-165.5,51.5,"1992",5.39250040054321
"6737",-164.5,51.5,"1992",5.45000076293945
"6738",-163.5,51.5,"1992",5.51000070571899
"6739",-162.5,51.5,"1992",5.4950008392334
"6740",-161.5,51.5,"1992",5.44250059127808
"6741",-160.5,51.5,"1992",5.39750051498413
"6742",-159.5,51.5,"1992",5.45250082015991
"6743",-158.5,51.5,"1992",5.55250072479248
"6744",-157.5,51.5,"1992",5.61250066757202
"6745",-180.5,50.5,"1992",4.24250078201294
"6746",-179.5,50.5,"1992",4.33750057220459
"6747",-178.5,50.5,"1992",4.4825005531311
"6748",-177.5,50.5,"1992",4.58750057220459
"6749",-176.5,50.5,"1992",4.72500038146973
"6750",-175.5,50.5,"1992",4.78000068664551
"6751",-174.5,50.5,"1992",4.81250047683716
"6752",-173.5,50.5,"1992",4.85000038146973
"6753",-172.5,50.5,"1992",4.9350004196167
"6754",-171.5,50.5,"1992",4.95500040054321
"6755",-170.5,50.5,"1992",5.00750064849854
"6756",-169.5,50.5,"1992",5.09000062942505
"6757",-168.5,50.5,"1992",5.17500066757202
"6758",-167.5,50.5,"1992",5.25500059127808
"6759",-166.5,50.5,"1992",5.29750061035156
"6760",-165.5,50.5,"1992",5.32500076293945
"6761",-164.5,50.5,"1992",5.32250070571899
"6762",-163.5,50.5,"1992",5.45750045776367
"6763",-162.5,50.5,"1992",5.56750059127808
"6764",-161.5,50.5,"1992",5.64250040054321
"6765",-160.5,50.5,"1992",5.70000076293945
"6766",-159.5,50.5,"1992",5.75250053405762
"6767",-158.5,50.5,"1992",5.7950005531311
"6768",-157.5,50.5,"1992",5.85000038146973
"6769",-180.5,69.5,"1993",-1.77999949455261
"6770",-179.5,69.5,"1993",-1.79499959945679
"6771",-178.5,69.5,"1993",-1.79999959468842
"6772",-177.5,69.5,"1993",-1.79999959468842
"6773",-176.5,69.5,"1993",-1.79999959468842
"6774",-175.5,69.5,"1993",-1.79749953746796
"6775",-174.5,69.5,"1993",-1.79499959945679
"6776",-173.5,69.5,"1993",-1.78499948978424
"6777",-172.5,69.5,"1993",-1.78249955177307
"6778",-171.5,69.5,"1993",-1.77499949932098
"6779",-170.5,69.5,"1993",-1.6899995803833
"6780",-169.5,69.5,"1993",-1.10999953746796
"6781",-168.5,69.5,"1993",-0.844999551773071
"6782",-167.5,69.5,"1993",-0.352499544620514
"6783",-166.5,69.5,"1993",0.205000460147858
"6784",-165.5,69.5,"1993",1.04750049114227
"6785",-164.5,69.5,"1993",1.58250045776367
"6786",-163.5,69.5,"1993",1.62500047683716
"6787",-177.5,68.5,"1993",-1.77999949455261
"6788",-176.5,68.5,"1993",-1.79249954223633
"6789",-175.5,68.5,"1993",-1.79499959945679
"6790",-174.5,68.5,"1993",-1.79499959945679
"6791",-173.5,68.5,"1993",-1.79499959945679
"6792",-172.5,68.5,"1993",-1.79249954223633
"6793",-171.5,68.5,"1993",-1.77249956130981
"6794",-170.5,68.5,"1993",-1.69499957561493
"6795",-169.5,68.5,"1993",-1.10999953746796
"6796",-168.5,68.5,"1993",-0.769999563694
"6797",-167.5,68.5,"1993",-0.582499563694
"6798",-166.5,68.5,"1993",-0.197499543428421
"6799",-174.5,67.5,"1993",-1.76999950408936
"6800",-173.5,67.5,"1993",-1.76749956607819
"6801",-172.5,67.5,"1993",-1.74999952316284
"6802",-171.5,67.5,"1993",-1.57749950885773
"6803",-170.5,67.5,"1993",-0.932499527931213
"6804",-169.5,67.5,"1993",-0.587499558925629
"6805",-168.5,67.5,"1993",-0.377499550580978
"6806",-167.5,67.5,"1993",-0.514999568462372
"6807",-166.5,67.5,"1993",-0.852499544620514
"6808",-165.5,67.5,"1993",-1.09249949455261
"6809",-164.5,67.5,"1993",-1.16499948501587
"6810",-170.5,66.5,"1993",-0.127499535679817
"6811",-169.5,66.5,"1993",0.227500453591347
"6812",-168.5,66.5,"1993",0.317500472068787
"6813",-167.5,66.5,"1993",0.0875004604458809
"6814",-166.5,66.5,"1993",-0.609999537467957
"6815",-165.5,66.5,"1993",-1.02999949455261
"6816",-164.5,66.5,"1993",-1.2524995803833
"6817",-163.5,66.5,"1993",-1.50499951839447
"6818",-162.5,66.5,"1993",-1.5649995803833
"6819",-179.5,65.5,"1993",0.220000460743904
"6820",-178.5,65.5,"1993",0.825000464916229
"6821",-171.5,65.5,"1993",1.23000049591064
"6822",-170.5,65.5,"1993",1.07000041007996
"6823",-169.5,65.5,"1993",1.02750051021576
"6824",-168.5,65.5,"1993",0.997500479221344
"6825",-167.5,65.5,"1993",0.800000429153442
"6826",-180.5,64.5,"1993",0.0225004572421312
"6827",-179.5,64.5,"1993",0.952500462532043
"6828",-178.5,64.5,"1993",1.22250044345856
"6829",-177.5,64.5,"1993",1.41500043869019
"6830",-176.5,64.5,"1993",1.4900004863739
"6831",-175.5,64.5,"1993",1.55750048160553
"6832",-174.5,64.5,"1993",1.5875004529953
"6833",-173.5,64.5,"1993",1.70750045776367
"6834",-172.5,64.5,"1993",1.49250042438507
"6835",-171.5,64.5,"1993",1.36750042438507
"6836",-170.5,64.5,"1993",1.27000045776367
"6837",-169.5,64.5,"1993",1.37000048160553
"6838",-168.5,64.5,"1993",1.13000047206879
"6839",-167.5,64.5,"1993",1.06750047206879
"6840",-166.5,64.5,"1993",1.41750049591064
"6841",-165.5,64.5,"1993",2.03250050544739
"6842",-164.5,64.5,"1993",2.29000043869019
"6843",-163.5,64.5,"1993",2.3100004196167
"6844",-162.5,64.5,"1993",2.17500042915344
"6845",-161.5,64.5,"1993",1.78500044345856
"6846",-180.5,63.5,"1993",-0.257499545812607
"6847",-179.5,63.5,"1993",0.572500467300415
"6848",-178.5,63.5,"1993",0.867500483989716
"6849",-177.5,63.5,"1993",0.965000450611115
"6850",-176.5,63.5,"1993",1.29500043392181
"6851",-175.5,63.5,"1993",1.82250046730042
"6852",-174.5,63.5,"1993",2.04000043869019
"6853",-173.5,63.5,"1993",2.06500053405762
"6854",-172.5,63.5,"1993",2.02000045776367
"6855",-171.5,63.5,"1993",1.91250050067902
"6856",-170.5,63.5,"1993",1.64000046253204
"6857",-169.5,63.5,"1993",0.975000441074371
"6858",-168.5,63.5,"1993",0.270000457763672
"6859",-167.5,63.5,"1993",0.417500466108322
"6860",-166.5,63.5,"1993",1.27250051498413
"6861",-165.5,63.5,"1993",1.94250047206879
"6862",-164.5,63.5,"1993",2.17250037193298
"6863",-163.5,63.5,"1993",2.2550003528595
"6864",-162.5,63.5,"1993",2.26250052452087
"6865",-161.5,63.5,"1993",2.15250039100647
"6866",-180.5,62.5,"1993",0.757500469684601
"6867",-179.5,62.5,"1993",1.1500004529953
"6868",-178.5,62.5,"1993",1.37500047683716
"6869",-177.5,62.5,"1993",1.63250041007996
"6870",-176.5,62.5,"1993",1.88500046730042
"6871",-175.5,62.5,"1993",2.07250046730042
"6872",-174.5,62.5,"1993",2.11250042915344
"6873",-173.5,62.5,"1993",2.10500049591064
"6874",-172.5,62.5,"1993",2.1300003528595
"6875",-171.5,62.5,"1993",2.09500050544739
"6876",-170.5,62.5,"1993",1.94250047206879
"6877",-169.5,62.5,"1993",1.73250043392181
"6878",-168.5,62.5,"1993",1.3650004863739
"6879",-167.5,62.5,"1993",1.12000048160553
"6880",-166.5,62.5,"1993",1.52000045776367
"6881",-165.5,62.5,"1993",1.76000046730042
"6882",-180.5,61.5,"1993",1.13750040531158
"6883",-179.5,61.5,"1993",1.38500046730042
"6884",-178.5,61.5,"1993",1.72750043869019
"6885",-177.5,61.5,"1993",2.02500057220459
"6886",-176.5,61.5,"1993",2.09500050544739
"6887",-175.5,61.5,"1993",2.02750039100647
"6888",-174.5,61.5,"1993",2.03250050544739
"6889",-173.5,61.5,"1993",1.97500050067902
"6890",-172.5,61.5,"1993",1.87000048160553
"6891",-171.5,61.5,"1993",1.84250044822693
"6892",-170.5,61.5,"1993",1.81500041484833
"6893",-169.5,61.5,"1993",1.86250042915344
"6894",-168.5,61.5,"1993",1.88500046730042
"6895",-167.5,61.5,"1993",1.93250048160553
"6896",-166.5,61.5,"1993",1.9625004529953
"6897",-180.5,60.5,"1993",2.01750040054321
"6898",-179.5,60.5,"1993",1.55000042915344
"6899",-178.5,60.5,"1993",1.66500043869019
"6900",-177.5,60.5,"1993",1.9975004196167
"6901",-176.5,60.5,"1993",2.09000039100647
"6902",-175.5,60.5,"1993",2.1225004196167
"6903",-174.5,60.5,"1993",2.07000041007996
"6904",-173.5,60.5,"1993",1.95500040054321
"6905",-172.5,60.5,"1993",1.82000041007996
"6906",-171.5,60.5,"1993",1.77250051498413
"6907",-170.5,60.5,"1993",1.83250045776367
"6908",-169.5,60.5,"1993",1.84750044345856
"6909",-168.5,60.5,"1993",1.84750044345856
"6910",-167.5,60.5,"1993",1.91250050067902
"6911",-166.5,60.5,"1993",1.98750042915344
"6912",-165.5,60.5,"1993",2.01250052452087
"6913",-180.5,59.5,"1993",2.79000067710876
"6914",-179.5,59.5,"1993",2.68000054359436
"6915",-178.5,59.5,"1993",2.58750057220459
"6916",-177.5,59.5,"1993",2.53250050544739
"6917",-176.5,59.5,"1993",2.47750043869019
"6918",-175.5,59.5,"1993",2.40250039100647
"6919",-174.5,59.5,"1993",2.2950005531311
"6920",-173.5,59.5,"1993",2.16250038146973
"6921",-172.5,59.5,"1993",2.0450005531311
"6922",-171.5,59.5,"1993",2.01000046730042
"6923",-170.5,59.5,"1993",2.03750038146973
"6924",-169.5,59.5,"1993",2.02250051498413
"6925",-168.5,59.5,"1993",2.0050003528595
"6926",-167.5,59.5,"1993",2.0600004196167
"6927",-166.5,59.5,"1993",2.15000057220459
"6928",-165.5,59.5,"1993",2.23000049591064
"6929",-164.5,59.5,"1993",2.45750045776367
"6930",-163.5,59.5,"1993",2.61500072479248
"6931",-162.5,59.5,"1993",2.72250056266785
"6932",-180.5,58.5,"1993",3.02750062942505
"6933",-179.5,58.5,"1993",2.95250058174133
"6934",-178.5,58.5,"1993",2.88500070571899
"6935",-177.5,58.5,"1993",2.73750066757202
"6936",-176.5,58.5,"1993",2.66500067710876
"6937",-175.5,58.5,"1993",2.62750053405762
"6938",-174.5,58.5,"1993",2.61500072479248
"6939",-173.5,58.5,"1993",2.57250070571899
"6940",-172.5,58.5,"1993",2.47750043869019
"6941",-171.5,58.5,"1993",2.33250045776367
"6942",-170.5,58.5,"1993",2.26750040054321
"6943",-169.5,58.5,"1993",2.34500050544739
"6944",-168.5,58.5,"1993",2.3725004196167
"6945",-167.5,58.5,"1993",2.3725004196167
"6946",-166.5,58.5,"1993",2.40000057220459
"6947",-165.5,58.5,"1993",2.4825005531311
"6948",-164.5,58.5,"1993",2.62500071525574
"6949",-163.5,58.5,"1993",2.76750063896179
"6950",-162.5,58.5,"1993",2.96500062942505
"6951",-161.5,58.5,"1993",3.25000071525574
"6952",-160.5,58.5,"1993",3.44500064849854
"6953",-159.5,58.5,"1993",3.64250063896179
"6954",-158.5,58.5,"1993",3.79750061035156
"6955",-157.5,58.5,"1993",3.99000072479248
"6956",-180.5,57.5,"1993",3.25000071525574
"6957",-179.5,57.5,"1993",3.14500069618225
"6958",-178.5,57.5,"1993",3.11000061035156
"6959",-177.5,57.5,"1993",3.01000070571899
"6960",-176.5,57.5,"1993",2.91500067710876
"6961",-175.5,57.5,"1993",2.9200005531311
"6962",-174.5,57.5,"1993",2.9825005531311
"6963",-173.5,57.5,"1993",2.93750071525574
"6964",-172.5,57.5,"1993",2.97750067710876
"6965",-171.5,57.5,"1993",2.96250057220459
"6966",-170.5,57.5,"1993",2.98000049591064
"6967",-169.5,57.5,"1993",3.03500056266785
"6968",-168.5,57.5,"1993",3.09250068664551
"6969",-167.5,57.5,"1993",3.06750059127808
"6970",-166.5,57.5,"1993",3.03750061988831
"6971",-165.5,57.5,"1993",3.03000068664551
"6972",-164.5,57.5,"1993",3.08500051498413
"6973",-163.5,57.5,"1993",3.20500063896179
"6974",-162.5,57.5,"1993",3.32000064849854
"6975",-161.5,57.5,"1993",3.53500056266785
"6976",-160.5,57.5,"1993",3.66250061988831
"6977",-159.5,57.5,"1993",3.73500061035156
"6978",-158.5,57.5,"1993",3.87250065803528
"6979",-180.5,56.5,"1993",3.45750069618225
"6980",-179.5,56.5,"1993",3.39500069618225
"6981",-178.5,56.5,"1993",3.38000059127808
"6982",-177.5,56.5,"1993",3.3575005531311
"6983",-176.5,56.5,"1993",3.40250062942505
"6984",-175.5,56.5,"1993",3.43750071525574
"6985",-174.5,56.5,"1993",3.45000052452087
"6986",-173.5,56.5,"1993",3.47250056266785
"6987",-172.5,56.5,"1993",3.51750063896179
"6988",-171.5,56.5,"1993",3.56500053405762
"6989",-170.5,56.5,"1993",3.76500058174133
"6990",-169.5,56.5,"1993",3.88250064849854
"6991",-168.5,56.5,"1993",3.87750053405762
"6992",-167.5,56.5,"1993",3.96000051498413
"6993",-166.5,56.5,"1993",3.86000061035156
"6994",-165.5,56.5,"1993",3.77250051498413
"6995",-164.5,56.5,"1993",3.75250053405762
"6996",-163.5,56.5,"1993",3.82750058174133
"6997",-162.5,56.5,"1993",4.01250076293945
"6998",-161.5,56.5,"1993",4.15000057220459
"6999",-160.5,56.5,"1993",4.27750062942505
"7000",-157.5,56.5,"1993",5.55250072479248
"7001",-180.5,55.5,"1993",3.97000050544739
"7002",-179.5,55.5,"1993",3.84750056266785
"7003",-178.5,55.5,"1993",3.76500058174133
"7004",-177.5,55.5,"1993",3.71000051498413
"7005",-176.5,55.5,"1993",3.7950005531311
"7006",-175.5,55.5,"1993",3.86500072479248
"7007",-174.5,55.5,"1993",3.98000049591064
"7008",-173.5,55.5,"1993",4.04000043869019
"7009",-172.5,55.5,"1993",4.19250059127808
"7010",-171.5,55.5,"1993",4.35500049591064
"7011",-170.5,55.5,"1993",4.50000047683716
"7012",-169.5,55.5,"1993",4.57750082015991
"7013",-168.5,55.5,"1993",4.67250061035156
"7014",-167.5,55.5,"1993",4.65000057220459
"7015",-166.5,55.5,"1993",4.55000066757202
"7016",-165.5,55.5,"1993",4.46250057220459
"7017",-164.5,55.5,"1993",4.46500062942505
"7018",-163.5,55.5,"1993",4.56750059127808
"7019",-162.5,55.5,"1993",4.74000072479248
"7020",-161.5,55.5,"1993",4.98000049591064
"7021",-160.5,55.5,"1993",5.22250080108643
"7022",-159.5,55.5,"1993",5.64250040054321
"7023",-158.5,55.5,"1993",5.72750043869019
"7024",-157.5,55.5,"1993",5.81750059127808
"7025",-180.5,54.5,"1993",4.22000074386597
"7026",-179.5,54.5,"1993",4.14000082015991
"7027",-178.5,54.5,"1993",4.15250062942505
"7028",-177.5,54.5,"1993",4.24250078201294
"7029",-176.5,54.5,"1993",4.35000038146973
"7030",-175.5,54.5,"1993",4.40500068664551
"7031",-174.5,54.5,"1993",4.44500064849854
"7032",-173.5,54.5,"1993",4.55500078201294
"7033",-172.5,54.5,"1993",4.66750049591064
"7034",-171.5,54.5,"1993",4.8100004196167
"7035",-170.5,54.5,"1993",4.9975004196167
"7036",-169.5,54.5,"1993",5.0575008392334
"7037",-168.5,54.5,"1993",5.11250066757202
"7038",-167.5,54.5,"1993",5.08000040054321
"7039",-166.5,54.5,"1993",5.05500078201294
"7040",-165.5,54.5,"1993",5.07750082015991
"7041",-164.5,54.5,"1993",5.21250057220459
"7042",-163.5,54.5,"1993",5.38250064849854
"7043",-162.5,54.5,"1993",5.57250070571899
"7044",-161.5,54.5,"1993",5.69250059127808
"7045",-160.5,54.5,"1993",5.8075008392334
"7046",-159.5,54.5,"1993",5.9325008392334
"7047",-158.5,54.5,"1993",6.00000047683716
"7048",-157.5,54.5,"1993",6.05000066757202
"7049",-180.5,53.5,"1993",4.27250051498413
"7050",-179.5,53.5,"1993",4.26750040054321
"7051",-178.5,53.5,"1993",4.39500045776367
"7052",-177.5,53.5,"1993",4.57500076293945
"7053",-176.5,53.5,"1993",4.65000057220459
"7054",-175.5,53.5,"1993",4.7325005531311
"7055",-174.5,53.5,"1993",4.8100004196167
"7056",-173.5,53.5,"1993",4.88000059127808
"7057",-172.5,53.5,"1993",4.99250078201294
"7058",-171.5,53.5,"1993",5.09250068664551
"7059",-170.5,53.5,"1993",5.18000078201294
"7060",-169.5,53.5,"1993",5.27250051498413
"7061",-168.5,53.5,"1993",5.2950005531311
"7062",-167.5,53.5,"1993",5.36250066757202
"7063",-166.5,53.5,"1993",5.44750070571899
"7064",-165.5,53.5,"1993",5.52000045776367
"7065",-164.5,53.5,"1993",5.61000061035156
"7066",-163.5,53.5,"1993",5.73000049591064
"7067",-162.5,53.5,"1993",5.8575005531311
"7068",-161.5,53.5,"1993",5.95250082015991
"7069",-160.5,53.5,"1993",5.95750045776367
"7070",-159.5,53.5,"1993",6.00500059127808
"7071",-158.5,53.5,"1993",6.05250072479248
"7072",-157.5,53.5,"1993",6.09250068664551
"7073",-180.5,52.5,"1993",4.43000078201294
"7074",-179.5,52.5,"1993",4.54250049591064
"7075",-178.5,52.5,"1993",4.74250078201294
"7076",-177.5,52.5,"1993",4.86250066757202
"7077",-176.5,52.5,"1993",4.97750043869019
"7078",-175.5,52.5,"1993",5.05500078201294
"7079",-174.5,52.5,"1993",5.10500049591064
"7080",-173.5,52.5,"1993",5.18000078201294
"7081",-172.5,52.5,"1993",5.16000080108643
"7082",-171.5,52.5,"1993",5.24250078201294
"7083",-170.5,52.5,"1993",5.31250047683716
"7084",-169.5,52.5,"1993",5.42500066757202
"7085",-168.5,52.5,"1993",5.57750082015991
"7086",-167.5,52.5,"1993",5.62750053405762
"7087",-166.5,52.5,"1993",5.65000057220459
"7088",-165.5,52.5,"1993",5.69250059127808
"7089",-164.5,52.5,"1993",5.71750068664551
"7090",-163.5,52.5,"1993",5.75500059127808
"7091",-162.5,52.5,"1993",5.82250070571899
"7092",-161.5,52.5,"1993",5.80250072479248
"7093",-160.5,52.5,"1993",5.83000040054321
"7094",-159.5,52.5,"1993",5.84750080108643
"7095",-158.5,52.5,"1993",5.85000038146973
"7096",-157.5,52.5,"1993",5.91250038146973
"7097",-180.5,51.5,"1993",4.63000059127808
"7098",-179.5,51.5,"1993",4.76750040054321
"7099",-178.5,51.5,"1993",4.85250043869019
"7100",-177.5,51.5,"1993",4.94500064849854
"7101",-176.5,51.5,"1993",5.05500078201294
"7102",-175.5,51.5,"1993",5.12500047683716
"7103",-174.5,51.5,"1993",5.16500043869019
"7104",-173.5,51.5,"1993",5.21750068664551
"7105",-172.5,51.5,"1993",5.28500080108643
"7106",-171.5,51.5,"1993",5.3100004196167
"7107",-170.5,51.5,"1993",5.34750080108643
"7108",-169.5,51.5,"1993",5.39750051498413
"7109",-168.5,51.5,"1993",5.4325008392334
"7110",-167.5,51.5,"1993",5.43750047683716
