"","salinity","temperature","dist","year","lon","lat","doy","bottom_depth","pred","con.sum"
"412",32.1824,4.67347933884297,0.0547981812408321,2005,-166.03398,56.30985,137,89,5.63838019337218,2366.32179239071
"413",32.64078,5.37864674012855,0.0755893164327876,2005,-166.03398,56.30985,137,89,5.63829069281454,2371.96008308352
"414",32.81708,5.47938494031221,0.130491316905854,2005,-166.03398,56.30985,137,89,5.63794746023072,2377.59803054375
"415",31.75928,4.87495573921028,0.024412462256753,2005,-166.03398,56.30985,137,89,5.6375789106078,2383.23560945436
"416",30.03154,5.37864674012855,0.169617918149723,2005,-166.03398,56.30985,137,89,5.63740447598803,2388.87301393035
"417",32.46448,5.37864674012855,0.0404730115275058,2005,-166.03398,56.30985,137,89,5.6365364335821,2394.50955036393
"418",32.39396,4.77421753902663,0.120123047355624,2005,-166.03398,56.30985,137,89,5.63646334994942,2400.14601371388
"419",31.58298,5.98307594123048,0.0381600362694853,2005,-166.03398,56.30985,137,89,5.63563624370134,2405.78164995758
"420",31.54772,5.88233774104683,0.0440981724578245,2005,-166.03398,56.30985,137,89,5.63558506314983,2411.41723502073
"421",32.60552,5.37864674012855,0.0940179955436577,2005,-166.03398,56.30985,137,89,5.63456162082716,2417.05179664156
"422",32.32344,5.47938494031221,0.0489699253679748,2005,-166.03398,56.30985,137,89,5.63387611274709,2422.68567275431
"423",32.0061,5.98307594123048,0.0201772451671258,2005,-166.03398,56.30985,137,89,5.63358462213919,2428.31925737644
"424",31.72402,6.18455234159779,0.0226625706471925,2005,-166.03398,56.30985,137,89,5.63347268457347,2433.95273006102
"425",32.11188,5.78159954086317,0.0147851671466115,2005,-166.03398,56.30985,137,89,5.63336627304664,2439.58609633406
"426",32.49974,5.37864674012855,0.0727749510371989,2005,-166.03398,56.30985,137,89,5.63332138639098,2445.21941772046
"427",32.57026,5.37864674012855,0.120214630612578,2005,-166.03398,56.30985,137,89,5.63242781946187,2450.85184553992
"428",32.535,5.37864674012855,0.106961944329878,2005,-166.03398,56.30985,137,89,5.63198312816702,2456.48382866808
"429",32.21766,4.67347933884297,0.0394066664184219,2005,-166.03398,56.30985,137,89,5.63132368548192,2462.11515235357
"430",32.42922,4.77421753902663,0.112937827774233,2005,-166.03398,56.30985,137,89,5.6308142689362,2467.7459666225
"431",31.51246,5.68086134067952,0.0426605740131495,2005,-166.03398,56.30985,137,89,5.62912304363807,2473.37508966614
"432",31.86506,6.18455234159779,0.00772456384531528,2005,-166.03398,56.30985,137,89,5.62880366963317,2479.00389333577
"433",32.78182,5.47938494031221,0.120507096342937,2005,-166.03398,56.30985,137,89,5.62694722081029,2484.63084055658
"434",32.46448,4.77421753902663,0.11186791770422,2005,-166.03398,56.30985,137,89,5.62560094338666,2490.25644149997
"435",30.17258,5.17717033976125,0.144077865361324,2005,-166.03398,56.30985,137,89,5.62557514453399,2495.8820166445
"436",32.25292,4.67347933884297,0.0508867885518688,2005,-166.03398,56.30985,137,89,5.62445647972452,2501.50647312423
"437",31.51246,5.58012314049586,0.0615802962179054,2005,-166.03398,56.30985,137,89,5.6242171317563,2507.13069025599
"438",32.25292,5.58012314049586,0.0280983103615757,2005,-166.03398,56.30985,137,89,5.62346561706899,2512.75415587305
"439",31.51246,5.78159954086317,0.0125888311244987,2005,-166.03398,56.30985,137,89,5.62215670397319,2518.37631257703
"440",32.1824,5.68086134067952,0.0753103236697868,2005,-166.03398,56.30985,137,89,5.62207020457558,2523.9983827816
"441",32.92286,5.58012314049586,0.243043352364819,2005,-166.03398,56.30985,137,89,5.62204675633717,2529.62042953794
"442",31.61824,6.08381414141414,0.0153140658132708,2005,-166.03398,56.30985,137,89,5.62160339535426,2535.24203293329
"443",32.49974,4.77421753902663,0.0936236908277365,2005,-166.03398,56.30985,137,89,5.62080356623425,2540.86283649953
"444",32.3587,5.47938494031221,0.0748895489103556,2005,-166.03398,56.30985,137,89,5.62078013717428,2546.4836166367
"445",30.13732,5.2779085399449,0.0680669044349377,2005,-166.03398,56.30985,137,89,5.62067177632426,2552.10428841303
"446",31.86506,4.67347933884297,0.0092638531423007,2005,-166.03398,56.30985,137,89,5.61932829075981,2557.72361670379
"447",31.58298,5.2779085399449,0.0417439696432973,2005,-166.03398,56.30985,137,89,5.6192837619222,2563.34290046571
"448",32.28818,4.67347933884297,0.078182992652057,2005,-166.03398,56.30985,137,89,5.61777181530953,2568.96067228102
"449",32.74656,5.47938494031221,0.0934435192358786,2005,-166.03398,56.30985,137,89,5.61718268472285,2574.57785496574
"450",31.61824,5.17717033976125,0.0567748498792544,2005,-166.03398,56.30985,137,89,5.61709739208661,2580.19495235783
"451",31.54772,5.37864674012855,0.0313772724956687,2005,-166.03398,56.30985,137,89,5.61652800323817,2585.81148036107
"452",32.535,4.77421753902663,0.0795190060949501,2005,-166.03398,56.30985,137,89,5.61640233041245,2591.42788269148
"453",31.68876,6.18455234159779,0.00582826055830394,2005,-166.03398,56.30985,137,89,5.61486778482586,2597.04275047631
"454",31.79454,4.77421753902663,0.025423023462859,2005,-166.03398,56.30985,137,89,5.61423160694775,2602.65698208325
"455",32.57026,4.77421753902663,0.0445628047444362,2005,-166.03398,56.30985,137,89,5.61237742885472,2608.26935951211
"456",30.0668,5.37864674012855,0.137066377681701,2005,-166.03398,56.30985,137,89,5.61153001180816,2613.88088952392
"457",32.32344,4.67347933884297,0.0667146060656766,2005,-166.03398,56.30985,137,89,5.61126293144647,2619.49215245536
"458",32.07662,5.88233774104683,0.0530798223000565,2005,-166.03398,56.30985,137,89,5.61077487716691,2625.10292733253
"459",31.6535,5.07643213957759,0.0479351697875148,2005,-166.03398,56.30985,137,89,5.6107229332581,2630.71365026579
"460",32.39396,5.47938494031221,0.0873596265094464,2005,-166.03398,56.30985,137,89,5.61015556826743,2636.32380583405
"461",32.7113,5.47938494031221,0.0736746734323696,2005,-166.03398,56.30985,137,89,5.60875682724613,2641.9325626613
"462",32.60552,4.77421753902663,0.0116167983132959,2005,-166.03398,56.30985,137,89,5.60870905449454,2647.5412717158
"463",32.04136,4.57274113865932,0.0508725121224884,2005,-166.03398,56.30985,137,89,5.60763130635039,2653.14890302215
"464",32.0061,4.57274113865932,0.0368815664684169,2005,-166.03398,56.30985,137,89,5.60760596975467,2658.7565089919
"465",32.8876,5.58012314049586,0.208167387808248,2005,-166.03398,56.30985,137,89,5.60750471139365,2664.36401370329
"466",31.51246,5.47938494031221,0.0137298980424529,2005,-166.03398,56.30985,137,89,5.60698234326837,2669.97099604656
"467",32.64078,4.77421753902663,0.027759532406238,2005,-166.03398,56.30985,137,89,5.60537740026539,2675.57637344683
"468",32.3587,4.67347933884297,0.0485737355961943,2005,-166.03398,56.30985,137,89,5.60492306734491,2681.18129651417
"469",31.54772,5.98307594123048,0.0272086628812025,2005,-166.03398,56.30985,137,89,5.60467856459568,2686.78597507877
"470",32.07662,4.57274113865932,0.0431164471741745,2005,-166.03398,56.30985,137,89,5.60441974797712,2692.39039482675
"471",31.51246,5.88233774104683,0.0160377773748679,2005,-166.03398,56.30985,137,89,5.60377473782112,2697.99416956457
"472",32.28818,5.58012314049586,0.00851204225529816,2005,-166.03398,56.30985,137,89,5.60312684856854,2703.59729641314
"473",31.97084,4.57274113865932,0.0195119621376191,2005,-166.03398,56.30985,137,89,5.60280072934237,2709.20009714248
"474",31.97084,6.08381414141414,0.0431160991898012,2005,-166.03398,56.30985,137,89,5.60267187025216,2714.80276901273
"475",32.67604,4.77421753902663,0.0623920545884994,2005,-166.03398,56.30985,137,89,5.60236265910071,2720.40513167183
"476",30.20784,5.07643213957759,0.244267607855156,2005,-166.03398,56.30985,137,89,5.60232743558338,2726.00745910741
"477",32.42922,5.47938494031221,0.0788097886066876,2005,-166.03398,56.30985,137,89,5.60189943074882,2731.60935853816
"478",32.67604,5.47938494031221,0.067902569344221,2005,-166.03398,56.30985,137,89,5.60177262365791,2737.21113116182
"479",31.90032,6.18455234159779,0.0327367444152586,2005,-166.03398,56.30985,137,89,5.60049584055299,2742.81162700237
"480",31.68876,4.97569393939394,0.0596710085720333,2005,-166.03398,56.30985,137,89,5.59995905699681,2748.41158605937
"481",32.7113,4.77421753902663,0.0743564223146967,2005,-166.03398,56.30985,137,89,5.59964502393399,2754.0112310833
"482",32.11188,4.57274113865932,0.0491039806335521,2005,-166.03398,56.30985,137,89,5.59951430195694,2759.61074538526
"483",32.39396,4.67347933884297,0.0430908092179522,2005,-166.03398,56.30985,137,89,5.59874546221437,2765.20949084748
"484",32.74656,4.77421753902663,0.0627882940261364,2005,-166.03398,56.30985,137,89,5.5972046876987,2770.80669553517
"485",32.64078,5.47938494031221,0.0792470538362614,2005,-166.03398,56.30985,137,89,5.59633304923592,2776.40302858441
"486",32.46448,5.47938494031221,0.0853041406767088,2005,-166.03398,56.30985,137,89,5.59590874934068,2781.99893733375
"487",31.4772,5.68086134067952,0.0749417948243337,2005,-166.03398,56.30985,137,89,5.59589809733164,2787.59483543108
"488",32.78182,4.77421753902663,0.046477395892568,2005,-166.03398,56.30985,137,89,5.5950218433283,2793.18985727441
"489",32.14714,5.78159954086317,0.0228732039396146,2005,-166.03398,56.30985,137,89,5.59484579652018,2798.78470307093
"490",32.14714,4.57274113865932,0.0496077142632668,2005,-166.03398,56.30985,137,89,5.59418758916857,2804.3788906601
"491",32.85234,5.58012314049586,0.173446783668911,2005,-166.03398,56.30985,137,89,5.59395926111997,2809.97284992122
"492",32.21766,5.68086134067952,0.0543412424689351,2005,-166.03398,56.30985,137,89,5.59321000217542,2815.56605992339
"493",32.81708,4.77421753902663,0.0129598738016503,2005,-166.03398,56.30985,137,89,5.59307668375627,2821.15913660715
"494",32.42922,4.67347933884297,0.0134990472041119,2005,-166.03398,56.30985,137,89,5.59272335526439,2826.75185996242
"495",32.60552,5.47938494031221,0.102156582557895,2005,-166.03398,56.30985,137,89,5.59254107925791,2832.34440104167
"496",31.58298,6.08381414141414,0.0436919438476328,2005,-166.03398,56.30985,137,89,5.59229133945266,2837.93669238113
"497",32.49974,5.47938494031221,0.104063179141101,2005,-166.03398,56.30985,137,89,5.59208054876527,2843.52877292989
"498",30.20784,5.17717033976125,0.143949733658703,2005,-166.03398,56.30985,137,89,5.59207913482577,2849.12085206472
"499",31.6535,6.18455234159779,0.0129833249446967,2005,-166.03398,56.30985,137,89,5.59176611611662,2854.71261818083
"500",31.93558,4.57274113865932,0.0213100108204298,2005,-166.03398,56.30985,137,89,5.59167257626584,2860.3042907571
"501",32.85234,4.77421753902663,0.02573525847849,2005,-166.03398,56.30985,137,89,5.59134940191607,2865.89564015902
"502",30.17258,5.2779085399449,0.0459310658780198,2005,-166.03398,56.30985,137,89,5.59125535673901,2871.48689551575
"503",32.57026,5.47938494031221,0.130684254514799,2005,-166.03398,56.30985,137,89,5.59049968900163,2877.07739520476
"504",32.535,5.47938494031221,0.129876977518396,2005,-166.03398,56.30985,137,89,5.59031185374484,2882.6677070585
"505",31.4772,5.78159954086317,0.0408653729389842,2005,-166.03398,56.30985,137,89,5.59016400963389,2888.25787106814
"506",32.8876,4.77421753902663,0.0603587933026718,2005,-166.03398,56.30985,137,89,5.58982019074117,2893.84769125888
"507",31.4772,5.58012314049586,0.0373569636993356,2005,-166.03398,56.30985,137,89,5.58975380994865,2899.43744506883
"508",32.1824,4.57274113865932,0.0289615777739237,2005,-166.03398,56.30985,137,89,5.58868790223261,2905.02613297106
"509",32.92286,4.77421753902663,0.0954494606006486,2005,-166.03398,56.30985,137,89,5.58846924316505,2910.61460221422
"510",32.95812,4.77421753902663,0.130631352779319,2005,-166.03398,56.30985,137,89,5.58727675212117,2916.20187896634
"511",32.46448,4.67347933884297,0.0315303966321369,2005,-166.03398,56.30985,137,89,5.58684998570452,2921.78872895205
"512",32.99338,4.77421753902663,0.165846423925737,2005,-166.03398,56.30985,137,89,5.58622291054301,2927.37495186259
"513",30.10206,5.37864674012855,0.106257615369998,2005,-166.03398,56.30985,137,89,5.58616639199074,2932.96111825458
"514",32.32344,5.58012314049586,0.0429177105812539,2005,-166.03398,56.30985,137,89,5.58566713133649,2938.54678538592
"515",33.02864,4.77421753902663,0.201077242692842,2005,-166.03398,56.30985,137,89,5.58528791136402,2944.13207329728
"516",32.04136,5.98307594123048,0.0553944584099691,2005,-166.03398,56.30985,137,89,5.58513293585749,2949.71720623314
"517",31.72402,4.87495573921028,0.0426727616629493,2005,-166.03398,56.30985,137,89,5.58450114478429,2955.30170737792
"518",33.0639,4.77421753902663,0.236316766076714,2005,-166.03398,56.30985,137,89,5.58445194751769,2960.88615932544
"519",31.8298,4.67347933884297,0.020586627078929,2005,-166.03398,56.30985,137,89,5.58340660803961,2966.46956593348
"520",32.21766,4.57274113865932,0.0069457748228506,2005,-166.03398,56.30985,137,89,5.583021006954,2972.05258694044
"521",32.81708,5.58012314049586,0.13899801215583,2005,-166.03398,56.30985,137,89,5.5815211382572,2977.63410807869
"522",32.49974,4.67347933884297,0.0655182627069814,2005,-166.03398,56.30985,137,89,5.5811185927443,2983.21522667144
"523",32.99338,5.68086134067952,0.255911133847587,2005,-166.03398,56.30985,137,89,5.5807610706517,2988.79598774209
"524",32.25292,4.57274113865932,0.0330498291730366,2005,-166.03398,56.30985,137,89,5.57719266913765,2994.37318041123
"525",31.51246,5.37864674012855,0.0522644244742868,2005,-166.03398,56.30985,137,89,5.57696330458864,2999.95014371582
"526",32.535,4.67347933884297,0.100387523051933,2005,-166.03398,56.30985,137,89,5.57552241559327,3005.52566613141
"527",31.54772,5.2779085399449,0.0652263857773856,2005,-166.03398,56.30985,137,89,5.57524376756885,3011.10090989898
"528",31.51246,5.98307594123048,0.0306788459385588,2005,-166.03398,56.30985,137,89,5.57443377024136,3016.67534366922
"529",31.4772,5.88233774104683,0.0194634336276312,2005,-166.03398,56.30985,137,89,5.57300840743542,3022.24835207665
"530",31.90032,4.57274113865932,0.0232360903446022,2005,-166.03398,56.30985,137,89,5.57267850167746,3027.82103057833
"531",31.4772,5.47938494031221,0.0458983017142927,2005,-166.03398,56.30985,137,89,5.57127428690487,3033.39230486524
"532",32.28818,4.57274113865932,0.0100037397190905,2005,-166.03398,56.30985,137,89,5.57120865458849,3038.96351351983
"533",32.3587,5.58012314049586,0.0762687982160358,2005,-166.03398,56.30985,137,89,5.57097573263173,3044.53448925246
"534",32.78182,5.58012314049586,0.105088739651079,2005,-166.03398,56.30985,137,89,5.57030107554645,3050.104790328
"535",32.57026,4.67347933884297,0.0774254147377911,2005,-166.03398,56.30985,137,89,5.57005469346096,3055.67484502146
"536",31.79454,6.28529054178145,0.0234457142527806,2005,-166.03398,56.30985,137,89,5.56971139342385,3061.24455641489
"537",31.75928,6.28529054178145,0.0423291468377413,2005,-166.03398,56.30985,137,89,5.56849873709387,3066.81305515198
"538",31.58298,5.17717033976125,0.0655852280824883,2005,-166.03398,56.30985,137,89,5.56806974979974,3072.38112490178
"539",32.25292,5.68086134067952,0.0521615913761004,2005,-166.03398,56.30985,137,89,5.56763030318121,3077.94875520496
"540",32.11188,5.88233774104683,0.0500647014912235,2005,-166.03398,56.30985,137,89,5.56604582714451,3083.51480103211
"541",31.61824,6.18455234159779,0.000839520958948834,2005,-166.03398,56.30985,137,89,5.56587400637132,3089.08067503848
"542",30.2431,5.07643213957759,0.249231406489263,2005,-166.03398,56.30985,137,89,5.56533385543448,3094.64600889391
"543",32.32344,4.57274113865932,0.0399298586069047,2005,-166.03398,56.30985,137,89,5.56507472911141,3100.21108362302
"544",32.60552,4.67347933884297,0.0552567249058293,2005,-166.03398,56.30985,137,89,5.56470866555693,3105.77579228858
"545",32.95812,5.68086134067952,0.23271951200382,2005,-166.03398,56.30985,137,89,5.56451435121999,3111.3403066398
"546",31.44194,5.68086134067952,0.0703518689614197,2005,-166.03398,56.30985,137,89,5.56434213339285,3116.90464877319
"547",31.75928,4.77421753902663,0.0101301368025422,2005,-166.03398,56.30985,137,89,5.56394888955043,3122.46859766274
"548",31.54772,6.08381414141414,0.0298973251761369,2005,-166.03398,56.30985,137,89,5.56326525383785,3128.03186291658
"549",30.20784,5.2779085399449,0.0455275449154335,2005,-166.03398,56.30985,137,89,5.56257350129315,3133.59443641788
"550",31.93558,6.18455234159779,0.044787081735207,2005,-166.03398,56.30985,137,89,5.56231040241564,3139.15674682029
"551",29.99628,5.47938494031221,0.251363861870982,2005,-166.03398,56.30985,137,89,5.5615645415281,3144.71831136182
"552",30.13732,5.37864674012855,0.0792508987801034,2005,-166.03398,56.30985,137,89,5.56136470097201,3150.27967606279
"553",31.8298,6.28529054178145,0.007280801573427,2005,-166.03398,56.30985,137,89,5.56135292006897,3155.84102898286
"554",32.74656,5.58012314049586,0.0724801643184698,2005,-166.03398,56.30985,137,89,5.56040980572879,3161.40143878859
"555",32.1824,5.78159954086317,0.0575699656884846,2005,-166.03398,56.30985,137,89,5.55999458393745,3166.96143337253
"556",31.44194,5.78159954086317,0.0728748224844857,2005,-166.03398,56.30985,137,89,5.55952281849648,3172.52095619102
"557",32.64078,4.67347933884297,0.0509750100276417,2005,-166.03398,56.30985,137,89,5.5594775710907,3178.08043376211
"558",30.2431,5.17717033976125,0.152220746134512,2005,-166.03398,56.30985,137,89,5.5594462352094,3183.63987999732
"559",31.72402,6.28529054178145,0.0513037387502269,2005,-166.03398,56.30985,137,89,5.55934390449009,3189.19922390181
"560",32.39396,5.58012314049586,0.0436998034054967,2005,-166.03398,56.30985,137,89,5.55894191971318,3194.75816582153
"561",32.3587,4.57274113865932,0.0550080017046184,2005,-166.03398,56.30985,137,89,5.55879665851136,3200.31696248004
"562",31.61824,5.07643213957759,0.0496194730177369,2005,-166.03398,56.30985,137,89,5.55743364573465,3205.87439612577
"563",31.44194,5.58012314049586,0.0333559645099773,2005,-166.03398,56.30985,137,89,5.5572660301089,3211.43166215588
"564",32.0061,6.08381414141414,0.0469573718704959,2005,-166.03398,56.30985,137,89,5.55442454299168,3216.98608669887
"565",32.67604,4.67347933884297,0.0630780828036866,2005,-166.03398,56.30985,137,89,5.55435464927183,3222.54044134814
"566",32.39396,4.57274113865932,0.0584891834342558,2005,-166.03398,56.30985,137,89,5.55238020859325,3228.09282155674
"567",32.7113,5.58012314049586,0.0441547329038767,2005,-166.03398,56.30985,137,89,5.55195806154534,3233.64477961828
"568",32.42922,5.58012314049586,0.0221122421757692,2005,-166.03398,56.30985,137,89,5.54945495983974,3239.19423457812
"569",32.7113,4.67347933884297,0.0280805934799983,2005,-166.03398,56.30985,137,89,5.54933313930984,3244.74356771743
"570",32.92286,5.68086134067952,0.19887639403322,2005,-166.03398,56.30985,137,89,5.54908775763977,3250.29265547507
"571",32.42922,4.57274113865932,0.0793890679254825,2005,-166.03398,56.30985,137,89,5.54583114516199,3255.83848662023
"572",32.28818,5.68086134067952,0.0600876948643248,2005,-166.03398,56.30985,137,89,5.54521394675704,3261.38370056699
"573",32.67604,5.58012314049586,0.0336517734449929,2005,-166.03398,56.30985,137,89,5.54505657573717,3266.92875714273
"574",31.4772,5.98307594123048,0.0141838059688095,2005,-166.03398,56.30985,137,89,5.54488815131626,3272.47364529405
"575",32.74656,4.67347933884297,0.00920489707651544,2005,-166.03398,56.30985,137,89,5.54440628041429,3278.01805157446
"576",31.86506,4.57274113865932,0.0557875472470186,2005,-166.03398,56.30985,137,89,5.54427549672961,3283.56232707119
"577",31.6535,4.97569393939394,0.0419385653546165,2005,-166.03398,56.30985,137,89,5.54405795829187,3289.10638502948
"578",31.68876,6.28529054178145,0.0645174013908478,2005,-166.03398,56.30985,137,89,5.54387584902351,3294.6502608785
"579",31.44194,5.88233774104683,0.0315614169900549,2005,-166.03398,56.30985,137,89,5.54326560150366,3300.19352648001
"580",32.04136,4.47200293847566,0.0487638408672608,2005,-166.03398,56.30985,137,89,5.54321209401675,3305.73673857402
"581",32.07662,4.47200293847566,0.0195666716859591,2005,-166.03398,56.30985,137,89,5.54246957006218,3311.27920814409
"582",32.46448,5.58012314049586,0.0162969214994346,2005,-166.03398,56.30985,137,89,5.54240412027033,3316.82161226436
"583",31.86506,6.28529054178145,0.0423573945321427,2005,-166.03398,56.30985,137,89,5.54179985106634,3322.36341211542
"584",30.03154,5.47938494031221,0.225198156271382,2005,-166.03398,56.30985,137,89,5.54100311505086,3327.90441523047
"585",32.0061,4.47200293847566,0.0530512108827613,2005,-166.03398,56.30985,137,89,5.54048411301869,3333.44489934349
"586",31.4772,5.37864674012855,0.083457426883349,2005,-166.03398,56.30985,137,89,5.54000391218759,3338.98490325568
"587",32.64078,5.58012314049586,0.0529318285549791,2005,-166.03398,56.30985,137,89,5.53981608104538,3344.52471933673
"588",32.11188,4.47200293847566,0.0065132672592903,2005,-166.03398,56.30985,137,89,5.53973373928376,3350.06445307601
"589",32.78182,4.67347933884297,0.0432143000659469,2005,-166.03398,56.30985,137,89,5.53956731179471,3355.6040203878
"590",32.46448,4.57274113865932,0.0933691983328574,2005,-166.03398,56.30985,137,89,5.53915523402251,3361.14317562183
"591",31.58298,6.18455234159779,0.0232905367220193,2005,-166.03398,56.30985,137,89,5.5388825887315,3366.68205821056
"592",31.44194,5.47938494031221,0.0697619514207495,2005,-166.03398,56.30985,137,89,5.53783699256078,3372.21989520312
"593",31.79454,4.67347933884297,0.0209099768493872,2005,-166.03398,56.30985,137,89,5.53776873248295,3377.7576639356
"594",32.49974,5.58012314049586,0.0481280713342959,2005,-166.03398,56.30985,137,89,5.53767866826384,3383.29534260387
"595",30.17258,5.37864674012855,0.0612965275589919,2005,-166.03398,56.30985,137,89,5.53717602318822,3388.83251862705
"596",32.60552,5.58012314049586,0.0834125307873727,2005,-166.03398,56.30985,137,89,5.53634731021106,3394.36886593727
"597",32.14714,4.47200293847566,0.0344783599514166,2005,-166.03398,56.30985,137,89,5.53622505288282,3399.90509099015
"598",32.07662,5.98307594123048,0.0442539477420196,2005,-166.03398,56.30985,137,89,5.53600599158682,3405.44109698173
"599",32.535,5.58012314049586,0.0678451164703217,2005,-166.03398,56.30985,137,89,5.5351678710792,3410.97626485281
"600",32.81708,4.67347933884297,0.0759266220889083,2005,-166.03398,56.30985,137,89,5.53480947266064,3416.51107432547
"601",32.57026,5.58012314049586,0.0896705627777075,2005,-166.03398,56.30985,137,89,5.5347609959753,3422.04583532145
"602",30.2431,5.2779085399449,0.0672486957446965,2005,-166.03398,56.30985,137,89,5.53468271492048,3427.58051803637
"603",32.8876,5.68086134067952,0.165625493629506,2005,-166.03398,56.30985,137,89,5.53459845074696,3433.11511648712
"604",31.51246,6.08381414141414,0.012467362945797,2005,-166.03398,56.30985,137,89,5.5345904262934,3438.64970691341
"605",31.40668,5.68086134067952,0.0355754549322312,2005,-166.03398,56.30985,137,89,5.53442177217433,3444.18412868559
"606",31.51246,5.2779085399449,0.0961921982365534,2005,-166.03398,56.30985,137,89,5.53414202977304,3449.71827071536
"607",31.97084,4.47200293847566,0.0473999099423826,2005,-166.03398,56.30985,137,89,5.53280842749059,3455.25107914285
"608",32.49974,4.57274113865932,0.109618812407732,2005,-166.03398,56.30985,137,89,5.53235824097973,3460.78343738383
"609",32.1824,4.47200293847566,0.0694379374656829,2005,-166.03398,56.30985,137,89,5.53219130555576,3466.31562868938
"610",31.40668,5.78159954086317,0.0985595423755971,2005,-166.03398,56.30985,137,89,5.5302061004969,3471.84583478988
"611",32.85234,4.67347933884297,0.107879330129093,2005,-166.03398,56.30985,137,89,5.53012600222162,3477.3759607921
"612",30.27836,5.07643213957759,0.258944895516309,2005,-166.03398,56.30985,137,89,5.52933768364341,3482.90529847575
"613",32.21766,5.78159954086317,0.0852749333540309,2005,-166.03398,56.30985,137,89,5.52869032650034,3488.43398880225
"614",30.27836,5.17717033976125,0.167652379902832,2005,-166.03398,56.30985,137,89,5.52773809640571,3493.96172689865
"615",31.68876,4.87495573921028,0.0353817493623872,2005,-166.03398,56.30985,137,89,5.52770425244409,3499.4894311511
"616",32.21766,4.47200293847566,0.0841114734102738,2005,-166.03398,56.30985,137,89,5.52764999933343,3505.01708115043
"617",31.40668,5.58012314049586,0.0370345377529027,2005,-166.03398,56.30985,137,89,5.5267142813977,3510.54379543183
"618",32.32344,5.68086134067952,0.0434526358928393,2005,-166.03398,56.30985,137,89,5.52584377206696,3516.06963920389
"619",32.8876,4.67347933884297,0.123644322903083,2005,-166.03398,56.30985,137,89,5.5255101396872,3521.59514934358
"620",32.535,4.57274113865932,0.107473718829365,2005,-166.03398,56.30985,137,89,5.52544593183856,3527.12059527542
"621",32.14714,5.88233774104683,0.037939917434414,2005,-166.03398,56.30985,137,89,5.52483776381941,3532.64543303924
"622",31.6535,6.28529054178145,0.0716343714627046,2005,-166.03398,56.30985,137,89,5.52372352410517,3538.16915656335
"623",33.0639,5.78159954086317,0.239230373600691,2005,-166.03398,56.30985,137,89,5.52347181656939,3543.69262837991
"624",32.25292,4.47200293847566,0.0997141744057885,2005,-166.03398,56.30985,137,89,5.52261863624673,3549.21524701616
"625",31.54772,5.17717033976125,0.0825429860292915,2005,-166.03398,56.30985,137,89,5.5222212817793,3554.73746829794
"626",32.85234,5.68086134067952,0.133410357080619,2005,-166.03398,56.30985,137,89,5.5211635913775,3560.25863188932
"627",32.92286,4.67347933884297,0.144067116949573,2005,-166.03398,56.30985,137,89,5.52095512426692,3565.77958701359
"628",30.0668,5.47938494031221,0.201819630664033,2005,-166.03398,56.30985,137,89,5.52085042573711,3571.30043743932
"629",31.93558,4.47200293847566,0.0331487555182043,2005,-166.03398,56.30985,137,89,5.51870783785505,3576.81914527718
"630",32.57026,4.57274113865932,0.0782475292837681,2005,-166.03398,56.30985,137,89,5.51842407240393,3582.33756934958
"631",32.28818,4.47200293847566,0.110144608197874,2005,-166.03398,56.30985,137,89,5.51711471832651,3587.85468406791
"632",31.97084,6.18455234159779,0.054967579530543,2005,-166.03398,56.30985,137,89,5.51657832843103,3593.37126239634
"633",32.95812,4.67347933884297,0.169438145015112,2005,-166.03398,56.30985,137,89,5.51645419517031,3598.88771659151
"634",31.44194,5.98307594123048,0.0207726777022133,2005,-166.03398,56.30985,137,89,5.51602799849823,3604.40374459001
"635",31.40668,5.88233774104683,0.0507860346157325,2005,-166.03398,56.30985,137,89,5.51452584953674,3609.91827043954
"636",30.20784,5.37864674012855,0.0609947442336311,2005,-166.03398,56.30985,137,89,5.51365144307561,3615.43192188262
"637",32.99338,4.67347933884297,0.197863010656774,2005,-166.03398,56.30985,137,89,5.51200059160691,3620.94392247423
"638",31.54772,6.18455234159779,0.029853062246109,2005,-166.03398,56.30985,137,89,5.51180194879823,3626.45572442302
"639",32.60552,4.57274113865932,0.0542081169071396,2005,-166.03398,56.30985,137,89,5.51129842848075,3631.96702285151
"640",32.32344,4.47200293847566,0.112605445384411,2005,-166.03398,56.30985,137,89,5.51115574760364,3637.47817859911
"641",31.90032,6.28529054178145,0.0308859861887552,2005,-166.03398,56.30985,137,89,5.51054792228498,3642.98872652139
"642",32.3587,5.68086134067952,0.038970127984466,2005,-166.03398,56.30985,137,89,5.50940261827505,3648.49812913967
"643",32.81708,5.68086134067952,0.103205512511399,2005,-166.03398,56.30985,137,89,5.50890034036731,3654.00702948004
"644",31.72402,4.77421753902663,0.00649214382354448,2005,-166.03398,56.30985,137,89,5.5080213753169,3659.51505085535
"645",30.27836,5.2779085399449,0.0972550873358245,2005,-166.03398,56.30985,137,89,5.50763950255479,3665.02269035791
"646",33.02864,4.67347933884297,0.228203400908407,2005,-166.03398,56.30985,137,89,5.50758755278627,3670.53027791069
"647",31.40668,5.47938494031221,0.0862740408267721,2005,-166.03398,56.30985,137,89,5.50662504499569,3676.03690295569
"648",31.58298,5.07643213957759,0.0441442485415823,2005,-166.03398,56.30985,137,89,5.50634506840364,3681.54324802409
