"","salinity","temperature","dist","year","lon","lat","doy","bottom_depth","pred","con.sum"
"1",31.8280931741659,13.9793,0.0302099970828467,2005,-166.27499,56.742,144,80,7.27335220661358,7.27335220661358
"2",31.8016841444751,13.9793,0.0262841444750563,2005,-166.27499,56.742,144,80,7.2628768890641,14.5362290956777
"3",31.8545022038568,13.9793,0.00902871682681028,2005,-166.27499,56.742,144,80,7.25675770984873,21.7929868055264
"4",31.7752751147842,13.9793,0.000124885215793569,2005,-166.27499,56.742,144,80,7.22899268854362,29.02197949407
"5",31.8280931741659,13.8225149678604,0.0409729756274698,2005,-166.27499,56.742,144,80,7.21664663358224,36.2386261276523
"6",31.8809112335476,13.9793,0.0254020713674303,2005,-166.27499,56.742,144,80,7.2107536661153,43.4493797937676
"7",31.8016841444751,13.8225149678604,0.0304303488642805,2005,-166.27499,56.742,144,80,7.20691609568363,50.6562958894512
"8",31.8545022038568,13.8225149678604,0.0329570395842777,2005,-166.27499,56.742,144,80,7.1994688119201,57.8557647013713
"9",31.7488660850934,13.9793,0.0265339149066399,2005,-166.27499,56.742,144,80,7.17539385160198,65.0311585529733
"10",31.7752751147842,13.8225149678604,0.0395992579559111,2005,-166.27499,56.742,144,80,7.17391936339796,72.2050779163712
"11",31.8280931741659,13.6657299357208,0.139049273393285,2005,-166.27499,56.742,144,80,7.15994106055091,79.3650189769222
"12",31.8809112335476,13.8225149678604,0.0290700419887377,2005,-166.27499,56.742,144,80,7.15308565855477,86.5181046354769
"13",31.8016841444751,13.6657299357208,0.127000957553145,2005,-166.27499,56.742,144,80,7.15095530230317,93.6690599377801
"14",31.8545022038568,13.6657299357208,0.15470950630588,2005,-166.27499,56.742,144,80,7.14217991399147,100.811239851772
"15",31.9073202632385,13.9793,0.051028290490642,2005,-166.27499,56.742,144,80,7.13473186268222,107.945971714454
"16",31.7488660850934,13.8225149678604,0.0393580762571877,2005,-166.27499,56.742,144,80,7.12133252214423,115.067304236598
"17",31.7752751147842,13.6657299357208,0.119660602146467,2005,-166.27499,56.742,144,80,7.1188460382523,122.18615027485
"18",31.7224570554025,13.9793,0.0521068750986446,2005,-166.27499,56.742,144,80,7.105774624789,129.291924899639
"19",31.8280931741659,13.5089449035813,0.123792447144757,2005,-166.27499,56.742,144,80,7.10323548751958,136.395160387159
"20",31.8809112335476,13.6657299357208,0.173003572073072,2005,-166.27499,56.742,144,80,7.09541765099425,143.490578038153
"21",31.8016841444751,13.5089449035813,0.100928790936739,2005,-166.27499,56.742,144,80,7.09499450892271,150.585572547076
"22",31.8545022038568,13.5089449035813,0.101687480838231,2005,-166.27499,56.742,144,80,7.08489101606283,157.670463563139
"23",31.9073202632385,13.8225149678604,0.0447084099775247,2005,-166.27499,56.742,144,80,7.07696316746964,164.747426730608
"24",31.7488660850934,13.6657299357208,0.10571235892843,2005,-166.27499,56.742,144,80,7.06727119268649,171.814697923295
"25",31.7752751147842,13.5089449035813,0.0765975163171807,2005,-166.27499,56.742,144,80,7.06377271310664,178.878470636401
"26",31.7224570554025,13.8225149678604,0.0502814284816434,2005,-166.27499,56.742,144,80,7.05283165734146,185.931302293743
"27",31.8280931741659,13.3521598714417,0.084687814458049,2005,-166.27499,56.742,144,80,7.04652991448825,192.977832208231
"28",31.8016841444751,13.3521598714417,0.0888168210086138,2005,-166.27499,56.742,144,80,7.03903371554224,200.016865923773
"29",31.8809112335476,13.5089449035813,0.0821644159401582,2005,-166.27499,56.742,144,80,7.03774964343373,207.054615567207
"30",31.9337292929293,13.9793,0.0771840743253634,2005,-166.27499,56.742,144,80,7.02820135264758,214.082816919855
"31",31.8545022038568,13.3521598714417,0.0728257169285835,2005,-166.27499,56.742,144,80,7.0276021181342,221.110419037989
"32",31.6960480257117,13.9793,0.0531554944067369,2005,-166.27499,56.742,144,80,7.02382925465456,228.134248292643
"33",31.9073202632385,13.6657299357208,0.187840313551245,2005,-166.27499,56.742,144,80,7.01919447225706,235.153442764901
"34",31.7488660850934,13.5089449035813,0.0542458465727486,2005,-166.27499,56.742,144,80,7.01320986322874,242.166652628129
"35",31.7752751147842,13.3521598714417,0.0638128386431411,2005,-166.27499,56.742,144,80,7.00869938796098,249.17535201609
"36",31.7224570554025,13.6657299357208,0.0810207098780284,2005,-166.27499,56.742,144,80,6.99988868989391,256.175240705984
"37",31.8280931741659,13.1953748393021,0.100007710889582,2005,-166.27499,56.742,144,80,6.98982434145692,263.165065047441
"38",31.8016841444751,13.1953748393021,0.115173160099554,2005,-166.27499,56.742,144,80,6.98307292216178,270.148137969603
"39",31.8809112335476,13.3521598714417,0.0694983300020041,2005,-166.27499,56.742,144,80,6.98008163587321,277.128219605476
"40",31.6960480257117,13.8225149678604,0.0700161383687118,2005,-166.27499,56.742,144,80,6.97209285440866,284.100312459885
"41",31.9337292929293,13.8225149678604,0.0674350813941404,2005,-166.27499,56.742,144,80,6.9706867281466,291.070999188031
"42",31.8545022038568,13.1953748393021,0.0901837089825848,2005,-166.27499,56.742,144,80,6.97031322020557,298.041312408237
"43",31.9073202632385,13.5089449035813,0.0675019439184805,2005,-166.27499,56.742,144,80,6.96142577704448,305.002738185281
"44",31.7488660850934,13.3521598714417,0.0406276107559821,2005,-166.27499,56.742,144,80,6.959148533771,311.961886719052
"45",31.7752751147842,13.1953748393021,0.107566159511223,2005,-166.27499,56.742,144,80,6.95362606281532,318.915512781868
"46",31.7224570554025,13.5089449035813,0.0375888006359804,2005,-166.27499,56.742,144,80,6.94694572244636,325.862458504314
