"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"11719",-161.5,57.5,-1.77749955654144,-1.4474995136261,1.35750043392181,-0.0649995431303978,1.88750040531158,1.42500042915344,1.88250041007996,1.67250049114227,1.87000048160553,1.60000050067902,1.94500041007996,2.15500044822693,2.08000040054321,2.1075005531311,2.32250046730042,1.62500047683716,1.5600004196167,1.63500046730042,2.09750056266785,2.1300003528595,2.09250044822693,1.87750041484833,1.98000049591064,1.67250049114227,1.3375004529953,1.59500050544739,2.17500042915344,1.66250050067902,2.2475004196167,2.1850004196167,2.24250054359436,2.46500039100647,2.33750057220459,0.847500443458557,1.76250040531158,1.94000041484833,1.67250049114227,1.27750051021576,1.5875004529953,2.10000038146973,2.17500042915344,2.30000042915344,2.3175003528595,2.10000038146973,2.0450005531311,1.97000050544739
"11720",-160.5,57.5,-1.78499948978424,-1.50499951839447,1.70500040054321,0.492500454187393,1.91750049591064,1.67500042915344,1.95000040531158,1.75500047206879,1.95750045776367,1.7400004863739,1.98500049114227,2.19750046730042,2.07750034332275,2.16250038146973,2.29250049591064,1.74500048160553,1.87750041484833,1.82250046730042,2.18250036239624,2.10250043869019,2.1075005531311,1.97250044345856,2.09250044822693,1.92250049114227,1.43250048160553,1.93250048160553,2.16250038146973,1.86250042915344,2.25000047683716,2.1850004196167,2.22000050544739,2.39500045776367,2.2550003528595,1.12750041484833,1.79250049591064,2.02000045776367,1.82250046730042,1.42250049114227,1.78250050544739,2.10000038146973,2.21750044822693,2.28500056266785,2.26000046730042,2.15000057220459,2.02750039100647,1.92500042915344
"11721",-159.5,57.5,-1.76999950408936,-1.46499955654144,1.78500044345856,0.762500464916229,1.76250040531158,1.57000041007996,1.8100004196167,1.61750042438507,1.80750048160553,1.55500042438507,1.83250045776367,2.03750038146973,1.90250051021576,1.99500048160553,2.08250045776367,1.62750041484833,1.8100004196167,1.73500049114227,2.02750039100647,1.9000004529953,1.91250050067902,1.83500051498413,1.95750045776367,1.83000040054321,1.4000004529953,1.89000046253204,1.9900004863739,1.79750049114227,2.07750034332275,1.95250046253204,1.97500050067902,2.10000038146973,1.94500041007996,1.04750049114227,1.5250004529953,1.8025004863739,1.69000041484833,1.61250042915344,1.72750043869019,1.89750051498413,1.95250046253204,2.0450005531311,1.96750044822693,1.98000049591064,1.8725004196167,1.75250041484833
"11722",-158.5,57.5,-1.01249957084656,-0.689999520778656,2.01500034332275,0.972500443458557,1.68000042438507,1.64750051498413,1.78000044822693,1.64250040054321,1.78750050067902,1.53250050544739,1.82750046253204,2.02000045776367,1.8725004196167,1.93000042438507,1.9975004196167,1.62000048160553,1.79000043869019,1.6500004529953,1.9975004196167,1.84500050544739,1.8375004529953,1.78000044822693,1.9900004863739,1.88750040531158,1.51500046253204,1.9900004863739,1.97000050544739,1.87000048160553,2.05500054359436,1.88500046730042,1.89500045776367,1.82250046730042,1.77000045776367,0.9625004529953,1.18000042438507,1.63250041007996,1.70250046253204,1.71750044822693,1.67250049114227,1.78000044822693,1.77250051498413,1.8725004196167,1.53750050067902,1.87000048160553,1.75500047206879,1.21750044822693
"11725",-155.5,57.5,0.537500441074371,1.08250045776367,4.20750045776367,2.97250056266785,3.2325005531311,3.26500058174133,3.38750052452087,3.32000064849854,3.25500059127808,3.22250056266785,3.61250066757202,3.55750060081482,3.47250056266785,3.39000058174133,3.31250071525574,3.22500061988831,3.36000061035156,3.37250065803528,3.44250059127808,3.32000064849854,3.24250054359436,3.20000052452087,3.51250052452087,3.55500054359436,3.53250050544739,3.52500057220459,3.58750057220459,3.50500059127808,3.87000060081482,3.28500056266785,3.37750053405762,3.16750049591064,2.82250070571899,2.58250069618225,2.42250037193298,2.97750067710876,3.13750052452087,2.77250051498413,3.07000064849854,3.20250058174133,3.38500070571899,3.50250053405762,2.79250049591064,3.11250066757202,3.56500053405762,2.77250051498413
"11726",-154.5,57.5,1.09750044345856,1.60250043869019,4.46500062942505,3.22500061988831,3.37250065803528,3.33750057220459,3.54750061035156,3.49250054359436,3.42250061035156,3.40000057220459,3.82250070571899,3.69750070571899,3.67250061035156,3.46000051498413,3.33000063896179,3.31000065803528,3.41000056266785,3.50000071525574,3.49000072479248,3.49750065803528,3.34250068664551,3.28250050544739,3.61000061035156,3.67250061035156,3.70250058174133,3.52000069618225,3.74250054359436,3.60250067710876,4.14500045776367,3.39250063896179,3.51000070571899,3.24250054359436,2.84750056266785,2.61500072479248,2.43250036239624,3.09750056266785,3.25250053405762,2.70000052452087,3.14500069618225,3.33750057220459,3.58250069618225,3.84750056266785,3.18500065803528,3.36500072479248,3.70750069618225,3.15500068664551
"11727",-153.5,57.5,1.71750044822693,2.1700005531311,4.70750045776367,3.51750063896179,3.58250069618225,3.55250072479248,3.82000064849854,3.74000072479248,3.64500069618225,3.69750070571899,4.13750076293945,3.87750053405762,3.93000054359436,3.63500070571899,3.37750053405762,3.47000050544739,3.54000067710876,3.74250054359436,3.58500051498413,3.69500064849854,3.50500059127808,3.43500065803528,3.74250054359436,3.92500066757202,3.88000059127808,3.59250068664551,3.98000049591064,3.77250051498413,4.50750064849854,3.58000063896179,3.73500061035156,3.42250061035156,3.00500059127808,2.77000069618225,2.62500071525574,3.36000061035156,3.50000071525574,2.73500061035156,3.33000063896179,3.58500051498413,4.31250047683716,4.42250061035156,3.59750056266785,3.64250063896179,4.40250062942505,3.49750065803528
"11728",-152.5,57.5,2.27000045776367,2.69750070571899,4.94000053405762,3.78250050544739,3.74000072479248,3.71000051498413,4.01750040054321,3.94250059127808,3.86750054359436,3.94250059127808,4.41750049591064,4.11250066757202,4.16250038146973,3.82000064849854,3.43000054359436,3.58500051498413,3.66500067710876,3.95250058174133,3.68000054359436,3.93750071525574,3.64750051498413,3.55000066757202,3.87000060081482,4.09500074386597,4.01250076293945,3.62000060081482,4.19000053405762,3.92250061035156,4.85250043869019,3.77250051498413,3.95250058174133,3.64000058174133,3.14500069618225,2.9200005531311,2.82250070571899,3.64000058174133,3.73500061035156,2.78250050544739,3.58500051498413,3.86000061035156,4.65500068664551,4.8700008392334,4.11500072479248,4.01000070571899,4.54750061035156,3.86750054359436
"11729",-151.5,57.5,2.78500056266785,3.18000054359436,5.02750062942505,3.93500065803528,3.90750050544739,3.94500064849854,4.28750038146973,4.17750072479248,4.09000062942505,4.22500038146973,4.69750070571899,4.32500076293945,4.43000078201294,4.03000068664551,3.51000070571899,3.72500061988831,3.75750064849854,4.13500070571899,3.8575005531311,4.21000051498413,3.83000063896179,3.73500061035156,4.02500057220459,4.35250043869019,4.13750076293945,3.71250057220459,4.41250038146973,4.07500076293945,5.21000051498413,3.94500064849854,4.17500066757202,3.86750054359436,3.33000063896179,3.08250069618225,3.02750062942505,3.94750070571899,3.99250054359436,2.90250062942505,3.84250068664551,4.16250038146973,5.38500070571899,5.48000049591064,4.48000049591064,4.40500068664551,5.23000049591064,4.38250064849854
"11730",-150.5,57.5,3.24750065803528,3.62000060081482,5.08000040054321,3.99250054359436,4.05250072479248,4.11250066757202,4.56750059127808,4.36500072479248,4.28250074386597,4.52500057220459,4.91250038146973,4.52000045776367,4.6850004196167,4.21500062942505,3.61500072479248,3.86750054359436,3.88500070571899,4.30250072479248,3.96000051498413,4.44500064849854,3.94500064849854,3.88250064849854,4.14000082015991,4.5450005531311,4.21250057220459,3.84500050544739,4.5600004196167,4.16000080108643,5.54250049591064,4.14000082015991,4.37500047683716,4.07000064849854,3.51750063896179,3.25000071525574,3.20250058174133,4.23000049591064,4.2325005531311,3.03750061988831,4.10000038146973,4.46250057220459,5.91000080108643,5.7325005531311,4.84500074386597,4.58750057220459,5.41500043869019,4.69500064849854
"11731",-149.5,57.5,3.50250053405762,3.85500049591064,5.1850004196167,4.04750061035156,4.1225004196167,4.21750068664551,4.74250078201294,4.53250074386597,4.4350004196167,4.70000076293945,5.03000068664551,4.64750051498413,4.86000061035156,4.38750076293945,3.66750049591064,3.94500064849854,3.91000056266785,4.39750051498413,4.06250047683716,4.64250040054321,4.07750082015991,3.95750069618225,4.13750076293945,4.66250038146973,4.25500059127808,3.88750052452087,4.65000057220459,4.19250059127808,5.76750040054321,4.29000043869019,4.53500080108643,4.20750045776367,3.69750070571899,3.38000059127808,3.30250072479248,4.4325008392334,4.4200005531311,3.18500065803528,4.29000043869019,4.69250059127808,6.25750064849854,6.00000047683716,5.3100004196167,4.91000080108643,5.7325005531311,4.76000070571899
"11732",-148.5,57.5,3.77000069618225,4.04750061035156,5.21750068664551,4.08500051498413,4.17500066757202,4.27500057220459,4.81500053405762,4.66000080108643,4.5575008392334,4.86250066757202,5.0575008392334,4.75000047683716,4.9975004196167,4.45000076293945,3.73000049591064,3.92250061035156,3.86500072479248,4.4350004196167,4.09500074386597,4.76250076293945,4.13750076293945,3.97500061988831,4.13000059127808,4.70250082015991,4.2450008392334,3.89000058174133,4.65250062942505,4.17500066757202,5.92250061035156,4.39000082015991,4.63000059127808,4.31250047683716,3.82750058174133,3.47000050544739,3.33750057220459,4.60500049591064,4.4975004196167,3.27000069618225,4.39500045776367,4.84500074386597,6.4950008392334,6.17500066757202,5.39250040054321,4.97000074386597,5.91750049591064,4.81500053405762
"11733",-147.5,57.5,3.92750072479248,4.18000078201294,5.26000070571899,4.07500076293945,4.20250082015991,4.33250045776367,4.86500072479248,4.58500051498413,4.60000038146973,4.94000053405762,5.03500080108643,4.80500078201294,5.07500076293945,4.51750040054321,3.73000049591064,3.90000057220459,3.83000063896179,4.40750074386597,4.09500074386597,4.82500076293945,4.15500068664551,3.96250057220459,4.11250066757202,4.79250049591064,4.26250076293945,3.91500067710876,4.58750057220459,4.15500068664551,6.01500082015991,4.44250059127808,4.69000053405762,4.42500066757202,3.92250061035156,3.56750059127808,3.39250063896179,4.69000053405762,4.58750057220459,3.37500071525574,4.4975004196167,4.90000057220459,6.77000045776367,6.28000068664551,5.58750057220459,5.17250061035156,6.23750066757202,4.77250051498413
"11734",-146.5,57.5,4.01750040054321,4.21250057220459,5.27500057220459,4.11000061035156,4.22750043869019,4.40000057220459,4.85500049591064,4.58000040054321,4.59000062942505,5.00750064849854,5.07250070571899,4.83000040054321,5.13250064849854,4.60500049591064,3.78250050544739,3.91250061988831,3.79000067710876,4.46250057220459,4.11250066757202,4.92500066757202,4.22250080108643,4.00750064849854,4.17250061035156,4.90750074386597,4.34500074386597,3.95500063896179,4.57500076293945,4.12750053405762,6.09750080108643,4.51750040054321,4.7450008392334,4.48750066757202,3.99750065803528,3.69000053405762,3.44750070571899,4.77000045776367,4.70000076293945,3.49750065803528,4.6225004196167,4.95750045776367,6.61250066757202,6.25000047683716,5.4200005531311,5.15500068664551,6.29000043869019,4.85500049591064
"11735",-145.5,57.5,4.03750038146973,4.24000072479248,5.34500074386597,4.1075005531311,4.2475004196167,4.51000070571899,4.88250064849854,4.6075005531311,4.70750045776367,5.14750051498413,5.08500051498413,4.91000080108643,5.21000051498413,4.6850004196167,3.78000068664551,3.95250058174133,3.77500057220459,4.53000068664551,4.15250062942505,5.02750062942505,4.25500059127808,4.09000062942505,4.20750045776367,5.05500078201294,4.42750072479248,4.01750040054321,4.60000038146973,4.16000080108643,6.17750072479248,4.6200008392334,4.82500076293945,4.58250045776367,4.1200008392334,3.86250066757202,3.53000068664551,4.87500047683716,4.82750082015991,3.67750072479248,4.78000068664551,5.05000066757202,6.48000049591064,6.21000051498413,5.35250043869019,5.31250047683716,6.40000057220459,4.8075008392334
"11736",-144.5,57.5,4.03250074386597,4.31500053405762,5.53750038146973,4.19750070571899,4.32750082015991,4.63500070571899,4.99000072479248,4.66750049591064,4.80500078201294,5.3100004196167,5.15500068664551,4.97000074386597,5.34500074386597,4.82750082015991,3.85500049591064,4.01500082015991,3.81000065803528,4.61500072479248,4.20000076293945,5.10250043869019,4.36250066757202,4.21500062942505,4.26750040054321,5.23000049591064,4.58750057220459,4.11250066757202,4.64000082015991,4.20500040054321,6.25500059127808,4.74000072479248,4.90250062942505,4.71750068664551,4.27000045776367,4.05500078201294,3.62000060081482,5.01000070571899,4.94000053405762,3.86750054359436,4.9200005531311,5.14750051498413,6.44250059127808,6.2325005531311,5.38000059127808,5.26000070571899,6.34500074386597,4.88250064849854
"11737",-143.5,57.5,4.13250064849854,4.36750078201294,5.75750064849854,4.3075008392334,4.42750072479248,4.68000078201294,5.06500053405762,4.77000045776367,4.91250038146973,5.42500066757202,5.21000051498413,5.03750038146973,5.47250080108643,4.97000074386597,3.96250057220459,4.10000038146973,3.86250066757202,4.70250082015991,4.34000062942505,5.22250080108643,4.4975004196167,4.39750051498413,4.37750053405762,5.45500040054321,4.75250053405762,4.19250059127808,4.7450008392334,4.27250051498413,6.32250070571899,4.88000059127808,4.97750043869019,4.86500072479248,4.40500068664551,4.20250082015991,3.74250054359436,5.18750047683716,5.0575008392334,4.04750061035156,5.07250070571899,5.26000070571899,6.47750043869019,6.3075008392334,5.52250051498413,5.40000057220459,6.42750072479248,5.0600004196167
"11738",-142.5,57.5,4.19000053405762,4.4975004196167,5.95500040054321,4.57750082015991,4.52750062942505,4.80500078201294,5.22000074386597,4.86000061035156,5.06250047683716,5.60250043869019,5.30500078201294,5.09000062942505,5.61750078201294,5.14250040054321,4.17750072479248,4.28500080108643,3.91500067710876,4.84000062942505,4.50500059127808,5.33000040054321,4.64250040054321,4.5600004196167,4.50500059127808,5.71500062942505,4.96250057220459,4.30000066757202,4.86250066757202,4.40500068664551,6.40250062942505,5.01250076293945,5.10000038146973,5.00250053405762,4.56250047683716,4.34750080108643,3.93250060081482,5.33500051498413,5.20750045776367,4.21750068664551,5.23750066757202,5.36750078201294,6.53750038146973,6.48000049591064,5.72250080108643,5.47000074386597,6.41250038146973,5.1825008392334
"11739",-141.5,57.5,4.27000045776367,4.6825008392334,6.1700005531311,4.82250070571899,4.67500066757202,4.84250068664551,5.34750080108643,5.01750040054321,5.20500040054321,5.83000040054321,5.4325008392334,5.1225004196167,5.7450008392334,5.34750080108643,4.43000078201294,4.4825005531311,4.01250076293945,4.97000074386597,4.69750070571899,5.51750040054321,4.81750059127808,4.76250076293945,4.63250064849854,5.99250078201294,5.20500040054321,4.47500038146973,5.01750040054321,4.54000043869019,6.51750040054321,5.22000074386597,5.2325005531311,5.17750072479248,4.73750066757202,4.51000070571899,4.15250062942505,5.53000068664551,5.36000061035156,4.45250082015991,5.44000053405762,5.50250053405762,6.69250059127808,6.68000078201294,5.89250040054321,5.63750076293945,6.43000078201294,5.32500076293945
"11740",-140.5,57.5,4.46000051498413,4.91000080108643,6.39500045776367,4.94500064849854,4.80500078201294,5.05250072479248,5.48500061035156,5.16750049591064,5.40750074386597,6.00000047683716,5.58750057220459,5.16250038146973,5.97000074386597,5.57500076293945,4.70250082015991,4.71000051498413,4.19500064849854,5.11250066757202,4.91000080108643,5.73500061035156,5.1225004196167,4.9825005531311,4.88000059127808,6.35500049591064,5.46000051498413,4.76000070571899,5.22250080108643,4.82000064849854,6.6225004196167,5.40500068664551,5.36500072479248,5.35250043869019,4.9325008392334,4.67250061035156,4.36750078201294,5.75500059127808,5.52500057220459,4.65500068664551,5.58750057220459,5.61750078201294,6.83750057220459,6.86500072479248,6.11500072479248,5.78750038146973,6.5600004196167,5.50000047683716
"12060",-180.5,56.5,1.93750047683716,2.0050003528595,1.71500051021576,2.39750051498413,2.79000067710876,2.7950005531311,2.69500064849854,2.81500053405762,3.04000067710876,2.55000042915344,2.53000044822693,3.15750050544739,2.89750051498413,2.33250045776367,2.01750040054321,2.76000070571899,2.71000051498413,2.51500034332275,2.20750045776367,2.62250065803528,2.37750053405762,2.62250065803528,2.98500061035156,2.63250064849854,2.4275004863739,1.84500050544739,2.22250056266785,2.32250046730042,2.61250066757202,2.80750060081482,3.17500066757202,2.76750063896179,2.44750046730042,2.32000041007996,2.52250051498413,2.22500038146973,2.30000042915344,2.53250050544739,2.77000069618225,2.62250065803528,3.11250066757202,2.52000045776367,2.69500064849854,2.99750065803528,2.92750072479248,2.47750043869019
"12061",-179.5,56.5,1.88500046730042,1.97000050544739,1.70500040054321,2.22750043869019,2.84500050544739,2.63000059127808,2.5450005531311,2.94500064849854,2.83500051498413,2.49500036239624,2.60000061988831,3.28250050544739,2.9825005531311,2.48750042915344,2.20250034332275,2.79250049591064,2.74250054359436,2.57750058174133,2.27000045776367,2.57500052452087,2.4425003528595,2.71500062942505,3.06500053405762,2.69750070571899,2.45000052452087,1.81500041484833,2.27000045776367,2.41750049591064,2.70250058174133,2.81000065803528,3.12750053405762,2.76250052452087,2.55000042915344,2.32250046730042,2.55000042915344,2.2550003528595,2.44750046730042,2.58750057220459,2.79000067710876,2.62500071525574,3.29750061035156,2.63500070571899,2.73750066757202,3.17750072479248,2.91750049591064,2.58500051498413
"12062",-178.5,56.5,2.13250041007996,2.08250045776367,1.89000046253204,2.28500056266785,2.70250058174133,2.6075005531311,2.5450005531311,2.88000059127808,2.81750059127808,2.65500068664551,2.6700005531311,3.14500069618225,3.01750063896179,2.51500034332275,2.11750054359436,2.72750067710876,2.71500062942505,2.60250067710876,2.35000038146973,2.74500060081482,2.47250056266785,2.70000052452087,3.06250071525574,2.63750052452087,2.45750045776367,1.80750048160553,2.32750034332275,2.45500040054321,2.75750064849854,2.86750054359436,3.21500062942505,2.82500052452087,2.60500049591064,2.27750039100647,2.59000062942505,2.33000040054321,2.52000045776367,2.59000062942505,2.79750061035156,2.64250063896179,3.29750061035156,2.77750062942505,2.7325005531311,3.22750067710876,2.8575005531311,2.7325005531311
"12063",-177.5,56.5,2.03500056266785,2.03750038146973,2.05750036239624,2.20250034332275,2.80250072479248,2.68750071525574,2.66500067710876,2.94500064849854,2.85250067710876,2.78000068664551,2.58750057220459,3.14500069618225,2.99000072479248,2.59000062942505,2.28250050544739,2.80750060081482,2.71250057220459,2.71000051498413,2.4425003528595,2.87000060081482,2.59000062942505,2.80500054359436,3.10250067710876,2.62000060081482,2.58500051498413,1.9275004863739,2.41750049591064,2.48750042915344,2.75250053405762,2.87250065803528,3.27000069618225,2.89750051498413,2.59250068664551,2.27500057220459,2.72750067710876,2.40000057220459,2.68750071525574,2.64500069618225,2.85250067710876,2.69750070571899,3.49500060081482,2.90000057220459,3.04250049591064,3.46500062942505,3.05250072479248,2.93000054359436
"12064",-176.5,56.5,2.01000046730042,2.01750040054321,1.72750043869019,2.20500040054321,2.88000059127808,2.76750063896179,2.77000069618225,3.05250072479248,2.89000058174133,2.73000049591064,2.60000061988831,3.31250071525574,3.02500057220459,2.71250057220459,2.45000052452087,2.89750051498413,2.73500061035156,2.83250069618225,2.49500036239624,3.04000067710876,2.59750056266785,2.95250058174133,3.03750061988831,2.65250062942505,2.69000053405762,2.10000038146973,2.61000061035156,2.51500034332275,2.80250072479248,2.93500065803528,3.32250070571899,2.92500066757202,2.6700005531311,2.3025004863739,2.91000056266785,2.53750038146973,2.86500072479248,2.67750072479248,2.89250063896179,2.76000070571899,3.39500069618225,3.02250051498413,3.23750066757202,3.55500054359436,3.10000061988831,3.19250059127808
"12065",-175.5,56.5,1.98250043392181,2.02000045776367,1.82000041007996,2.07750034332275,2.94250059127808,2.75250053405762,2.80750060081482,3.11250066757202,2.85250067710876,2.72250056266785,2.78750061988831,3.32750058174133,3.07750058174133,2.83000063896179,2.56000065803528,2.95000052452087,2.73500061035156,2.94250059127808,2.55500054359436,3.12000060081482,2.53750038146973,3.12500071525574,2.97500061988831,2.62250065803528,2.76750063896179,2.15500044822693,2.76750063896179,2.56000065803528,2.86250066757202,2.99500060081482,3.43250060081482,3.01250052452087,2.78250050544739,2.35000038146973,2.97250056266785,2.62500071525574,3.02250051498413,2.74250054359436,2.85500049591064,2.81750059127808,3.40250062942505,3.2325005531311,3.32000064849854,3.73000049591064,3.1700005531311,3.31250071525574
"12066",-174.5,56.5,2.03250050544739,1.97500050067902,1.86750042438507,2.0450005531311,3.00750064849854,2.77000069618225,2.82750058174133,3.17750072479248,2.79750061035156,2.68500065803528,2.79250049591064,3.19500064849854,3.13500070571899,2.87000060081482,2.81250071525574,3.00500059127808,2.60250067710876,3.06000065803528,2.64000058174133,3.11000061035156,2.50750041007996,3.28500056266785,3.02250051498413,2.6700005531311,2.83250069618225,2.26000046730042,3.00500059127808,2.60500049591064,2.89500069618225,3.01000070571899,3.45750069618225,2.99250054359436,2.95500063896179,2.39750051498413,2.9825005531311,2.63750052452087,3.14500069618225,2.65500068664551,2.79250049591064,2.78000068664551,3.50500059127808,3.32750058174133,3.27750062942505,3.81750059127808,3.12750053405762,3.27250051498413
"12067",-173.5,56.5,2.01000046730042,1.96000051498413,2.02250051498413,1.91250050067902,3.01500058174133,2.74250054359436,2.84750056266785,3.15000057220459,2.80500054359436,2.61500072479248,2.80500054359436,3.13250064849854,3.18500065803528,2.91250061988831,2.99250054359436,3.03250050544739,2.45000052452087,3.17750072479248,2.70750069618225,3.13250064849854,2.50250053405762,3.32500052452087,2.94000053405762,2.68500065803528,2.89750051498413,2.51500034332275,3.29250049591064,2.60000061988831,2.97500061988831,3.01750063896179,3.51000070571899,3.06250071525574,3.14000058174133,2.3575005531311,3.01750063896179,2.61000061035156,3.27500057220459,2.50250053405762,2.71000051498413,2.78500056266785,3.55250072479248,3.38000059127808,3.22250056266785,3.83500051498413,3.1700005531311,3.11750054359436
"12068",-172.5,56.5,1.97500050067902,1.93000042438507,2.21000051498413,1.98500049114227,3.03000068664551,2.70250058174133,2.90750050544739,3.04250049591064,2.73000049591064,2.50250053405762,2.78000068664551,2.98750066757202,3.13750052452087,2.95750069618225,3.12250065803528,3.05000066757202,2.35500049591064,3.19250059127808,2.66750049591064,3.19250059127808,2.47750043869019,3.36750054359436,2.79750061035156,2.67500066757202,3.00250053405762,2.69250059127808,3.52750062942505,2.57250070571899,3.07750058174133,3.08000063896179,3.55000066757202,3.12250065803528,3.21750068664551,2.33250045776367,2.96000051498413,2.51750040054321,3.40000057220459,2.3650004863739,2.64250063896179,2.88000059127808,3.51500058174133,3.36000061035156,3.12500071525574,3.82000064849854,3.12000060081482,3.10000061988831
"12069",-171.5,56.5,1.90500044822693,1.80000042915344,2.34500050544739,2.09750056266785,2.9825005531311,2.55750036239624,2.92250061035156,2.99750065803528,2.65000057220459,2.41000056266785,2.73500061035156,2.86250066757202,3.09250068664551,2.97750067710876,3.24250054359436,3.00250053405762,2.29250049591064,3.09000062942505,2.66000056266785,3.20000052452087,2.41750049591064,3.36250066757202,2.69000053405762,2.55000042915344,3.04250049591064,2.92500066757202,3.67250061035156,2.5525004863739,3.15750050544739,3.11500072479248,3.58500051498413,3.16500067710876,3.38250064849854,2.26250052452087,2.93250060081482,2.39250040054321,3.47250056266785,2.26750040054321,2.55500054359436,2.90000057220459,3.42500066757202,3.47250056266785,3.07000064849854,3.67500066757202,3.12250065803528,3.29250049591064
"12070",-170.5,56.5,1.9000004529953,1.72000050544739,2.4350004196167,2.2475004196167,2.99500060081482,2.39000034332275,2.92250061035156,2.97000050544739,2.56250071525574,2.31250047683716,2.85250067710876,2.74500060081482,3.03250050544739,3.05250072479248,3.37000060081482,2.93500065803528,2.21250057220459,3.02250051498413,2.63500070571899,3.19500064849854,2.35250043869019,3.30000066757202,2.59000062942505,2.39500045776367,3.01500058174133,3.12750053405762,3.81000065803528,2.51500034332275,3.26750063896179,3.13000059127808,3.58500051498413,3.21000051498413,3.55750060081482,2.22000050544739,2.87750053405762,2.26500034332275,3.47750067710876,2.18250036239624,2.43000054359436,2.90750050544739,3.22250056266785,3.39250063896179,3.09000062942505,3.72000050544739,3.25250053405762,3.27250051498413
"12071",-169.5,56.5,1.87500047683716,1.62750041484833,2.50750041007996,2.4200005531311,2.97750067710876,2.2475004196167,2.88500070571899,2.96000051498413,2.48000049591064,2.1925003528595,2.94750070571899,2.69000053405762,2.99250054359436,3.05750060081482,3.40250062942505,2.87500071525574,2.1150004863739,2.90500068664551,2.63250064849854,3.18500065803528,2.27750039100647,3.2325005531311,2.49500036239624,2.26000046730042,2.97500061988831,3.27250051498413,3.87500071525574,2.5050003528595,3.36500072479248,3.13000059127808,3.56500053405762,3.2325005531311,3.67750072479248,2.19000053405762,2.78750061988831,2.18250036239624,3.45000052452087,2.13500046730042,2.31500053405762,2.87000060081482,3.22750067710876,3.61500072479248,3.29000067710876,3.61250066757202,3.35250067710876,3.27500057220459
"12072",-168.5,56.5,1.85000050067902,1.58000040054321,2.54250049591064,2.47000050544739,2.88500070571899,2.10250043869019,2.81250071525574,2.89250063896179,2.4425003528595,2.09750056266785,2.97000050544739,2.63000059127808,2.97750067710876,3.03750061988831,3.40750050544739,2.82250070571899,2.0525004863739,2.7325005531311,2.65500068664551,3.17250061035156,2.27500057220459,3.11750054359436,2.42250037193298,2.14500045776367,2.98750066757202,3.35500049591064,3.81750059127808,2.51500034332275,3.40750050544739,3.12750053405762,3.54250049591064,3.30000066757202,3.70000052452087,2.1150004863739,2.72250056266785,2.0600004196167,3.37000060081482,2.08500051498413,2.22750043869019,2.86500072479248,3.12250065803528,3.62750053405762,3.32750058174133,3.42750072479248,3.34250068664551,3.11750054359436
"12073",-167.5,56.5,1.78000044822693,1.37000048160553,2.52250051498413,2.46750044822693,2.78500056266785,1.95500040054321,2.74000072479248,2.78750061988831,2.3725004196167,1.9900004863739,2.96250057220459,2.59250068664551,2.9200005531311,2.96500062942505,3.36000061035156,2.65750050544739,1.99250042438507,2.52000045776367,2.67500066757202,3.11500072479248,2.29000043869019,2.98000049591064,2.3650004863739,2.04000043869019,2.8575005531311,3.34250068664551,3.6700005531311,2.47750043869019,3.39500069618225,3.09500050544739,3.48000049591064,3.32500052452087,3.66250061988831,2.03500056266785,2.65250062942505,1.97500050067902,3.21750068664551,2.08750057220459,2.1300003528595,2.79750061035156,2.99250054359436,3.64750051498413,3.26750063896179,3.1075005531311,3.17500066757202,2.81500053405762
"12074",-166.5,56.5,1.64250040054321,1.17000043392181,2.45250034332275,2.33000040054321,2.66250061988831,1.84750044345856,2.62500071525574,2.64000058174133,2.32000041007996,1.91000044345856,2.91250061988831,2.57250070571899,2.84250068664551,2.86250066757202,3.21250057220459,2.45500040054321,1.96000051498413,2.34250044822693,2.67750072479248,3.01000070571899,2.33250045776367,2.84000062942505,2.33250045776367,1.93250048160553,2.70000052452087,3.21000051498413,3.46750068664551,2.4275004863739,3.32250070571899,3.05000066757202,3.3575005531311,3.32750058174133,3.52500057220459,1.95000040531158,2.56000065803528,1.94500041007996,3.04250049591064,2.10250043869019,2.05000042915344,2.72500061988831,2.93750071525574,3.67750072479248,3.38500070571899,2.81000065803528,2.99250054359436,2.62000060081482
"12075",-165.5,56.5,1.60250043869019,1.22500050067902,2.37500047683716,2.13750052452087,2.58500051498413,1.76500046253204,2.56500053405762,2.51500034332275,2.29250049591064,1.9350004196167,2.87000060081482,2.57750058174133,2.81000065803528,2.77750062942505,3.08500051498413,2.30750036239624,1.94250047206879,2.18750047683716,2.67750072479248,2.92250061035156,2.39250040054321,2.70000052452087,2.32250046730042,1.87750041484833,2.5525004863739,3.06000065803528,3.27500057220459,2.39500045776367,3.24250054359436,3.00000071525574,3.2325005531311,3.2950005531311,3.36750054359436,1.87750041484833,2.54750037193298,1.99250042438507,2.88750052452087,2.17250037193298,2.01250052452087,2.65000057220459,2.93000054359436,3.62750053405762,3.23000049591064,2.58500051498413,2.87000060081482,2.3725004196167
