"","salinity","temperature","dist","year","lon","lat","doy","bottom_depth","pred","con.sum"
"1",31.5535353236731,0.553018181818182,0.455973767235989,2005,-167.9953,58.0113,258,69,4.14050381027938,4.14050381027938
"2",31.5535353236731,0.688637190082645,0.475714821936437,2005,-167.9953,58.0113,258,69,4.06335222881074,8.20385603909012
"3",31.5923618248485,0.553018181818182,0.417147266060599,2005,-167.9953,58.0113,258,69,4.02938117092244,12.2332372100126
"4",31.5923618248485,0.688637190082645,0.438639210495903,2005,-167.9953,58.0113,258,69,3.95331820847605,16.1865554184886
"5",31.6311883260239,0.553018181818182,0.378320764885206,2005,-167.9953,58.0113,258,69,3.91415386120909,20.1007092796977
"6",31.6311883260239,0.688637190082645,0.401894409697328,2005,-167.9953,58.0113,258,69,3.83916427014546,23.9398735498432
"7",31.6700148271993,0.553018181818182,0.339494263709817,2005,-167.9953,58.0113,258,69,3.79561037528157,27.7354839251247
"8",32.8736363636364,11.5381578512397,0.487093007558549,2005,-167.9953,58.0113,258,69,3.78677499800542,31.5222589231301
"9",31.6311883260239,0.824256198347108,0.46550688797683,2005,-167.9953,58.0113,258,69,3.76425897136919,35.2865178944993
"10",32.8736363636364,11.4025388429752,0.431219716516975,2005,-167.9953,58.0113,258,69,3.7225171535206,39.0090350480199
"11",31.6700148271993,0.688637190082645,0.36558018339963,2005,-167.9953,58.0113,258,69,3.72173573537909,42.730770783399
"12",31.7088413283747,0.553018181818182,0.300667762534424,2005,-167.9953,58.0113,258,69,3.67453920728206,46.4053099906811
"13",32.834809862461,11.5381578512397,0.454571214189357,2005,-167.9953,58.0113,258,69,3.66484690705078,50.0701568977319
"14",32.8736363636364,11.2669198347107,0.41403661748546,2005,-167.9953,58.0113,258,69,3.65656578747324,53.7267226852051
"15",31.6700148271993,0.824256198347108,0.434541616766929,2005,-167.9953,58.0113,258,69,3.64794802662134,57.3746707118264
"16",32.834809862461,11.4025388429752,0.394113986899899,2005,-167.9953,58.0113,258,69,3.6054627897566,60.980133501583
"17",31.7088413283747,0.688637190082645,0.32983877702613,2005,-167.9953,58.0113,258,69,3.60187792573701,64.58201142732
"18",32.8736363636364,11.1313008264463,0.440099111712231,2005,-167.9953,58.0113,258,69,3.5888317671495,68.1708431944695
"19",31.7476678295501,0.553018181818182,0.261841261359034,2005,-167.9953,58.0113,258,69,3.5517287991926,71.7225719936621
"20",32.834809862461,11.2669198347107,0.375235541195067,2005,-167.9953,58.0113,258,69,3.54476398353752,75.2673359771997
"21",32.7959833612856,11.5381578512397,0.423113901820526,2005,-167.9953,58.0113,258,69,3.54338507281467,78.8107210500143
"22",31.7088413283747,0.824256198347108,0.404933531629578,2005,-167.9953,58.0113,258,69,3.52930608474457,82.3400271347589
"23",30.6993522978145,10.7244438016529,0.0934368012402543,2005,-167.9953,58.0113,258,69,3.52284088701463,85.8628680217735
"24",30.7381787989899,10.8600628099174,0.0471490809816927,2005,-167.9953,58.0113,258,69,3.52222222457123,89.3850902463448
"25",30.7381787989899,10.7244438016529,0.109815522046279,2005,-167.9953,58.0113,258,69,3.5217537965114,92.9068440428562
"26",30.6993522978145,10.8600628099174,0.031770784001318,2005,-167.9953,58.0113,258,69,3.52167048722265,96.4285145300788
"27",30.6605257966391,10.7244438016529,0.0674774173118059,2005,-167.9953,58.0113,258,69,3.52122582173216,99.949740351811
"28",30.7770053001653,10.8600628099174,0.0803223713906878,2005,-167.9953,58.0113,258,69,3.52013755916888,103.46987791098
"29",30.6993522978145,10.5888247933884,0.0573938954752517,2005,-167.9953,58.0113,258,69,3.51966638788455,106.989544298864
"30",30.6605257966391,10.5888247933884,0.0246814662608142,2005,-167.9953,58.0113,258,69,3.51965703263445,110.509201331499
"31",30.6605257966391,10.8600628099174,0.039259328332491,2005,-167.9953,58.0113,258,69,3.51854226536749,114.027743596866
"32",30.7381787989899,10.9956818181818,0.170797112381364,2005,-167.9953,58.0113,258,69,3.51843192195034,117.546175518817
"33",30.7770053001653,10.9956818181818,0.182757492613073,2005,-167.9953,58.0113,258,69,3.51801349336655,121.064189012183
"34",30.7770053001653,10.7244438016529,0.127624826701948,2005,-167.9953,58.0113,258,69,3.51790170939024,124.582090721573
"35",30.6216992954637,10.7244438016529,0.0582319693568572,2005,-167.9953,58.0113,258,69,3.5169714414962,128.09906216307
"36",30.6216992954637,10.5888247933884,0.0306477520022061,2005,-167.9953,58.0113,258,69,3.5168793230163,131.615941486086
"37",30.7381787989899,10.5888247933884,0.0826046924922195,2005,-167.9953,58.0113,258,69,3.51684147556736,135.132782961653
"38",30.6993522978145,10.9956818181818,0.167206460630122,2005,-167.9953,58.0113,258,69,3.51633622596369,138.649119187617
"39",30.8158318013407,10.8600628099174,0.117027027823805,2005,-167.9953,58.0113,258,69,3.51535657277126,142.164475760388
"40",30.8158318013407,10.9956818181818,0.201603430034481,2005,-167.9953,58.0113,258,69,3.51502380101755,145.679499561406
"41",30.6605257966391,10.453205785124,0.0400137790009118,2005,-167.9953,58.0113,258,69,3.51365871701343,149.193158278419
"42",30.6216992954637,10.8600628099174,0.0616768672756499,2005,-167.9953,58.0113,258,69,3.51289747725009,152.706055755669
"43",30.6216992954637,10.453205785124,0.0707849344659151,2005,-167.9953,58.0113,258,69,3.51244753503013,156.218503290699
"44",30.6993522978145,10.453205785124,0.0247924679968128,2005,-167.9953,58.0113,258,69,3.51196595237731,159.730469243077
"45",30.6605257966391,10.9956818181818,0.172508961338644,2005,-167.9953,58.0113,258,69,3.51178354460138,163.242252787678
