"","lon","lat","dist","year","doy","bottom_depth","temperature","salinity","pred"
"4628",-164.7501,58.35074,6136.551,2009,137,89,3.485932,31.86227,3.87025
"4629",-163.8206,55.55579,17093.02,2009,137,89,3.485932,31.86227,3.869324
"4630",-163.6879,55.3881,14638.63,2009,137,89,3.485932,31.86227,3.869238
"4631",-160.2357,56.33838,18811.8,2009,137,89,3.485932,31.86227,3.868966
"4632",-172.8495,57.84765,9157.187,2009,137,89,3.485932,31.86227,3.868563
"4633",-171.389,56.67377,13624.64,2009,137,89,3.485932,31.86227,3.866361
"4634",-171.5217,60.0836,21328.77,2009,137,89,3.485932,31.86227,3.865024
"4635",-164.3518,58.29484,14871.07,2009,137,89,3.485932,31.86227,3.864257
"4636",-169.7956,59.13332,26054.18,2009,137,89,3.485932,31.86227,3.863355
"4637",-167.9367,59.07742,15728.95,2009,137,89,3.485932,31.86227,3.863038
"4638",-160.5012,58.12714,22108.47,2009,137,89,3.485932,31.86227,3.862512
"4639",-169.3973,59.07742,21571.81,2009,137,89,3.485932,31.86227,3.862291
"4640",-168.0695,56.28248,15019.06,2009,137,89,3.485932,31.86227,3.862182
"4641",-167.804,59.07742,9780.484,2009,137,89,3.485932,31.86227,3.86199
"4642",-164.219,56.00298,15429.29,2009,137,89,3.485932,31.86227,3.86177
"4643",-166.4762,56.56197,6686.644,2009,137,89,3.485932,31.86227,3.861036
"4644",-165.1484,58.46253,16471.34,2009,137,89,3.485932,31.86227,3.860963
"4645",-163.5551,55.2204,11376.68,2009,137,89,3.485932,31.86227,3.860209
"4646",-167.6712,56.33838,12428.13,2009,137,89,3.485932,31.86227,3.860097
"4647",-169.5301,56.22658,7632.871,2009,137,89,3.485932,31.86227,3.859784
"4648",-170.7251,56.39428,4649.319,2009,137,89,3.485932,31.86227,3.857778
"4649",-168.0695,59.07742,22672.43,2009,137,89,3.485932,31.86227,3.857684
"4650",-162.7584,58.40664,8091.43,2009,137,89,3.485932,31.86227,3.856741
"4651",-173.7789,58.74203,28836.96,2009,137,89,3.485932,31.86227,3.856273
"4652",-173.5134,58.46253,5418.271,2009,137,89,3.485932,31.86227,3.855571
"4653",-167.6712,59.07742,7669.003,2009,137,89,3.485932,31.86227,3.854261
"4654",-168.7334,56.22658,3403.49,2009,137,89,3.485932,31.86227,3.853995
"4655",-163.4223,58.29484,15988.09,2009,137,89,3.485932,31.86227,3.853987
"4656",-165.9451,58.74203,11960.08,2009,137,89,3.485932,31.86227,3.853796
"4657",-163.024,58.35074,13235.37,2009,137,89,3.485932,31.86227,3.853585
"4658",-171.1234,59.74821,2961.997,2009,137,89,3.485932,31.86227,3.853461
"4659",-171.389,59.97181,10297.84,2009,137,89,3.485932,31.86227,3.85224
"4660",-172.9823,57.95944,22842.62,2009,137,89,3.485932,31.86227,3.851916
"4661",-170.194,56.28248,1650.821,2009,137,89,3.485932,31.86227,3.850792
"4662",-160.2357,57.67995,18174.67,2009,137,89,3.485932,31.86227,3.850319
"4663",-160.3684,57.95944,2541.248,2009,137,89,3.485932,31.86227,3.84999
"4664",-160.2357,56.28248,24225.02,2009,137,89,3.485932,31.86227,3.849966
"4665",-164.219,58.29484,10865.69,2009,137,89,3.485932,31.86227,3.849097
"4666",-170.5923,59.41282,18482.69,2009,137,89,3.485932,31.86227,3.848726
"4667",-164.4845,56.22658,18310.55,2009,137,89,3.485932,31.86227,3.848207
"4668",-166.7417,58.96563,15152.29,2009,137,89,3.485932,31.86227,3.847866
"4669",-168.2023,59.07742,20143.16,2009,137,89,3.485932,31.86227,3.847431
"4670",-162.3601,58.51843,23379.97,2009,137,89,3.485932,31.86227,3.846629
"4671",-171.2562,59.86001,4242.458,2009,137,89,3.485932,31.86227,3.846573
"4672",-164.3518,56.11478,12505.55,2009,137,89,3.485932,31.86227,3.845035
"4673",-166.0779,56.61787,11850.69,2009,137,89,3.485932,31.86227,3.844082
"4674",-163.5551,58.29484,18049.97,2009,137,89,3.485932,31.86227,3.842286
"4675",-165.2812,58.51843,14876.7,2009,137,89,3.485932,31.86227,3.842028
"4676",-170.194,59.24512,12346.2,2009,137,89,3.485932,31.86227,3.841706
"4677",-165.2812,56.61787,12650.4,2009,137,89,3.485932,31.86227,3.840422
"4678",-167.5384,59.07742,11699.02,2009,137,89,3.485932,31.86227,3.839684
"4679",-166.7417,56.50607,12937.81,2009,137,89,3.485932,31.86227,3.839671
"4680",-164.0862,58.29484,11649.57,2009,137,89,3.485932,31.86227,3.838924
"4681",-164.6173,58.35074,11834.06,2009,137,89,3.485932,31.86227,3.837281
"4682",-163.4223,55.0527,24254.63,2009,137,89,3.485932,31.86227,3.836547
"4683",-169.2645,59.07742,14772.81,2009,137,89,3.485932,31.86227,3.83638
"4684",-164.8829,58.40664,12743.72,2009,137,89,3.485932,31.86227,3.835616
"4685",-163.6879,58.29484,22713.61,2009,137,89,3.485932,31.86227,3.835177
"4686",-168.3351,59.07742,19696.84,2009,137,89,3.485932,31.86227,3.834991
"4687",-169.6628,56.22658,4309.475,2009,137,89,3.485932,31.86227,3.834172
"4688",-166.4762,58.90973,3547.193,2009,137,89,3.485932,31.86227,3.833767
"4689",-163.9534,58.29484,16555.86,2009,137,89,3.485932,31.86227,3.833452
"4690",-163.8206,58.29484,23091.46,2009,137,89,3.485932,31.86227,3.832274
"4691",-167.0073,59.02152,4920.329,2009,137,89,3.485932,31.86227,3.83205
"4692",-173.6462,58.57433,10001.26,2009,137,89,3.485932,31.86227,3.831934
"4693",-162.6257,58.46253,17219.47,2009,137,89,3.485932,31.86227,3.831384
"4694",-170.4595,59.35692,12097.73,2009,137,89,3.485932,31.86227,3.83112
"4695",-160.2357,56.22658,23553.19,2009,137,89,3.485932,31.86227,3.830623
"4696",-170.8578,59.58051,16253.43,2009,137,89,3.485932,31.86227,3.830513
"4697",-166.0779,58.79793,13221.39,2009,137,89,3.485932,31.86227,3.829837
"4698",-168.6006,56.22658,4841.338,2009,137,89,3.485932,31.86227,3.829309
"4699",-172.1856,57.23276,16358.2,2009,137,89,3.485932,31.86227,3.828472
"4700",-170.3267,59.30102,7330.834,2009,137,89,3.485932,31.86227,3.827778
"4701",-163.1568,58.35074,17740.66,2009,137,89,3.485932,31.86227,3.826288
"4702",-171.6545,60.2513,27079.25,2009,137,89,3.485932,31.86227,3.825916
"4703",-165.414,58.57433,19189.7,2009,137,89,3.485932,31.86227,3.825505
"4704",-172.3184,57.34456,4444.871,2009,137,89,3.485932,31.86227,3.823871
"4705",-167.0073,56.45017,3349.04,2009,137,89,3.485932,31.86227,3.823569
"4706",-172.0528,57.12096,23503.63,2009,137,89,3.485932,31.86227,3.823445
"4707",-168.4679,59.07742,19422.07,2009,137,89,3.485932,31.86227,3.823095
"4708",-173.2478,58.18304,28409.5,2009,137,89,3.485932,31.86227,3.822539
"4709",-164.7501,56.39428,11569.54,2009,137,89,3.485932,31.86227,3.82199
"4710",-162.8912,58.40664,9436.814,2009,137,89,3.485932,31.86227,3.820749
"4711",-160.2357,57.73585,21687.67,2009,137,89,3.485932,31.86227,3.819459
"4712",-164.0862,55.83529,15071.92,2009,137,89,3.485932,31.86227,3.818759
"4713",-162.2273,58.57433,25812.24,2009,137,89,3.485932,31.86227,3.817765
"4714",-169.1317,59.07742,9300.168,2009,137,89,3.485932,31.86227,3.816843
"4715",-167.4056,59.07742,18160.89,2009,137,89,3.485932,31.86227,3.816562
"4716",-172.4512,57.45635,14405.98,2009,137,89,3.485932,31.86227,3.813627
"4717",-168.6006,59.07742,21356.97,2009,137,89,3.485932,31.86227,3.813145
"4718",-160.2357,56.17068,21753.91,2009,137,89,3.485932,31.86227,3.81101
"4719",-164.4845,58.35074,19042.95,2009,137,89,3.485932,31.86227,3.810867
"4720",-160.5012,58.18304,27774.63,2009,137,89,3.485932,31.86227,3.809848
"4721",-165.5468,58.63023,20732.09,2009,137,89,3.485932,31.86227,3.809803
"4722",-171.5217,60.1395,26986.76,2009,137,89,3.485932,31.86227,3.808918
"4723",-165.9451,56.61787,14400.38,2009,137,89,3.485932,31.86227,3.808309
"4724",-169.9284,59.18922,20524.19,2009,137,89,3.485932,31.86227,3.808227
"4725",-173.3806,58.29484,14161.56,2009,137,89,3.485932,31.86227,3.808207
"4726",-167.2729,56.39428,6249.738,2009,137,89,3.485932,31.86227,3.806963
"4727",-162.4929,58.51843,19138.2,2009,137,89,3.485932,31.86227,3.806662
"4728",-165.0156,58.46253,22004.12,2009,137,89,3.485932,31.86227,3.806126
"4729",-160.1029,57.00916,16071.37,2009,137,89,3.485932,31.86227,3.805891
"4730",-163.6879,55.3322,15405.56,2009,137,89,3.485932,31.86227,3.805863
"4731",-168.7334,59.07742,19581.88,2009,137,89,3.485932,31.86227,3.805837
"4732",-160.1029,57.06506,9952.777,2009,137,89,3.485932,31.86227,3.805678
"4733",-160.3684,58.01534,7579.48,2009,137,89,3.485932,31.86227,3.805417
"4734",-168.999,59.07742,8373.439,2009,137,89,3.485932,31.86227,3.805379
"4735",-173.7789,58.68613,23959.97,2009,137,89,3.485932,31.86227,3.80491
"4736",-171.9201,57.00916,10005.63,2009,137,89,3.485932,31.86227,3.804008
"4737",-160.1029,56.95326,16266.3,2009,137,89,3.485932,31.86227,3.803942
"4738",-163.2895,58.35074,12055.39,2009,137,89,3.485932,31.86227,3.80341
"4739",-160.1029,57.12096,4134.708,2009,137,89,3.485932,31.86227,3.803188
"4740",-168.8662,59.07742,13003.85,2009,137,89,3.485932,31.86227,3.802534
"4741",-165.414,56.61787,11005.78,2009,137,89,3.485932,31.86227,3.802352
"4742",-163.8206,55.49989,11574.91,2009,137,89,3.485932,31.86227,3.802061
"4743",-163.9534,55.66759,12915.29,2009,137,89,3.485932,31.86227,3.801642
"4744",-165.1484,56.56197,11014.19,2009,137,89,3.485932,31.86227,3.800931
"4745",-172.5839,57.56815,18713.31,2009,137,89,3.485932,31.86227,3.800581
"4746",-170.9906,59.69231,8492.957,2009,137,89,3.485932,31.86227,3.800501
"4747",-160.1029,56.89737,10923.29,2009,137,89,3.485932,31.86227,3.799965
"4748",-163.5551,55.1645,11105.05,2009,137,89,3.485932,31.86227,3.799796
"4749",-169.7956,56.22658,10450.1,2009,137,89,3.485932,31.86227,3.799748
"4750",-166.3434,56.56197,14518.86,2009,137,89,3.485932,31.86227,3.799255
"4751",-167.9367,56.28248,14410.39,2009,137,89,3.485932,31.86227,3.799032
"4752",-166.2106,58.85383,18369.93,2009,137,89,3.485932,31.86227,3.798823
"4753",-160.1029,57.17686,3521.816,2009,137,89,3.485932,31.86227,3.798319
"4754",-168.4679,56.22658,12750.62,2009,137,89,3.485932,31.86227,3.797286
"4755",-164.7501,58.40664,12025.7,2009,137,89,3.485932,31.86227,3.795236
"4756",-160.1029,56.84147,7163.334,2009,137,89,3.485932,31.86227,3.794115
"4757",-171.389,60.0277,15383.85,2009,137,89,3.485932,31.86227,3.793101
"4758",-165.6795,58.68613,20234.97,2009,137,89,3.485932,31.86227,3.793008
"4759",-164.8829,56.45017,9444.184,2009,137,89,3.485932,31.86227,3.792806
"4760",-171.5217,56.72967,5356.726,2009,137,89,3.485932,31.86227,3.792535
"4761",-173.5134,58.40664,4930.471,2009,137,89,3.485932,31.86227,3.792528
"4762",-162.7584,58.46253,14154.7,2009,137,89,3.485932,31.86227,3.792205
"4763",-170.7251,59.52461,14487.78,2009,137,89,3.485932,31.86227,3.792177
"4764",-160.2357,56.11478,21655.99,2009,137,89,3.485932,31.86227,3.791197
"4765",-160.1029,57.23276,8794.469,2009,137,89,3.485932,31.86227,3.79102
"4766",-164.3518,58.35074,19755.75,2009,137,89,3.485932,31.86227,3.790323
"4767",-163.024,58.40664,15248.78,2009,137,89,3.485932,31.86227,3.788256
"4768",-172.7167,57.67995,15026.83,2009,137,89,3.485932,31.86227,3.787158
"4769",-160.1029,56.78557,7783.175,2009,137,89,3.485932,31.86227,3.786564
"4770",-160.2357,57.79175,18491.78,2009,137,89,3.485932,31.86227,3.786362
"4771",-163.4223,58.35074,9781.041,2009,137,89,3.485932,31.86227,3.785307
"4772",-165.0156,56.50607,839.0373,2009,137,89,3.485932,31.86227,3.785303
"4773",-165.8123,56.61787,12812.55,2009,137,89,3.485932,31.86227,3.785205
"4774",-171.1234,59.80411,9160.474,2009,137,89,3.485932,31.86227,3.78466
"4775",-167.2729,59.07742,11588.85,2009,137,89,3.485932,31.86227,3.784485
"4776",-171.2562,59.91591,1214.669,2009,137,89,3.485932,31.86227,3.782983
"4777",-160.1029,57.28866,14651.91,2009,137,89,3.485932,31.86227,3.781302
"4778",-166.609,58.96563,7775.954,2009,137,89,3.485932,31.86227,3.781225
"4779",-165.5468,56.61787,3226.648,2009,137,89,3.485932,31.86227,3.781096
"4780",-165.1484,58.51843,19837.74,2009,137,89,3.485932,31.86227,3.780755
"4781",-162.3601,58.57433,19184.2,2009,137,89,3.485932,31.86227,3.780349
"4782",-163.4223,54.9968,28447.55,2009,137,89,3.485932,31.86227,3.779809
"4783",-164.6173,56.28248,10245.21,2009,137,89,3.485932,31.86227,3.779345
"4784",-167.5384,56.33838,12555.94,2009,137,89,3.485932,31.86227,3.779314
"4785",-166.8745,59.02152,12053.6,2009,137,89,3.485932,31.86227,3.777904
"4786",-164.219,55.94708,13863.01,2009,137,89,3.485932,31.86227,3.777881
"4787",-160.1029,56.72967,12094.2,2009,137,89,3.485932,31.86227,3.777505
"4788",-165.6795,56.61787,4821.059,2009,137,89,3.485932,31.86227,3.775752
"4789",-164.219,58.35074,16951.89,2009,137,89,3.485932,31.86227,3.775151
"4790",-172.8495,57.79175,8801.723,2009,137,89,3.485932,31.86227,3.775012
"4791",-170.5923,56.33838,14050.86,2009,137,89,3.485932,31.86227,3.774255
"4792",-173.6462,58.51843,7092.803,2009,137,89,3.485932,31.86227,3.773577
"4793",-165.8123,58.74203,11397.93,2009,137,89,3.485932,31.86227,3.773446
"4794",-163.5551,58.35074,12874,2009,137,89,3.485932,31.86227,3.772263
"4795",-160.2357,56.05888,23280.92,2009,137,89,3.485932,31.86227,3.771241
"4796",-160.1029,57.34456,20719.16,2009,137,89,3.485932,31.86227,3.769179
"4797",-170.0612,59.24512,18881.08,2009,137,89,3.485932,31.86227,3.767408
"4798",-160.1029,56.67377,10092.03,2009,137,89,3.485932,31.86227,3.767158
"4799",-170.3267,56.28248,6643.764,2009,137,89,3.485932,31.86227,3.767138
"4800",-162.6257,58.51843,17443.68,2009,137,89,3.485932,31.86227,3.766156
"4801",-166.609,56.50607,9056.315,2009,137,89,3.485932,31.86227,3.765832
"4802",-164.0862,58.35074,17463.91,2009,137,89,3.485932,31.86227,3.765154
"4803",-171.7873,56.89737,3865.759,2009,137,89,3.485932,31.86227,3.76504
"4804",-172.9823,57.90355,19004.3,2009,137,89,3.485932,31.86227,3.764452
"4805",-163.6879,58.35074,18855.91,2009,137,89,3.485932,31.86227,3.763882
"4806",-164.6173,58.40664,15711.25,2009,137,89,3.485932,31.86227,3.762059
"4807",-170.5923,59.46872,18597.01,2009,137,89,3.485932,31.86227,3.761489
"4808",-163.9534,58.35074,21051.22,2009,137,89,3.485932,31.86227,3.760174
"4809",-163.8206,58.35074,24047.46,2009,137,89,3.485932,31.86227,3.759855
"4810",-163.1568,58.40664,15221.78,2009,137,89,3.485932,31.86227,3.759649
"4811",-166.3434,58.90973,8687.466,2009,137,89,3.485932,31.86227,3.759611
"4812",-160.3684,58.07124,13627.49,2009,137,89,3.485932,31.86227,3.75896
"4813",-164.8829,58.46253,18617.29,2009,137,89,3.485932,31.86227,3.758634
"4814",-165.2812,58.57433,18454.5,2009,137,89,3.485932,31.86227,3.758496
"4815",-164.4845,56.17068,12485.77,2009,137,89,3.485932,31.86227,3.757301
"4816",-168.3351,56.22658,11226.84,2009,137,89,3.485932,31.86227,3.757202
"4817",-164.3518,56.05888,13552.09,2009,137,89,3.485932,31.86227,3.756796
"4818",-160.1029,56.61787,6040.265,2009,137,89,3.485932,31.86227,3.755768
"4819",-162.8912,58.46253,14963.3,2009,137,89,3.485932,31.86227,3.755487
"4820",-160.1029,57.40046,18967.33,2009,137,89,3.485932,31.86227,3.754667
"4821",-169.9284,56.22658,17726.29,2009,137,89,3.485932,31.86227,3.75414
"4822",-171.5217,60.1954,29697.84,2009,137,89,3.485932,31.86227,3.753641
"4823",-170.8578,59.63641,18002.02,2009,137,89,3.485932,31.86227,3.752735
"4824",-169.7956,59.18922,27482.33,2009,137,89,3.485932,31.86227,3.752022
"4825",-160.2357,56.00298,26311.4,2009,137,89,3.485932,31.86227,3.751192
"4826",-160.2357,57.84765,12692.11,2009,137,89,3.485932,31.86227,3.751101
"4827",-173.7789,58.63023,19845.89,2009,137,89,3.485932,31.86227,3.750676
"4828",-162.2273,58.63023,23758.68,2009,137,89,3.485932,31.86227,3.750134
"4829",-165.9451,58.79793,6695.934,2009,137,89,3.485932,31.86227,3.749899
"4830",-166.2106,56.56197,15628.73,2009,137,89,3.485932,31.86227,3.747976
"4831",-167.1401,59.07742,4971.544,2009,137,89,3.485932,31.86227,3.744224
"4832",-160.1029,56.56197,6947.501,2009,137,89,3.485932,31.86227,3.743566
"4833",-163.6879,55.2763,9380.306,2009,137,89,3.485932,31.86227,3.743227
"4834",-170.194,59.30102,13516.13,2009,137,89,3.485932,31.86227,3.74194
"4835",-169.3973,59.13332,24531.1,2009,137,89,3.485932,31.86227,3.741924
"4836",-166.8745,56.45017,5329.524,2009,137,89,3.485932,31.86227,3.740646
"4837",-162.4929,58.57433,13710.2,2009,137,89,3.485932,31.86227,3.740527
"4838",-170.4595,59.41282,18204.05,2009,137,89,3.485932,31.86227,3.740462
"4839",-171.1234,56.50607,12213.32,2009,137,89,3.485932,31.86227,3.740442
"4840",-163.5551,55.1086,13765.66,2009,137,89,3.485932,31.86227,3.740356
"4841",-165.2812,56.56197,18267.98,2009,137,89,3.485932,31.86227,3.740328
"4842",-164.0862,55.77939,17304.11,2009,137,89,3.485932,31.86227,3.740219
"4843",-165.414,58.63023,15207.33,2009,137,89,3.485932,31.86227,3.738282
"4844",-160.1029,57.45635,16167.75,2009,137,89,3.485932,31.86227,3.73779
"4845",-173.3806,58.23894,18676.32,2009,137,89,3.485932,31.86227,3.736811
"4846",-164.4845,58.40664,21658.26,2009,137,89,3.485932,31.86227,3.735523
"4847",-163.8206,55.44399,7056.034,2009,137,89,3.485932,31.86227,3.73537
"4848",-163.2895,58.40664,7910.291,2009,137,89,3.485932,31.86227,3.735329
"4849",-171.389,60.0836,21084.35,2009,137,89,3.485932,31.86227,3.735244
"4850",-170.9906,56.45017,12940.29,2009,137,89,3.485932,31.86227,3.733871
"4851",-170.3267,59.35692,12707.45,2009,137,89,3.485932,31.86227,3.732901
"4852",-160.1029,56.50607,11694.09,2009,137,89,3.485932,31.86227,3.730682
"4853",-163.9534,55.61169,12122.26,2009,137,89,3.485932,31.86227,3.729435
"4854",-167.804,56.28248,7650.775,2009,137,89,3.485932,31.86227,3.729418
"4855",-170.9906,59.74821,8360.599,2009,137,89,3.485932,31.86227,3.728305
"4856",-164.7501,56.33838,5599.585,2009,137,89,3.485932,31.86227,3.728201
"4857",-165.0156,58.51843,25592.29,2009,137,89,3.485932,31.86227,3.726739
"4858",-162.7584,58.51843,18990.97,2009,137,89,3.485932,31.86227,3.726651
"4859",-173.5134,58.35074,4224.796,2009,137,89,3.485932,31.86227,3.726042
"4860",-167.9367,59.13332,13852.69,2009,137,89,3.485932,31.86227,3.723871
"4861",-167.804,59.13332,6356.308,2009,137,89,3.485932,31.86227,3.722476
"4862",-163.024,58.46253,19161.03,2009,137,89,3.485932,31.86227,3.721964
"4863",-171.2562,59.97181,7410.109,2009,137,89,3.485932,31.86227,3.721441
"4864",-166.0779,58.85383,12395.85,2009,137,89,3.485932,31.86227,3.721013
"4865",-171.2562,56.56197,11045.41,2009,137,89,3.485932,31.86227,3.719891
"4866",-167.1401,56.39428,12883.15,2009,137,89,3.485932,31.86227,3.719835
"4867",-168.0695,59.13332,18268.61,2009,137,89,3.485932,31.86227,3.719099
"4868",-166.7417,59.02152,17355.54,2009,137,89,3.485932,31.86227,3.718763
"4869",-160.1029,57.51225,15501.68,2009,137,89,3.485932,31.86227,3.718573
"4870",-165.5468,58.68613,17791.74,2009,137,89,3.485932,31.86227,3.718476
"4871",-164.7501,58.46253,18134.13,2009,137,89,3.485932,31.86227,3.718365
"4872",-171.1234,59.86001,8192.936,2009,137,89,3.485932,31.86227,3.718074
"4873",-160.1029,56.45017,17392.67,2009,137,89,3.485932,31.86227,3.717162
"4874",-163.4223,58.40664,3603.849,2009,137,89,3.485932,31.86227,3.715755
"4875",-164.3518,58.40664,23966.93,2009,137,89,3.485932,31.86227,3.714989
"4876",-167.6712,59.13332,1902.23,2009,137,89,3.485932,31.86227,3.714668
"4877",-169.2645,59.13332,18843.29,2009,137,89,3.485932,31.86227,3.713922
"4878",-160.2357,57.90355,7583.08,2009,137,89,3.485932,31.86227,3.713737
"4879",-162.3601,58.63023,16331.37,2009,137,89,3.485932,31.86227,3.713106
"4880",-173.6462,58.46253,2376.57,2009,137,89,3.485932,31.86227,3.71201
"4881",-166.4762,58.96563,2701.117,2009,137,89,3.485932,31.86227,3.711815
"4882",-170.7251,59.58051,19210.26,2009,137,89,3.485932,31.86227,3.711144
"4883",-160.3684,58.12714,19779.73,2009,137,89,3.485932,31.86227,3.710781
"4884",-168.2023,59.13332,14200.01,2009,137,89,3.485932,31.86227,3.709738
"4885",-168.2023,56.22658,12567.23,2009,137,89,3.485932,31.86227,3.709437
"4886",-166.0779,56.56197,9919.494,2009,137,89,3.485932,31.86227,3.707567
"4887",-160.1029,56.39428,20844.96,2009,137,89,3.485932,31.86227,3.703052
"4888",-165.1484,56.50607,8929.445,2009,137,89,3.485932,31.86227,3.702469
"4889",-169.9284,59.24512,23989.91,2009,137,89,3.485932,31.86227,3.701806
"4890",-163.5551,58.40664,9107.56,2009,137,89,3.485932,31.86227,3.701395
"4891",-171.6545,56.78557,8974.105,2009,137,89,3.485932,31.86227,3.70129
"4892",-166.4762,56.50607,10779.65,2009,137,89,3.485932,31.86227,3.701011
"4893",-167.5384,59.13332,9030.205,2009,137,89,3.485932,31.86227,3.700672
"4894",-164.219,58.40664,18473.98,2009,137,89,3.485932,31.86227,3.699974
"4895",-162.6257,58.57433,11228.53,2009,137,89,3.485932,31.86227,3.699946
"4896",-170.8578,56.39428,2984.028,2009,137,89,3.485932,31.86227,3.699384
"4897",-168.3351,59.13332,13560.53,2009,137,89,3.485932,31.86227,3.698754
"4898",-165.1484,58.57433,19432.09,2009,137,89,3.485932,31.86227,3.698515
"4899",-167.0073,59.07742,5510.453,2009,137,89,3.485932,31.86227,3.697717
"4900",-164.8829,56.39428,12821.82,2009,137,89,3.485932,31.86227,3.697354
"4901",-165.6795,58.74203,15291.51,2009,137,89,3.485932,31.86227,3.697213
"4902",-160.1029,57.56815,17218.53,2009,137,89,3.485932,31.86227,3.697054
"4903",-165.414,56.56197,11788.38,2009,137,89,3.485932,31.86227,3.696977
"4904",-170.0612,56.22658,11941.59,2009,137,89,3.485932,31.86227,3.696587
"4905",-172.3184,57.28866,9899.485,2009,137,89,3.485932,31.86227,3.695457
"4906",-167.4056,56.33838,4433.683,2009,137,89,3.485932,31.86227,3.695425
"4907",-172.4512,57.40046,11463.34,2009,137,89,3.485932,31.86227,3.693802
"4908",-164.219,55.89119,9898.003,2009,137,89,3.485932,31.86227,3.693603
"4909",-173.7789,58.57433,16355.8,2009,137,89,3.485932,31.86227,3.693521
"4910",-169.1317,59.13332,14951.29,2009,137,89,3.485932,31.86227,3.692341
"4911",-163.1568,58.46253,15031.43,2009,137,89,3.485932,31.86227,3.692122
"4912",-163.6879,58.40664,16506.14,2009,137,89,3.485932,31.86227,3.691728
"4913",-172.1856,57.17686,20996.77,2009,137,89,3.485932,31.86227,3.690833
"4914",-164.0862,58.40664,15078.71,2009,137,89,3.485932,31.86227,3.690289
"4915",-162.8912,58.51843,20881.01,2009,137,89,3.485932,31.86227,3.689285
"4916",-168.4679,59.13332,16747.7,2009,137,89,3.485932,31.86227,3.688757
"4917",-172.5839,57.51225,16060.36,2009,137,89,3.485932,31.86227,3.688695
"4918",-160.1029,56.33838,24310.6,2009,137,89,3.485932,31.86227,3.688408
"4919",-165.0156,56.45017,5947.092,2009,137,89,3.485932,31.86227,3.688367
"4920",-163.8206,58.40664,18898.24,2009,137,89,3.485932,31.86227,3.686535
"4921",-163.9534,58.40664,15252.96,2009,137,89,3.485932,31.86227,3.685912
"4922",-164.6173,56.22658,12066.28,2009,137,89,3.485932,31.86227,3.685368
"4923",-164.6173,58.46253,19803.21,2009,137,89,3.485932,31.86227,3.685195
"4924",-166.2106,58.90973,15953.27,2009,137,89,3.485932,31.86227,3.685163
"4925",-172.7167,57.62405,18380.92,2009,137,89,3.485932,31.86227,3.682536
"4926",-163.5551,55.0527,18161.81,2009,137,89,3.485932,31.86227,3.682218
"4927",-162.2273,58.68613,23236.77,2009,137,89,3.485932,31.86227,3.681611
"4928",-163.6879,55.2204,3989.763,2009,137,89,3.485932,31.86227,3.681583
"4929",-168.6006,59.13332,22168.28,2009,137,89,3.485932,31.86227,3.68053
"4930",-164.8829,58.51843,19490.99,2009,137,89,3.485932,31.86227,3.679803
"4931",-165.9451,56.56197,8322.062,2009,137,89,3.485932,31.86227,3.67869
"4932",-168.999,59.13332,14394.06,2009,137,89,3.485932,31.86227,3.678645
"4933",-171.389,60.1395,27013.07,2009,137,89,3.485932,31.86227,3.67851
"4934",-167.4056,59.13332,16558.41,2009,137,89,3.485932,31.86227,3.678466
"4935",-170.8578,59.69231,15629.62,2009,137,89,3.485932,31.86227,3.67746
"4936",-170.5923,59.52461,20672.63,2009,137,89,3.485932,31.86227,3.677191
"4937",-169.1317,56.17068,8568.424,2009,137,89,3.485932,31.86227,3.677159
"4938",-172.8495,57.73585,12180.15,2009,137,89,3.485932,31.86227,3.677107
"4939",-172.0528,57.06506,19891.31,2009,137,89,3.485932,31.86227,3.676016
"4940",-168.7334,59.13332,22803.83,2009,137,89,3.485932,31.86227,3.67489
"4941",-171.389,56.61787,13807.71,2009,137,89,3.485932,31.86227,3.674542
"4942",-160.2357,57.95944,5584.424,2009,137,89,3.485932,31.86227,3.674317
"4943",-169.2645,56.17068,15310.73,2009,137,89,3.485932,31.86227,3.67406
"4944",-168.999,56.17068,353.2376,2009,137,89,3.485932,31.86227,3.673628
"4945",-162.4929,58.63023,9324.035,2009,137,89,3.485932,31.86227,3.673477
"4946",-168.8662,59.13332,17493.24,2009,137,89,3.485932,31.86227,3.673459
"4947",-160.1029,56.28248,28718.77,2009,137,89,3.485932,31.86227,3.673292
"4948",-160.1029,57.62405,20734.58,2009,137,89,3.485932,31.86227,3.673273
"4949",-165.2812,58.63023,12266.77,2009,137,89,3.485932,31.86227,3.673009
"4950",-165.8123,58.79793,5632.567,2009,137,89,3.485932,31.86227,3.672962
"4951",-172.9823,57.84765,16667.67,2009,137,89,3.485932,31.86227,3.672841
"4952",-173.9117,58.68613,29709.43,2009,137,89,3.485932,31.86227,3.671229
"4953",-165.5468,56.56197,5299.638,2009,137,89,3.485932,31.86227,3.670202
"4954",-163.8206,55.3881,6547.214,2009,137,89,3.485932,31.86227,3.669532
"4955",-173.1151,57.95944,28954.05,2009,137,89,3.485932,31.86227,3.669312
"4956",-170.4595,56.28248,14375.33,2009,137,89,3.485932,31.86227,3.667992
"4957",-164.3518,56.00298,15216.93,2009,137,89,3.485932,31.86227,3.667604
"4958",-163.2895,58.46253,7555.283,2009,137,89,3.485932,31.86227,3.666459
"4959",-170.0612,59.30102,20625.85,2009,137,89,3.485932,31.86227,3.666002
"4960",-166.7417,56.45017,13225.5,2009,137,89,3.485932,31.86227,3.664804
