"","salinity","temperature","dist","year","lon","lat","doy","bottom_depth","pred"
"53",31.2735035506581,6.78898154269972,0.146127579006307,2005,-165.69167,56.5287,137,83,4.46968929541716
"54",31.5375938475666,7.4941489439853,0.190519470612968,2005,-165.69167,56.5287,137,83,4.46240174500811
"55",31.5640028772574,7.69562534435261,0.0490760489562967,2005,-165.69167,56.5287,137,83,4.45233377551212
"56",31.4847757881849,7.19193434343434,0.173387933791813,2005,-165.69167,56.5287,137,83,4.42984341222581
"57",31.458366758494,7.09119614325068,0.160206154213295,2005,-165.69167,56.5287,137,83,4.42172414541452
"58",31.2999125803489,6.78898154269972,0.135349687554478,2005,-165.69167,56.5287,137,83,4.42111285992792
"59",31.3791396694215,6.88971974288337,0.124999098165241,2005,-165.69167,56.5287,137,83,4.40546781527831
"60",31.5111848178757,7.29267254361799,0.161223864248181,2005,-165.69167,56.5287,137,83,4.40454014082308
"61",31.1414584022038,6.68824334251607,0.203935170211082,2005,-165.69167,56.5287,137,83,4.40420206095272
"62",31.1678674318947,6.68824334251607,0.178361087954215,2005,-165.69167,56.5287,137,83,4.3898225644288
"63",31.4319577288032,6.99045794306703,0.0953649390805769,2005,-165.69167,56.5287,137,83,4.38387701889681
"64",31.1942764615855,6.68824334251607,0.15231366149287,2005,-165.69167,56.5287,137,83,4.36996107759239
"65",31.3263216100398,6.78898154269972,0.125173673320368,2005,-165.69167,56.5287,137,83,4.3656278284507
"66",31.5904119069483,7.89710174471992,0.155960176124676,2005,-165.69167,56.5287,137,83,4.36504070424618
"67",31.5640028772574,7.59488714416896,0.149617569857397,2005,-165.69167,56.5287,137,83,4.34495606961864
"68",31.2206854912764,6.68824334251607,0.126416371396042,2005,-165.69167,56.5287,137,83,4.34446943854316
"69",31.5375938475666,7.39341074380165,0.157204241145188,2005,-165.69167,56.5287,137,83,4.34203182725254
"70",31.4055486991123,6.88971974288337,0.0987901920041991,2005,-165.69167,56.5287,137,83,4.31989799469464
"71",31.2470945209672,6.68824334251607,0.100785019397451,2005,-165.69167,56.5287,137,83,4.31319948538077
"72",31.3527306397306,6.78898154269972,0.0988872796697647,2005,-165.69167,56.5287,137,83,4.3030697106048
"73",31.4847757881849,7.09119614325068,0.149309708916251,2005,-165.69167,56.5287,137,83,4.28833672250484
"74",31.2735035506581,6.68824334251607,0.0756902570438935,2005,-165.69167,56.5287,137,83,4.27600305620487
"75",31.5111848178757,7.19193434343434,0.1513249683574,2005,-165.69167,56.5287,137,83,4.27350876754725
"76",31.5904119069483,7.79636354453627,0.0608916682374871,2005,-165.69167,56.5287,137,83,4.27278987102342
"77",31.458366758494,6.99045794306703,0.0741256178145238,2005,-165.69167,56.5287,137,83,4.27126948847783
"78",31.5640028772574,7.4941489439853,0.169411996601864,2005,-165.69167,56.5287,137,83,4.2384596218588
"79",31.3791396694215,6.78898154269972,0.0726898436295137,2005,-165.69167,56.5287,137,83,4.23327401600958
"80",31.2999125803489,6.68824334251607,0.0519161206776965,2005,-165.69167,56.5287,137,83,4.23273198911514
"81",31.4319577288032,6.88971974288337,0.0727262210537189,2005,-165.69167,56.5287,137,83,4.22599019618813
"82",31.5375938475666,7.29267254361799,0.1369894161108,2005,-165.69167,56.5287,137,83,4.22300736749694
"83",31.0886403428221,6.58750514233241,0.217906066023036,2005,-165.69167,56.5287,137,83,4.20963547139304
"84",31.115049372513,6.58750514233241,0.191627509514152,2005,-165.69167,56.5287,137,83,4.20670411598917
"85",31.1414584022038,6.58750514233241,0.165390522382572,2005,-165.69167,56.5287,137,83,4.19914210714942
"86",31.6168209366391,8.09857814508723,0.219639889954178,2005,-165.69167,56.5287,137,83,4.19252348799228
"87",31.1678674318947,6.58750514233241,0.139218608970888,2005,-165.69167,56.5287,137,83,4.18681714048989
"88",31.3263216100398,6.68824334251607,0.0325027054181053,2005,-165.69167,56.5287,137,83,4.18323812221124
"89",31.5904119069483,7.69562534435261,0.0582098268089891,2005,-165.69167,56.5287,137,83,4.18104284816198
"90",31.1942764615855,6.58750514233241,0.113156930729059,2005,-165.69167,56.5287,137,83,4.16959691162672
"91",31.4055486991123,6.78898154269972,0.0467312138907577,2005,-165.69167,56.5287,137,83,4.15607625428436
"92",31.4847757881849,6.99045794306703,0.0573551787143232,2005,-165.69167,56.5287,137,83,4.14913671844389
"93",31.2206854912764,6.58750514233241,0.0873042642639949,2005,-165.69167,56.5287,137,83,4.14734911617601
"94",31.5111848178757,7.09119614325068,0.123001055444372,2005,-165.69167,56.5287,137,83,4.14436494422383
"95",31.5640028772574,7.39341074380165,0.130827861497538,2005,-165.69167,56.5287,137,83,4.13297032625171
"96",31.3527306397306,6.68824334251607,0.0285033652608808,2005,-165.69167,56.5287,137,83,4.12737329359281
"97",31.458366758494,6.88971974288337,0.0470486781929731,2005,-165.69167,56.5287,137,83,4.12356315936911
"98",31.2470945209672,6.58750514233241,0.0619229508644311,2005,-165.69167,56.5287,137,83,4.11994144975388
"99",31.6168209366391,7.99783994490357,0.216878987720534,2005,-165.69167,56.5287,137,83,4.11725216446758
"100",31.5375938475666,7.19193434343434,0.130474331865564,2005,-165.69167,56.5287,137,83,4.10547786107463
"101",31.5904119069483,7.59488714416896,0.152857262064989,2005,-165.69167,56.5287,137,83,4.08990039773412
"102",31.2735035506581,6.58750514233241,0.0379702887434874,2005,-165.69167,56.5287,137,83,4.08724160797646
"103",31.4319577288032,6.78898154269972,0.0218785976458468,2005,-165.69167,56.5287,137,83,4.07131193504849
"104",31.3791396694215,6.68824334251607,0.0443094967396198,2005,-165.69167,56.5287,137,83,4.06498934135955
"105",30.8509590756045,6.58750514233241,0.206824914260702,2005,-165.69167,56.5287,137,83,4.04946848875353
"106",31.2999125803489,6.58750514233241,0.0210691126816781,2005,-165.69167,56.5287,137,83,4.04911728645984
"107",31.6168209366391,7.89710174471992,0.163396375697982,2005,-165.69167,56.5287,137,83,4.04220331857244
"108",31.5640028772574,7.29267254361799,0.113727479300584,2005,-165.69167,56.5287,137,83,4.02861407681645
"109",31.5111848178757,6.99045794306703,0.0497945733262516,2005,-165.69167,56.5287,137,83,4.01728026630303
"110",30.8245500459137,6.58750514233241,0.190221897728894,2005,-165.69167,56.5287,137,83,4.01337005091207
"111",31.4847757881849,6.88971974288337,0.023085205415631,2005,-165.69167,56.5287,137,83,4.01243562384796
"112",31.115049372513,6.48676694214876,0.206837964600403,2005,-165.69167,56.5287,137,83,4.00599098418243
"113",31.3263216100398,6.58750514233241,0.028999067046147,2005,-165.69167,56.5287,137,83,4.00543618082017
"114",31.1414584022038,6.48676694214876,0.182797336116862,2005,-165.69167,56.5287,137,83,3.99985969005749
"115",31.5904119069483,7.4941489439853,0.149993513863233,2005,-165.69167,56.5287,137,83,3.99946328181211
"116",31.4055486991123,6.68824334251607,0.066831338559351,2005,-165.69167,56.5287,137,83,3.99593810361108
"117",31.5375938475666,7.09119614325068,0.096747112631988,2005,-165.69167,56.5287,137,83,3.98959280331896
"118",31.1678674318947,6.48676694214876,0.159507561830873,2005,-165.69167,56.5287,137,83,3.98951829433699
"119",31.458366758494,6.78898154269972,0.0129774194899457,2005,-165.69167,56.5287,137,83,3.97881656792128
"120",31.1942764615855,6.48676694214876,0.137351127295927,2005,-165.69167,56.5287,137,83,3.97484984975437
"121",30.7981410162228,6.58750514233241,0.176031444039523,2005,-165.69167,56.5287,137,83,3.97409630785742
"122",31.6168209366391,7.79636354453627,0.0779909886790794,2005,-165.69167,56.5287,137,83,3.96745110951669
"123",31.3527306397306,6.58750514233241,0.0513113824441025,2005,-165.69167,56.5287,137,83,3.95606598667355
"124",31.2206854912764,6.48676694214876,0.116973825089712,2005,-165.69167,56.5287,137,83,3.95573740904309
"125",31.2470945209672,6.48676694214876,0.0994750875405481,2005,-165.69167,56.5287,137,83,3.93206402493661
"126",30.771731986532,6.58750514233241,0.16487765738305,2005,-165.69167,56.5287,137,83,3.93177956397347
"127",31.5640028772574,7.19193434343434,0.105789369491702,2005,-165.69167,56.5287,137,83,3.92551676757211
"128",31.4319577288032,6.68824334251607,0.0482761559243617,2005,-165.69167,56.5287,137,83,3.9200714184471
"129",30.9037771349862,6.48676694214876,0.198136247737372,2005,-165.69167,56.5287,137,83,3.91751135172662
"130",31.5904119069483,7.39341074380165,0.104467980512829,2005,-165.69167,56.5287,137,83,3.90983226246822
"131",31.2735035506581,6.48676694214876,0.0866174579672295,2005,-165.69167,56.5287,137,83,3.90371275016839
"132",31.3791396694215,6.58750514233241,0.0408101752898112,2005,-165.69167,56.5287,137,83,3.90087439963611
"133",31.6168209366391,7.69562534435261,0.0759156307457733,2005,-165.69167,56.5287,137,83,3.8930696965102
"134",31.5111848178757,6.88971974288337,0.0157209731531526,2005,-165.69167,56.5287,137,83,3.89242632923509
"135",30.8773681052954,6.48676694214876,0.172846898980664,2005,-165.69167,56.5287,137,83,3.89101435848588
"136",30.7453229568411,6.58750514233241,0.157407395684033,2005,-165.69167,56.5287,137,83,3.88655212364412
"137",31.4847757881849,6.78898154269972,0.0353981284351528,2005,-165.69167,56.5287,137,83,3.87842566252207
"138",31.5375938475666,6.99045794306703,0.0553557245328712,2005,-165.69167,56.5287,137,83,3.87550168956324
"139",31.2999125803489,6.48676694214876,0.0806520223344351,2005,-165.69167,56.5287,137,83,3.87056663747187
"140",30.8509590756045,6.48676694214876,0.147949322423057,2005,-165.69167,56.5287,137,83,3.86147673631501
"141",31.4055486991123,6.58750514233241,0.0307355963837644,2005,-165.69167,56.5287,137,83,3.83972911532394
"142",30.7189139271503,6.58750514233241,0.154157089445672,2005,-165.69167,56.5287,137,83,3.83854629125322
"143",31.458366758494,6.68824334251607,0.039870043221145,2005,-165.69167,56.5287,137,83,3.83724112396725
"144",31.3263216100398,6.48676694214876,0.0830769949323391,2005,-165.69167,56.5287,137,83,3.83250873958053
"145",30.8245500459137,6.48676694214876,0.123680342908954,2005,-165.69167,56.5287,137,83,3.82901543248056
"146",31.5640028772574,7.09119614325068,0.070608934726762,2005,-165.69167,56.5287,137,83,3.82380429253778
"147",31.5904119069483,7.29267254361799,0.0921772893297273,2005,-165.69167,56.5287,137,83,3.8211081017747
"148",31.64322996633,8.09857814508723,0.194233029554795,2005,-165.69167,56.5287,137,83,3.82087445241631
"149",31.6168209366391,7.59488714416896,0.127054779300287,2005,-165.69167,56.5287,137,83,3.81913323876281
"150",31.0886403428221,6.3860287419651,0.147233393703001,2005,-165.69167,56.5287,137,83,3.81263374205896
"151",31.115049372513,6.3860287419651,0.13124434574294,2005,-165.69167,56.5287,137,83,3.81145130313064
"152",31.0622313131313,6.3860287419651,0.165907021706552,2005,-165.69167,56.5287,137,83,3.81034410154614
"153",31.1414584022038,6.3860287419651,0.11902671152353,2005,-165.69167,56.5287,137,83,3.80669466477761
"154",31.0358222834404,6.3860287419651,0.186460401104895,2005,-165.69167,56.5287,137,83,3.80468450157574
"155",31.1678674318947,6.3860287419651,0.111823573190734,2005,-165.69167,56.5287,137,83,3.79826170701631
"156",31.0094132537496,6.3860287419651,0.208337937513265,2005,-165.69167,56.5287,137,83,3.79575706213132
"157",30.7981410162228,6.48676694214876,0.100496398627685,2005,-165.69167,56.5287,137,83,3.79374739424905
"158",31.3527306397306,6.48676694214876,0.0879628685477681,2005,-165.69167,56.5287,137,83,3.78942210922781
"159",30.6925048974594,6.58750514233241,0.155391769200033,2005,-165.69167,56.5287,137,83,3.78789437118469
"160",31.1942764615855,6.3860287419651,0.110618889366171,2005,-165.69167,56.5287,137,83,3.78605030986318
"161",31.4319577288032,6.58750514233241,0.0402337801029238,2005,-165.69167,56.5287,137,83,3.77249782935319
"162",31.5111848178757,6.78898154269972,0.0610943145900589,2005,-165.69167,56.5287,137,83,3.76997472847021
"163",31.2206854912764,6.3860287419651,0.115600344058706,2005,-165.69167,56.5287,137,83,3.76995835333465
"164",31.64322996633,7.99783994490357,0.191105425945036,2005,-165.69167,56.5287,137,83,3.76387677947888
"165",31.5375938475666,6.88971974288337,0.015010592616361,2005,-165.69167,56.5287,137,83,3.76335401514082
"166",30.771731986532,6.48676694214876,0.0793542610741046,2005,-165.69167,56.5287,137,83,3.75578956888704
"167",31.2470945209672,6.3860287419651,0.12603655861218,2005,-165.69167,56.5287,137,83,3.74988371744717
"168",31.4847757881849,6.68824334251607,0.0473658860415705,2005,-165.69167,56.5287,137,83,3.7472990582712
"169",31.6168209366391,7.4941489439853,0.127013043974767,2005,-165.69167,56.5287,137,83,3.74571589548437
"170",31.3791396694215,6.48676694214876,0.0749786571139313,2005,-165.69167,56.5287,137,83,3.74118979914718
"171",30.6660958677686,6.58750514233241,0.161008289669495,2005,-165.69167,56.5287,137,83,3.73472866782238
"172",31.5904119069483,7.19193434343434,0.0821833548692401,2005,-165.69167,56.5287,137,83,3.73339156180382
"173",30.9037771349862,6.3860287419651,0.196638753724753,2005,-165.69167,56.5287,137,83,3.72941130928474
"174",31.2735035506581,6.3860287419651,0.126387675183678,2005,-165.69167,56.5287,137,83,3.72572428221716
"175",31.5640028772574,6.99045794306703,0.0614693462145118,2005,-165.69167,56.5287,137,83,3.72360254573256
"176",30.7453229568411,6.48676694214876,0.0623662173177463,2005,-165.69167,56.5287,137,83,3.71525890366107
"177",31.64322996633,7.89710174471992,0.174550990670508,2005,-165.69167,56.5287,137,83,3.70701953224425
"178",30.8773681052954,6.3860287419651,0.171128248066211,2005,-165.69167,56.5287,137,83,3.70567647222368
"179",31.458366758494,6.58750514233241,0.0607265258029764,2005,-165.69167,56.5287,137,83,3.69904823733996
"180",31.2999125803489,6.3860287419651,0.100484132707236,2005,-165.69167,56.5287,137,83,3.69737792766107
"181",31.4055486991123,6.48676694214876,0.0700071817779364,2005,-165.69167,56.5287,137,83,3.68769486207207
"182",30.8509590756045,6.3860287419651,0.145937756610208,2005,-165.69167,56.5287,137,83,3.67928651558999
"183",30.6396868380777,6.58750514233241,0.170574354602033,2005,-165.69167,56.5287,137,83,3.67918148555018
"184",31.6168209366391,7.39341074380165,0.0781412967595366,2005,-165.69167,56.5287,137,83,3.67289182588474
"185",30.7189139271503,6.48676694214876,0.0536364155481659,2005,-165.69167,56.5287,137,83,3.67227234583769
"186",31.3263216100398,6.3860287419651,0.0749343119801651,2005,-165.69167,56.5287,137,83,3.66474253379534
"187",31.5375938475666,6.78898154269972,0.0594924805924422,2005,-165.69167,56.5287,137,83,3.65329927538501
"188",31.64322996633,7.79636354453627,0.099258586872674,2005,-165.69167,56.5287,137,83,3.65034951928002
"189",30.8245500459137,6.3860287419651,0.121266871078029,2005,-165.69167,56.5287,137,83,3.65034355936722
"190",31.5111848178757,6.68824334251607,0.0485022309530829,2005,-165.69167,56.5287,137,83,3.65009705945862
"191",31.5904119069483,7.09119614325068,0.0447896553044828,2005,-165.69167,56.5287,137,83,3.64678340462784
"192",31.4319577288032,6.48676694214876,0.0654347654973203,2005,-165.69167,56.5287,137,83,3.62882035073597
"193",31.3527306397306,6.3860287419651,0.0502803639244956,2005,-165.69167,56.5287,137,83,3.62771598063639
"194",30.6925048974594,6.48676694214876,0.0570881667389218,2005,-165.69167,56.5287,137,83,3.62694684268343
"195",31.5640028772574,6.88971974288337,0.0239447368792513,2005,-165.69167,56.5287,137,83,3.62503742117554
"196",31.0886403428221,6.28529054178145,0.0979747468126478,2005,-165.69167,56.5287,137,83,3.62379437927354
"197",31.115049372513,6.28529054178145,0.0717388115401415,2005,-165.69167,56.5287,137,83,3.62342804232019
"198",30.6132778083869,6.58750514233241,0.18347322761626,2005,-165.69167,56.5287,137,83,3.62138512875199
"199",31.0622313131313,6.28529054178145,0.124284024086919,2005,-165.69167,56.5287,137,83,3.62117374924068
"200",31.1414584022038,6.28529054178145,0.0457027006620519,2005,-165.69167,56.5287,137,83,3.61998688641044
"201",31.4847757881849,6.58750514233241,0.0660345038652324,2005,-165.69167,56.5287,137,83,3.61924803490036
"202",30.7981410162228,6.3860287419651,0.0975107836914126,2005,-165.69167,56.5287,137,83,3.61894972353893
"203",31.0358222834404,6.28529054178145,0.150628217714669,2005,-165.69167,56.5287,137,83,3.61565400419178
"204",31.1678674318947,6.28529054178145,0.0206371100894195,2005,-165.69167,56.5287,137,83,3.61338305957411
"205",31.0094132537496,6.28529054178145,0.176991737092387,2005,-165.69167,56.5287,137,83,3.60732299609703
"206",31.1942764615855,6.28529054178145,0.0125665220448853,2005,-165.69167,56.5287,137,83,3.603528709841
"207",31.6168209366391,7.29267254361799,0.0738528231465223,2005,-165.69167,56.5287,137,83,3.60073518917377
"208",30.9830042240588,6.28529054178145,0.203367066469694,2005,-165.69167,56.5287,137,83,3.5962685769266
"209",31.64322996633,7.69562534435261,0.0976363443823481,2005,-165.69167,56.5287,137,83,3.59391354915379
"210",31.2206854912764,6.28529054178145,0.0358443627114605,2005,-165.69167,56.5287,137,83,3.59033598524096
"211",31.3791396694215,6.3860287419651,0.0289128445373891,2005,-165.69167,56.5287,137,83,3.58619614820067
"212",30.771731986532,6.3860287419651,0.0755375770699328,2005,-165.69167,56.5287,137,83,3.58520712808869
"213",30.6660958677686,6.48676694214876,0.0709656690857677,2005,-165.69167,56.5287,137,83,3.57939934146485
"214",31.2470945209672,6.28529054178145,0.045293711039449,2005,-165.69167,56.5287,137,83,3.57371703380378
"215",31.458366758494,6.48676694214876,0.039938908464788,2005,-165.69167,56.5287,137,83,3.56444931787231
"216",30.586868778696,6.58750514233241,0.199058066288158,2005,-165.69167,56.5287,137,83,3.56147190181167
"217",31.5904119069483,6.99045794306703,0.0464886851928167,2005,-165.69167,56.5287,137,83,3.56138439231903
"218",31.2735035506581,6.28529054178145,0.0347882407793493,2005,-165.69167,56.5287,137,83,3.55358400355928
"219",30.7453229568411,6.3860287419651,0.0574314535903737,2005,-165.69167,56.5287,137,83,3.54921789300007
"220",31.5375938475666,6.68824334251607,0.0262323104574249,2005,-165.69167,56.5287,137,83,3.54548696562915
"221",31.4055486991123,6.3860287419651,0.023209133127517,2005,-165.69167,56.5287,137,83,3.54008091650461
"222",31.64322996633,7.59488714416896,0.101029853025666,2005,-165.69167,56.5287,137,83,3.53775843043316
"223",31.5111848178757,6.58750514233241,0.0800583300675106,2005,-165.69167,56.5287,137,83,3.53296491765053
"224",31.2999125803489,6.28529054178145,0.0295391736312695,2005,-165.69167,56.5287,137,83,3.52984904253729
"225",30.6396868380777,6.48676694214876,0.0905983846125019,2005,-165.69167,56.5287,137,83,3.52974678944847
"226",31.6168209366391,7.19193434343434,0.0609236459521152,2005,-165.69167,56.5287,137,83,3.5293201445613
"227",31.5640028772574,6.78898154269972,0.056179157525,2005,-165.69167,56.5287,137,83,3.52823481288581
"228",30.7189139271503,6.3860287419651,0.0478089099628346,2005,-165.69167,56.5287,137,83,3.51108413825662
"229",30.8509590756045,6.28529054178145,0.202492038253072,2005,-165.69167,56.5287,137,83,3.50322013389587
"230",31.3263216100398,6.28529054178145,0.0318231570543884,2005,-165.69167,56.5287,137,83,3.50242429876762
"231",30.5604597490052,6.58750514233241,0.216750261719006,2005,-165.69167,56.5287,137,83,3.49957410911312
"232",31.4847757881849,6.48676694214876,0.0174183231527179,2005,-165.69167,56.5287,137,83,3.49446481621455
"233",31.4319577288032,6.3860287419651,0.0404505728048754,2005,-165.69167,56.5287,137,83,3.48926816556465
"234",31.64322996633,7.4941489439853,0.101716462886075,2005,-165.69167,56.5287,137,83,3.48193097168573
"235",30.6132778083869,6.48676694214876,0.113026023987499,2005,-165.69167,56.5287,137,83,3.47810613390087
"236",30.8245500459137,6.28529054178145,0.185501619325866,2005,-165.69167,56.5287,137,83,3.47767013964528
"237",31.5904119069483,6.88971974288337,0.0101674339265842,2005,-165.69167,56.5287,137,83,3.47729528694965
"238",31.3527306397306,6.28529054178145,0.0504751183200453,2005,-165.69167,56.5287,137,83,3.47122192028008
"239",30.6925048974594,6.3860287419651,0.051651578684391,2005,-165.69167,56.5287,137,83,3.47090798384192
"240",31.6168209366391,7.09119614325068,0.0205299410560411,2005,-165.69167,56.5287,137,83,3.45872085125719
"241",30.7981410162228,6.28529054178145,0.170919717082543,2005,-165.69167,56.5287,137,83,3.4500116981103
"242",31.6696389960208,8.09857814508723,0.16913347385839,2005,-165.69167,56.5287,137,83,3.44581086091877
"243",31.115049372513,6.18455234159779,0.115603658356366,2005,-165.69167,56.5287,137,83,3.44226417123747
"244",31.0886403428221,6.18455234159779,0.133479585544704,2005,-165.69167,56.5287,137,83,3.44185608926071
"245",31.1414584022038,6.18455234159779,0.101520862841037,2005,-165.69167,56.5287,137,83,3.44007621005665
"246",31.5375938475666,6.58750514233241,0.0604985036233291,2005,-165.69167,56.5287,137,83,3.44006658120657
"247",31.0622313131313,6.18455234159779,0.153831945276075,2005,-165.69167,56.5287,137,83,3.43892613678801
"248",31.3791396694215,6.28529054178145,0.0740110499341873,2005,-165.69167,56.5287,137,83,3.4361540551045
"249",31.1678674318947,6.18455234159779,0.0929711732583079,2005,-165.69167,56.5287,137,83,3.43521803305661
"250",31.458366758494,6.3860287419651,0.0360422151550354,2005,-165.69167,56.5287,137,83,3.43365577539723
"251",31.0358222834404,6.18455234159779,0.175802755143601,2005,-165.69167,56.5287,137,83,3.43354848648102
"252",31.5640028772574,6.68824334251607,0.0204615618872959,2005,-165.69167,56.5287,137,83,3.43332061488247
"253",30.6660958677686,6.3860287419651,0.0666704806325077,2005,-165.69167,56.5287,137,83,3.42879154973952
"254",31.1942764615855,6.18455234159779,0.0915186659675941,2005,-165.69167,56.5287,137,83,3.42761546757568
"255",31.64322996633,7.39341074380165,0.0518983551234515,2005,-165.69167,56.5287,137,83,3.4264779814791
"256",31.0094132537496,6.18455234159779,0.198856289171763,2005,-165.69167,56.5287,137,83,3.42579731100138
"257",30.586868778696,6.48676694214876,0.136881593360376,2005,-165.69167,56.5287,137,83,3.42459432208855
"258",30.771731986532,6.28529054178145,0.159408664447887,2005,-165.69167,56.5287,137,83,3.4203326612611
"259",31.5111848178757,6.48676694214876,0.0201631657229361,2005,-165.69167,56.5287,137,83,3.41874989849617
"260",31.2206854912764,6.18455234159779,0.0863040185409476,2005,-165.69167,56.5287,137,83,3.41719434095224
"261",31.6696389960208,7.99783994490357,0.165532311151046,2005,-165.69167,56.5287,137,83,3.40709704738258
