"","X","CRUISE","STATION","HAUL","GMT_DATE_TIME","HAUL_ID","Cper10m2","Cper1000m3","year","month","lat","lon","doy","vol","bottom_depth","id","count","SS","date","SSB","Link_ID","temperature","salinity","CTD_date","CTD_link","CTD_time","date_diff"
"699",2221,"2DY12",15,1,"2012-05-18 4:26","2DY12 15 1 60BON 1",0,0,2012,5,55.49067,-165.509,138,229.3418,116,"2DY12_55.49067_-165.509_2012-05-18 4:26_505",0,429,"2012-05-18",234044,"2DY12_15_1",2.57780909090909,31.9875090909091,"2012-05-18","2DY12_15_1","418",0
"700",2222,"DY14-05",29,2,"2014-05-10 5:28","DY14-05 29 2 60BON 2",0,0,2014,5,57.2593,-165.7518,130,114.65976,69,"DY14-05_57.2593_-165.7518_2014-05-10 5:28_505",0,521,"2014-05-10",228355,"DY14-05_29_2",2.86619090909091,32.1605090909091,"2014-05-10","DY14-05_29_2","430",0
"701",2223,"2DY12",47,1,"2012-05-20 4:29","2DY12 47 1 60BON 1",0,0,2012,5,56.06767,-164.5722,140,192.1635,94,"2DY12_56.06767_-164.5722_2012-05-20 4:29_505",0,429,"2012-05-20",234044,"2DY12_47_1",1.87686363636364,31.917,"2012-05-20","2DY12_47_1","424",0
"702",2224,"3MF02",49,2,"2002-05-17 13:26","3MF02 49 2 60BON 1",5.24871,7.28987,2002,5,56.32367,-162.80884,137,137.17658,83,"3MF02_56.32367_-162.80884_2002-05-17 13:26_505",1,236,"2002-05-17",255755,"3MF02_49_2",4.618,31.9691272727273,"2002-05-17","3MF02_49_2","1321",0
"703",2227,"2DY12",135,2,"2012-05-26 18:02","2DY12 135 2 60BON 1",0,0,2012,5,58.236,-168.7323,146,137.1954,71,"2DY12_58.236_-168.7323_2012-05-26 18:02_505",0,429,"2012-05-26",234044,"2DY12_135_2",-0.794954545454545,31.6095181818182,"2012-05-26","2DY12_135_2","1758",0
"704",2228,"2DY12",183,1,"2012-05-31 13:55","2DY12 183 1 60BON 1",0,0,2012,5,58.42567,-169.9222,151,139.6997,72,"2DY12_58.42567_-169.9222_2012-05-31 13:55_505",0,429,"2012-05-31",234044,"2DY12_183_1",0.372072727272727,31.6341636363636,"2012-05-31","2DY12_183_1","1350",0
"705",2229,"2DY12",109,1,"2012-05-24 15:39","2DY12 109 1 60BON 1",0,0,2012,5,57.12083,-162.0682,144,104.4651,58,"2DY12_57.12083_-162.0682_2012-05-24 15:39_505",0,429,"2012-05-24",234044,"2DY12_109_1",0.239972727272727,31.5176181818182,"2012-05-24","2DY12_109_1","1537",0
"706",2230,"2DY12",157,1,"2012-05-29 19:57","2DY12 157 1 60BON 1",0,0,2012,5,56.52983,-169.484,149,172.5072,77,"2DY12_56.52983_-169.484_2012-05-29 19:57_505",0,429,"2012-05-29",234044,"2DY12_157_1",0.644172727272727,31.6567454545455,"2012-05-29","2DY12_157_1","1952",0
"707",2231,"8MF04",6,5,"2004-10-01 7:32","8MF04 6 5 60BON 1",0,0,2004,10,57.858,-168.85317,274,122.16264,71,"8MF04_57.858_-168.85317_2004-10-01 7:32_333",0,114,"2004-10-01",253135,"8MF04_6_5",7.44754545454545,31.8771,"2004-10-01","8MF04_6_5","732",0
"708",2232,"8MF04",7,2,"2004-10-01 15:51","8MF04 7 2 60BON 1",0,0,2004,10,56.913,-169.58234,274,97.19411,69,"8MF04_56.913_-169.58234_2004-10-01 15:51_333",0,114,"2004-10-01",253135,"8MF04_7_2",7.96320909090909,31.9097090909091,"2004-10-01","8MF04_7_2","1551",0
"709",2233,"8MF05",29,5,"2005-09-25 16:05","8MF05 29 5 60BON 1",0,0,2005,9,57.76033,-168.47017,268,119.22118,70,"8MF05_57.76033_-168.47017_2005-09-25 16:05_333",0,283,"2005-09-25",249168,"8MF05_29_5",7.81461818181818,32.1655,"2005-09-25","8MF05_29_5","1605",0
"710",2234,"1TT06",63,2,"2006-04-30 5:47","1TT06 63 2 60BON 1",0,0,2006,4,58.5275,-173.49899,120,196.76936,125,"1TT06_58.5275_-173.49899_2006-04-30 5:47_333",0,442,"2006-04-30",242629,"1TT06_63_2",-0.55556,32.15667,"2006-04-30","1TT06_63_2","547",0
"711",2236,"1RB00",10,1,"2000-09-22 5:32","1RB00 10 1 60BON 1",0,0,2000,9,56.16633,-166.09734,265,137.71875,108,"1RB00_56.16633_-166.09734_2000-09-22 5:32_333",0,54,"2000-09-22",248451,"1RB00_10_1",8.99754545454545,31.7188090909091,"2000-09-22","1RB00_10_1","532",0
"712",2237,"1RB00",2,1,"2000-09-18 10:41","1RB00 2 1 60BON 1",0,0,2000,9,58.07,-168.73067,261,101.31191,71,"1RB00_58.07_-168.73067_2000-09-18 10:41_333",0,54,"2000-09-18",248451,"1RB00_2_1",7.60655833333333,31.3637333333333,"2000-09-18","1RB00_2_1","1041",0
"713",2239,"3DY09",13,2,"2009-05-09 19:05","3DY09 13 2 60BON 1",0,0,2009,5,56.63017,-170.0725,129,169.87241,98,"3DY09_56.63017_-170.0725_2009-05-09 19:05_505",0,311,"2009-05-09",225280,"3DY09_13_2",1.6043,31.9936818181818,"2009-05-09","3DY09_13_2","1901",0
"714",2244,"2DY12",6,1,"2012-05-17 12:24","2DY12 6 1 60BON 1",0,0,2012,5,56.58683,-166.5898,137,216.3974,95,"2DY12_56.58683_-166.5898_2012-05-17 12:24_505",0,429,"2012-05-17",234044,"2DY12_6_1",-0.533990909090909,31.5027909090909,"2012-05-17","2DY12_6_1","1215",0
"715",2245,"8MF05",49,2,"2005-09-26 19:22","8MF05 49 2 60BON 1",0,0,2005,9,59.89467,-171.7075,269,112.48349,70,"8MF05_59.89467_-171.7075_2005-09-26 19:22_333",0,283,"2005-09-26",249168,"8MF05_49_2",5.93376363636364,31.3749,"2005-09-26","8MF05_49_2","1922",0
"716",2247,"3MF06",2,3,"2006-05-09 11:03","3MF06 2 3 60BON 1",0,0,2006,5,53.39083,-168.44684,129,95.47478,68,"3MF06_53.39083_-168.44684_2006-05-09 11:03_505",0,442,"2006-05-09",242629,"3MF06_2_3",4.08162,32.67117,"2006-05-09","3MF06_2_3","1103",0
"717",2248,"3MF06",84,2,"2006-05-18 1:53","3MF06 84 2 60BON 2",27.38525,72.06645,2006,5,56.35833,-160.798,138,69.38041,47,"3MF06_56.35833_-160.798_2006-05-18 1:53_505",5,442,"2006-05-18",242629,"3MF06_84_2",2.83331818181818,31.4327636363636,"2006-05-18","3MF06_84_2","153",0
"718",2249,"DY14-06",181,1,"2014-06-03 17:42","DY14-06 181 1 60BON 1",0,0,2014,6,57.1717,-171.09,154,162.32609,97,"DY14-06_57.1717_-171.09_2014-06-03 17:42_505",0,521,"2014-06-03",228355,"DY14-06_181_1",5.15078181818182,32.2169727272727,"2014-06-03","DY14-06_181_1","1742",0
"719",2252,"1TT06",104,2,"2006-05-09 10:28","1TT06 104 2 60BON 1",0,0,2006,5,57.451,-168.00284,129,114.38355,73,"1TT06_57.451_-168.00284_2006-05-09 10:28_333",0,442,"2006-05-09",242629,"1TT06_104_2",-0.350972727272727,31.6934090909091,"2006-05-09","1TT06_104_2","1028",0
"720",2254,"1TT06",108,2,"2006-05-09 19:13","1TT06 108 2 60BON 1",0,0,2006,5,56.62,-168.71066,129,169.54358,112,"1TT06_56.62_-168.71066_2006-05-09 19:13_333",0,442,"2006-05-09",242629,"1TT06_108_2",2.74456363636364,32.0598272727273,"2006-05-09","1TT06_108_2","1913",0
"721",2255,"1TT06",3,2,"2006-04-16 2:54","1TT06 3 2 60BON 1",0,0,2006,4,56.66516,-163.86316,106,247.31032,77,"1TT06_56.66516_-163.86316_2006-04-16 2:54_333",0,442,"2006-04-16",242629,"1TT06_3_2",1.45193636363636,31.9979272727273,"2006-04-16","1TT06_3_2","254",0
"722",2256,"3MF02",44,3,"2002-05-17 3:14","3MF02 44 3 60BON 1",0,0,2002,5,55.62567,-164.14883,137,41.28794,98,"3MF02_55.62567_-164.14883_2002-05-17 3:14_505",0,236,"2002-05-17",255755,"3MF02_44_3",4.70303636363636,31.9086,"2002-05-17","3MF02_44_3","307",0
"723",2258,"3MF02",65,3,"2002-05-19 15:33","3MF02 65 3 60BON 1",0,0,2002,5,55.60683,-165.13034,139,132.40149,110,"3MF02_55.60683_-165.13034_2002-05-19 15:33_505",0,236,"2002-05-19",255755,"3MF02_65_3",4.71407,31.65398,"2002-05-19","3MF02_65_3","1527",0
"724",2260,"3MF08",18,1,"2008-09-14 5:58","3MF08 18 1 60BON 1",0,0,2008,9,56.84333,-159.22501,257,44.82853,27,"3MF08_56.84333_-159.22501_2008-09-14 5:58_505",0,331,"2008-09-14",227649,"3MF08_18_1",10.1750636363636,31.1044565063636,"2008-09-14","3MF08_18_1","558",0
"725",2261,"DY14-06",110,1,"2014-05-28 16:48","DY14-06 110 1 60BON 1",0,0,2014,5,56.2415,-166.739,148,205.68248,115,"DY14-06_56.2415_-166.739_2014-05-28 16:48_505",0,521,"2014-05-28",228355,"DY14-06_110_1",6.09366363636364,31.7128545454545,"2014-05-28","DY14-06_110_1","1648",0
"726",2262,"DY14-06",115,1,"2014-05-29 0:50","DY14-06 115 1 60BON 1",0,0,2014,5,56.2295,-167.7167,149,206.34692,133,"DY14-06_56.2295_-167.7167_2014-05-29 0:50_505",0,521,"2014-05-29",228355,"DY14-06_115_1",6.16033636363636,31.8782909090909,"2014-05-29","DY14-06_115_1","50",0
"727",2263,"7MF00",4,3,"2000-06-24 12:28","7MF00 4 3 60BON 1",0,0,2000,6,56.46333,-167.63333,175,264.45654,113,"7MF00_56.46333_-167.63333_2000-06-24 12:28_333",0,54,"2000-06-24",248451,"7MF00_4_3",6.67195454545455,31.5780454545455,"2000-06-24","7MF00_4_3","1232",0
"728",2266,"3DY09",37,2,"2009-05-13 4:14","3DY09 37 2 60BON 1",0,0,2009,5,55.543,-162.55833,133,48.77316,31,"3DY09_55.543_-162.55833_2009-05-13 4:14_505",0,311,"2009-05-13",225280,"3DY09_37_2",1.73201818181818,31.3289,"2009-05-13","3DY09_37_2","414",0
"729",2268,"3DY09",40,2,"2009-05-13 10:38","3DY09 40 2 60BON 1",0,0,2009,5,55.86117,-163.37183,133,131.07831,91,"3DY09_55.86117_-163.37183_2009-05-13 10:38_505",0,311,"2009-05-13",225280,"3DY09_40_2",2.25117272727273,31.9430909090909,"2009-05-13","3DY09_40_2","1037",0
"730",2269,"DY14-05",41,2,"2014-05-10 19:56","DY14-05 41 2 60BON 1",0,0,2014,5,57.6517,-169.0227,130,131.58407,69,"DY14-05_57.6517_-169.0227_2014-05-10 19:56_505",0,521,"2014-05-10",228355,"DY14-05_41_2",2.77911818181818,32.4366636363636,"2014-05-10","DY14-05_41_2","1956",0
"731",2270,"DY14-06",136,1,"2014-05-30 14:26","DY14-06 136 1 60BON 1",0,0,2014,5,56.3102,-169.2655,150,361.2054,150,"DY14-06_56.3102_-169.2655_2014-05-30 14:26_505",0,521,"2014-05-30",228355,"DY14-06_136_1",5.65553636363636,31.8014636363636,"2014-05-30","DY14-06_136_1","1426",0
"732",2271,"6MF97",43,5,"1997-05-08 19:14","6MF97 43 5 60BON 1",0,0,1997,5,57.85584,-168.87717,128,120.66967,73,"6MF97_57.85584_-168.87717_1997-05-08 19:14_333",0,132,"1997-05-08",247943,"6MF97_43_5",-0.142358333333333,30.867175,"1997-05-08","6MF97_43_5","1914",0
"733",2274,"1OM00",16,2,"2000-07-31 17:33","1OM00 16 2 60BON 1",0,0,2000,7,55.5,-166.95334,212,132.3698,136,"1OM00_55.5_-166.95334_2000-07-31 17:33_333",0,54,"2000-07-31",248451,"1OM00_16_2",9.28754545454545,32.0485454545455,"2000-07-31","1OM00_16_2","1733",0
"734",2276,"3DY09",10,2,"2009-05-09 14:05","3DY09 10 2 60BON 1",0,0,2009,5,57.08967,-169.54134,129,118.86047,64,"3DY09_57.08967_-169.54134_2009-05-09 14:05_505",0,311,"2009-05-09",225280,"3DY09_10_2",-0.716781818181818,31.6786,"2009-05-09","3DY09_10_2","1403",0
"735",2277,"3DY09",68,2,"2009-05-15 19:38","3DY09 68 2 60BON 1",0,0,2009,5,55.71033,-165.72934,135,144.81621,117,"3DY09_55.71033_-165.72934_2009-05-15 19:38_505",0,311,"2009-05-15",225280,"3DY09_68_2",2.36536363636364,31.8018727272727,"2009-05-15","3DY09_68_2","1938",0
"736",2278,"3DY09",7,2,"2009-05-09 7:44","3DY09 7 2 60BON 1",0,0,2009,5,57.28967,-170.72549,129,128.00969,79,"3DY09_57.28967_-170.72549_2009-05-09 7:44_505",0,311,"2009-05-09",225280,"3DY09_7_2",0.315118181818182,31.7294454545455,"2009-05-09","3DY09_7_2","739",0
"737",2281,"3DY09",46,2,"2009-05-14 0:09","3DY09 46 2 60BON 1",0,0,2009,5,56.18517,-164.19316,134,114.2071,90,"3DY09_56.18517_-164.19316_2009-05-14 0:09_505",0,311,"2009-05-14",225280,"3DY09_46_2",1.86320909090909,31.7105,"2009-05-14","3DY09_46_2","9",0
"738",2283,"DY14-06",149,1,"2014-06-01 14:06","DY14-06 149 1 60BON 1",0,0,2014,6,56.2915,-170.2152,152,229.00239,113,"DY14-06_56.2915_-170.2152_2014-06-01 14:06_505",0,521,"2014-06-01",228355,"DY14-06_149_1",5.34598181818182,31.9132636363636,"2014-06-01","DY14-06_149_1","1406",0
"739",2284,"6MF97",70,2,"1997-05-12 4:17","6MF97 70 2 60BON 1",0,0,1997,5,55.65633,-167.51767,132,183.50089,136,"6MF97_55.65633_-167.51767_1997-05-12 4:17_333",0,132,"1997-05-12",247943,"6MF97_70_2",3.85418333333333,32.0109,"1997-05-12","6MF97_70_2","407",0
"740",2301,"1TT06",95,2,"2006-05-08 7:37","1TT06 95 2 60BON 1",0,0,2006,5,57.47633,-169.3495,128,85.875,73,"1TT06_57.47633_-169.3495_2006-05-08 7:37_333",0,442,"2006-05-08",242629,"1TT06_95_2",0.129990909090909,32.0707,"2006-05-08","1TT06_95_2","737",0
"741",2314,"DY14-08",144,2,"2014-09-22 20:33","DY14-08 144 2 60BON 1",0,0,2014,9,57.5007,-167.6693,265,128.15815,71,"DY14-08_57.5007_-167.6693_2014-09-22 20:33_505",0,521,"2014-09-22",228355,"DY14-08_144_2",9.86728181818182,31.9384454545455,"2014-09-22","DY14-08_144_2","2033",0
"742",2315,"DY14-06",80,1,"2014-05-26 16:16","DY14-06 80 1 60BON 1",0,0,2014,5,57.0165,-161.4623,146,106.56488,72,"DY14-06_57.0165_-161.4623_2014-05-26 16:16_505",0,521,"2014-05-26",228355,"DY14-06_80_1",6.01374545454545,31.9666909090909,"2014-05-26","DY14-06_80_1","1616",0
"743",2316,"DY14-08",146,2,"2014-09-22 23:16","DY14-08 146 2 60BON 1",0,0,2014,9,57.5169,-168.304,265,142.51744,71,"DY14-08_57.5169_-168.304_2014-09-22 23:16_505",0,521,"2014-09-22",228355,"DY14-08_146_2",10.3719727272727,31.9333818181818,"2014-09-22","DY14-08_146_2","2316",0
"744",2333,"1TT06",66,2,"2006-04-30 12:36","1TT06 66 2 60BON 1",0,0,2006,4,58.28617,-173.9325,120,270.16135,125,"1TT06_58.28617_-173.9325_2006-04-30 12:36_333",0,442,"2006-04-30",242629,"1TT06_66_2",1.16367272727273,32.6165,"2006-04-30","1TT06_66_2","1236",0
"745",2339,"DY13-05",36,2,"2013-05-07 8:22","DY13-05 36 2 60BON 1",0,0,2013,5,57.7827,-168.4512,127,157.77249,72,"DY13-05_57.7827_-168.4512_2013-05-07 8:22_500",0,63,"2013-05-07",234526,"DY13-05_36_2",-1.32187272727273,31.5900545454545,"2013-05-07","DY13-05_36_2","822",0
"746",2340,"1TT06",67,2,"2006-04-30 14:09","1TT06 67 2 60BON 1",0,0,2006,4,58.225,-174.0445,120,203.33539,128,"1TT06_58.225_-174.0445_2006-04-30 14:09_333",0,442,"2006-04-30",242629,"1TT06_67_2",1.47523636363636,32.8052272727273,"2006-04-30","1TT06_67_2","1409",0
"747",2342,"1TT06",91,5,"2006-05-07 23:17","1TT06 91 5 60BON 1",0,0,2006,5,58.0575,-168.73016,127,89.67205,72,"1TT06_58.0575_-168.73016_2006-05-07 23:17_333",0,442,"2006-05-07",242629,"1TT06_91_5",-1.35091818181818,31.5050727272727,"2006-05-07","1TT06_91_5","2317",0
"748",2351,"1TT06",109,2,"2006-05-09 21:32","1TT06 109 2 60BON 1",0,0,2006,5,56.36483,-168.8665,129,70.59244,126,"1TT06_56.36483_-168.8665_2006-05-09 21:32_333",0,442,"2006-05-09",242629,"1TT06_109_2",2.70019090909091,32.1799181818182,"2006-05-09","1TT06_109_2","2132",0
"749",2365,"4MF03",29,2,"2003-05-20 10:19","4MF03 29 2 60BON 1",72.27625,172.08632,2003,5,56.35633,-160.77533,140,40.67726,47,"4MF03_56.35633_-160.77533_2003-05-20 10:19_505",7,125,"2003-05-20",255366,"4MF03_29_2",4.5233,31.34391,"2003-05-20","4MF03_29_2","1019",0
"750",2368,"4MF03",31,2,"2003-05-20 13:57","4MF03 31 2 60BON 1",64.40702,178.90838,2003,5,56.5985,-160.01067,140,122.96797,41,"4MF03_56.5985_-160.01067_2003-05-20 13:57_505",22,125,"2003-05-20",255366,"4MF03_31_2",4.79429,30.84406,"2003-05-20","4MF03_31_2","1357",0
"751",2369,"4MF03",38,2,"2003-05-21 4:24","4MF03 38 2 60BON 1",9.25351,12.8521,2003,5,56.68333,-161.62666,141,155.61662,82,"4MF03_56.68333_-161.62666_2003-05-21 4:24_505",2,125,"2003-05-21",255366,"4MF03_38_2",4.46876,31.62902,"2003-05-21","4MF03_38_2","424",0
"752",2370,"4MF03",39,2,"2003-05-21 6:23","4MF03 39 2 60BON 1",31.50902,58.35003,2003,5,56.803,-161.233,141,102.82771,62,"4MF03_56.803_-161.233_2003-05-21 6:23_505",6,125,"2003-05-21",255366,"4MF03_39_2",3.97805,31.64498,"2003-05-21","4MF03_39_2","623",0
"753",2383,"4MF03",18,2,"2003-05-19 13:26","4MF03 18 2 60BON 1",0,0,2003,5,55.18717,-163.72717,139,84.57185,46,"4MF03_55.18717_-163.72717_2003-05-19 13:26_505",0,125,"2003-05-19",255366,"4MF03_18_2",4.98761,31.48698,"2003-05-19","4MF03_18_2","1326",0
"754",2411,"DY14-08",171,2,"2014-09-24 12:39","DY14-08 171 2 60BON 1",0,0,2014,9,60.0738,-171.9967,267,106.4584,64,"DY14-08_60.0738_-171.9967_2014-09-24 12:39_505",0,521,"2014-09-24",228355,"DY14-08_171_2",9.58251818181818,30.7858727272727,"2014-09-24","DY14-08_171_2","1239",0
"756",2413,"DY14-08",233,2,"2014-10-03 2:23","DY14-08 233 2 60BON 1",0,0,2014,10,54.318,-165.8731,276,212.89891,115,"DY14-08_54.318_-165.8731_2014-10-03 2:23_505",0,521,"2014-10-03",228355,"DY14-08_233_2",8.70472727272727,32.2695181818182,"2014-10-03","DY14-08_233_2","223",0
"757",2414,"1DY11",48,2,"2011-05-25 21:17","1DY11 48 2 60BON 1",0,0,2011,5,56.86283,-165.11617,145,119.51794,75,"1DY11_56.86283_-165.11617_2011-05-25 21:17_333",0,208,"2011-05-25",232110,"1DY11_48_2",0.642745454545455,31.2673818181818,"2011-05-25","1DY11_48_2","1417",0
"758",2419,"DY14-08",215,2,"2014-09-29 16:35","DY14-08 215 2 60BON 1",0,0,2014,9,57.5092,-173.0285,272,243.7943,126,"DY14-08_57.5092_-173.0285_2014-09-29 16:35_505",0,521,"2014-09-29",228355,"DY14-08_215_2",10.1563727272727,32.0239727272727,"2014-09-29","DY14-08_215_2","1635",0
"759",2420,"DY14-08",67,2,"2014-08-29 22:25","DY14-08 67 2 60BON 1",0,0,2014,8,56.9971,-167.9959,241,158.38453,80,"DY14-08_56.9971_-167.9959_2014-08-29 22:25_505",0,521,"2014-08-29",228355,"DY14-08_67_2",12.7045909090909,31.7229454545455,"2014-08-29","DY14-08_67_2","2225",0
"761",2428,"DY14-08",42,4,"2014-08-25 14:53","DY14-08 42 4 60BON 1",0,0,2014,8,57.4984,-165.9989,237,159.60464,68,"DY14-08_57.4984_-165.9989_2014-08-25 14:53_505",0,521,"2014-08-25",228355,"DY14-08_42_4",13.9024727272727,31.7318727272727,"2014-08-25","DY14-08_42_4","1453",0
"762",2429,"DY14-08",184,2,"2014-09-25 5:01","DY14-08 184 2 60BON 2",0,0,2014,9,61.4155,-173.7364,268,134.22335,76,"DY14-08_61.4155_-173.7364_2014-09-25 5:01_333",0,521,"2014-09-25",228355,"DY14-08_184_2",8.9196,30.9841363636364,"2014-09-25","DY14-08_184_2","501",0
"763",2430,"DY14-08",154,2,"2014-09-23 14:44","DY14-08 154 2 60BON 1",0,0,2014,9,58.0457,-169.6703,266,142.61058,70,"DY14-08_58.0457_-169.6703_2014-09-23 14:44_505",0,521,"2014-09-23",228355,"DY14-08_154_2",10.1699727272727,31.8433363636364,"2014-09-23","DY14-08_154_2","1444",0
"764",2442,"DY14-08",152,2,"2014-09-23 12:31","DY14-08 152 2 60BON 1",0,0,2014,9,57.9302,-169.3178,266,133.98568,66,"DY14-08_57.9302_-169.3178_2014-09-23 12:31_505",0,521,"2014-09-23",228355,"DY14-08_152_2",10.438,31.6886363636364,"2014-09-23","DY14-08_152_2","1231",0
"765",2443,"DY14-06",45,1,"2014-05-24 10:23","DY14-06 45 1 60BON 2",84.06484,127.37098,2014,5,55.5247,-163.5447,144,149.17056,73,"DY14-06_55.5247_-163.5447_2014-05-24 10:23_505",19,521,"2014-05-24",228355,"DY14-06_45_1",5.72753636363636,31.2508727272727,"2014-05-24","DY14-06_45_1","1023",0
"766",2456,"DY14-06",50,1,"2014-05-24 18:23","DY14-06 50 1 60BON 1",0,0,2014,5,56.5208,-164.0212,144,152.43807,80,"DY14-06_56.5208_-164.0212_2014-05-24 18:23_505",0,521,"2014-05-24",228355,"DY14-06_50_1",5.75249090909091,31.6346272727273,"2014-05-24","DY14-06_50_1","1823",0
"767",2457,"DY14-06",9,1,"2014-05-21 19:15","DY14-06 9 1 60BON 1",0,0,2014,5,55.0297,-166.074,141,233.57071,138,"DY14-06_55.0297_-166.074_2014-05-21 19:15_505",0,521,"2014-05-21",228355,"DY14-06_9_1",5.49386363636364,31.8476272727273,"2014-05-21","DY14-06_9_1","1915",0
"768",2458,"DY14-06",195,1,"2014-06-04 14:55","DY14-06 195 1 60BON 1",0,0,2014,6,57.612,-171.536,155,176.38416,101,"DY14-06_57.612_-171.536_2014-06-04 14:55_505",0,521,"2014-06-04",228355,"DY14-06_195_1",5.55815454545455,32.4317363636364,"2014-06-04","DY14-06_195_1","1455",0
"769",2459,"DY14-06",77,1,"2014-05-26 11:48","DY14-06 77 1 60BON 1",0,0,2014,5,56.4578,-161.4132,146,106.41611,70,"DY14-06_56.4578_-161.4132_2014-05-26 11:48_505",0,521,"2014-05-26",228355,"DY14-06_77_1",6.21822,31.67866,"2014-05-26","DY14-06_77_1","1148",0
"770",2466,"1DY12",14,2,"2012-04-29 21:05","1DY12 14 2 60BON 1",0,0,2012,4,54.70783,-164.7898,119,71.1149,47,"1DY12_54.70783_-164.7898_2012-04-29 21:05_505",0,429,"2012-04-29",234044,"1DY12_14_2",1.60916363636364,31.5690727272727,"2012-04-29","1DY12_14_2","2105",0
"771",2467,"DY14-06",94,1,"2014-05-27 14:46","DY14-06 94 1 60BON 2",4.66222,8.96581,2014,5,57.1033,-163.0693,147,111.53484,61,"DY14-06_57.1033_-163.0693_2014-05-27 14:46_505",1,521,"2014-05-27",228355,"DY14-06_94_1",4.22799090909091,32.0922727272727,"2014-05-27","DY14-06_94_1","1446",0
"772",2468,"DY14-08",132,2,"2014-09-22 4:32","DY14-08 132 2 60BON 1",0,0,2014,9,56.8077,-164.5777,265,180.00607,74,"DY14-08_56.8077_-164.5777_2014-09-22 4:32_505",0,521,"2014-09-22",228355,"DY14-08_132_2",10.7562909090909,31.6844090909091,"2014-09-22","DY14-08_132_2","432",0
"773",2469,"DY14-06",20,1,"2014-05-22 14:57","DY14-06 20 1 60BON 1",9.95978,15.80918,2014,5,54.8252,-164.8882,142,126.50879,75,"DY14-06_54.8252_-164.8882_2014-05-22 14:57_505",2,521,"2014-05-22",228355,"DY14-06_20_1",5.34757272727273,31.6273545454545,"2014-05-22","DY14-06_20_1","1457",0
"774",2472,"2DY12",67,1,"2012-05-21 12:01","2DY12 67 1 60BON 1",0,0,2012,5,56.86033,-163.8515,141,121.4047,72,"2DY12_56.86033_-163.8515_2012-05-21 12:01_505",0,429,"2012-05-21",234044,"2DY12_67_1",0.805954545454545,31.3513272727273,"2012-05-21","2DY12_67_1","1158",0
"775",2475,"2DY10",94,2,"2010-05-16 21:07","2DY10 94 2 60BON 2",0,0,2010,5,56.10733,-168.08833,136,271.4935,144,"2DY10_56.10733_-168.08833_2010-05-16 21:07_500",0,370,"2010-05-16",227957,"2DY10_94_2",1.91428181818182,31.3499545454545,"2010-05-16","2DY10_94_2","2107",0
"776",2478,"3MF08",41,1,"2008-09-17 0:49","3MF08 41 1 60BON 1",0,0,2008,9,55.86217,-163.35667,260,144.32451,88,"3MF08_55.86217_-163.35667_2008-09-17 0:49_500",0,331,"2008-09-17",227649,"3MF08_41_1",9.96456363636364,31.7603934363636,"2008-09-17","3MF08_41_1","45",0
"777",2479,"2DY12",131,1,"2012-05-26 9:37","2DY12 131 1 60BON 1",0,0,2012,5,57.32633,-168.8045,146,98.8494,76,"2DY12_57.32633_-168.8045_2012-05-26 9:37_505",0,429,"2012-05-26",234044,"2DY12_131_1",0.5122,31.2495181818182,"2012-05-26","2DY12_131_1","929",0
"778",2480,"DY14-05",27,2,"2014-05-10 1:16","DY14-05 27 2 60BON 2",0,0,2014,5,56.9932,-165.1195,130,119.48353,71,"DY14-05_56.9932_-165.1195_2014-05-10 1:16_505",0,521,"2014-05-10",228355,"DY14-05_27_2",3.25181818181818,32.1557636363636,"2014-05-10","DY14-05_27_2","116",0
"779",2481,"3DY12",12,1,"2012-08-21 20:20","3DY12 12 1 60BON 1",0,0,2012,8,58.00067,-159.9937,233,109.4873,48,"3DY12_58.00067_-159.9937_2012-08-21 20:20_505",0,429,"2012-08-21",234044,"3DY12_12_1",8.65354,29.35816,"2012-08-21","3DY12_12_1","1320",0
"780",2482,"2DY12",133,3,"2012-05-26 12:59","2DY12 133 3 60BON 1",0,0,2012,5,57.64633,-169.0193,146,116.526,70,"2DY12_57.64633_-169.0193_2012-05-26 12:59_505",0,429,"2012-05-26",234044,"2DY12_133_3",-0.286290909090909,31.6302727272727,"2012-05-26","2DY12_133_3","1252",0
"781",2488,"3MF02",51,2,"2002-05-17 18:24","3MF02 51 2 60BON 1",0,0,2002,5,56.76433,-163.24483,137,34.68932,76,"3MF02_56.76433_-163.24483_2002-05-17 18:24_505",0,236,"2002-05-17",255755,"3MF02_51_2",3.27845454545455,31.9351090909091,"2002-05-17","3MF02_51_2","1815",0
"782",2492,"3DY12",161,2,"2012-09-21 7:50","3DY12 161 2 60BON 1",0,0,2012,9,58.6165,-170.28,264,111.5437,74,"3DY12_58.6165_-170.28_2012-09-21 7:50_505",0,429,"2012-09-21",234044,"3DY12_161_2",6.19269090909091,31.2254090909091,"2012-09-21","3DY12_161_2","50",0
"783",2493,"2DY12",26,1,"2012-05-18 23:52","2DY12 26 1 60BON 1",0,0,2012,5,56.04683,-165.5527,138,165.474,98,"2DY12_56.04683_-165.5527_2012-05-18 23:52_505",0,429,"2012-05-18",234044,"2DY12_26_1",0.897036363636364,31.7736,"2012-05-18","2DY12_26_1","2346",0
"784",2494,"2DY12",56,1,"2012-05-20 18:52","2DY12 56 1 60BON 1",0,0,2012,5,55.30567,-163.3412,140,76.9836,49,"2DY12_55.30567_-163.3412_2012-05-20 18:52_505",0,429,"2012-05-20",234044,"2DY12_56_1",2.73890909090909,31.52,"2012-05-20","2DY12_56_1","1849",0
